"tbrooks8/netty","4169779352fb91c69b41077033135a24f898ad1d","1465322235","1.21","1.8","1.8","io.netty.buffer.CompositeByteBufWriteOutBenchmark","writeCBB","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","12","12","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","5","","0","0","0","false","false","false","false","false","size=io.netty.buffer.CompositeByteBufWriteOutBenchmark","size=64&size=1024&size=10240&size=102400&size=1024000","1","1","0","int","false","0829bfb9522fbbd1de51b632bc6834dfa81e87bac2fc249f31973922351d49d2","2"
"tbrooks8/netty","4169779352fb91c69b41077033135a24f898ad1d","1465322235","1.21","1.8","1.8","io.netty.buffer.CompositeByteBufWriteOutBenchmark","writeFCBB","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","12","12","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","5","","0","0","0","false","false","false","false","false","size=io.netty.buffer.CompositeByteBufWriteOutBenchmark","size=64&size=1024&size=10240&size=102400&size=1024000","1","1","0","int","false","5e00e78f1d82a407c7ada9b96fb8a18ae944a10ceb46ae020d7ac2ce21ba4521","2"
"tbrooks8/netty","4169779352fb91c69b41077033135a24f898ad1d","1465322235","1.21","1.8","1.8","io.netty.buffer.CompositeByteBufRandomAccessBenchmark","setGetLong","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","10","10","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","3","","0","0","0","false","false","false","false","false","size=io.netty.buffer.CompositeByteBufRandomAccessBenchmark","size=64&size=10240&size=1024000","1","1","0","long","false","344744d313be2695ce8a4a615e30c2e0a27a7efefb4c8dda8d01d3208f3679d5","2"
"tbrooks8/netty","4169779352fb91c69b41077033135a24f898ad1d","1465322235","1.21","1.8","1.8","io.netty.buffer.CompositeByteBufRandomAccessBenchmark","setLong","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","10","10","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","3","","0","0","0","false","false","false","false","false","size=io.netty.buffer.CompositeByteBufRandomAccessBenchmark","size=64&size=10240&size=1024000","1","1","0","io.netty.buffer.ByteBuf","false","70b726834ef765ee2dc0ccc97e418217c823b2efadb489d7fd7a4c5cbf956db2","2"
"tbrooks8/netty","4169779352fb91c69b41077033135a24f898ad1d","1465322235","1.21","1.8","1.8","io.netty.buffer.AbstractReferenceCountedByteBufBenchmark","retainReleaseUncontended","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","5","","0","0","0","false","false","false","false","false","delay=io.netty.buffer.AbstractReferenceCountedByteBufBenchmark","delay=1&delay=10&delay=100&delay=1000&delay=10000","1","1","0","boolean","false","1014e7c33f55bffa9b717a371e2901f41887a41efe705f0e7a078623003c80ea","3"
"tbrooks8/netty","4169779352fb91c69b41077033135a24f898ad1d","1465322235","1.21","1.8","1.8","io.netty.buffer.AbstractReferenceCountedByteBufBenchmark","retainReleaseContended","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","5","","0","0","0","false","false","false","false","false","delay=io.netty.buffer.AbstractReferenceCountedByteBufBenchmark","delay=1&delay=10&delay=100&delay=1000&delay=10000","1","1","0","boolean","false","1014e7c33f55bffa9b717a371e2901f41887a41efe705f0e7a078623003c80ea","3"
"tbrooks8/netty","4169779352fb91c69b41077033135a24f898ad1d","1465322235","1.21","1.8","1.8","io.netty.buffer.ByteBufAccessBenchmark","setGetLong","5","5","","1500000000","1500000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","10","10","","1500000000","1500000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","3","3","","","","","false","false","","true","true","","false","false","","false","false","","4","","0","0","0","false","false","false","false","false","checkAccessible=io.netty.buffer.ByteBufAccessBenchmark&checkBounds=io.netty.buffer.ByteBufAccessBenchmark&batchSize=io.netty.buffer.ByteBufAccessBenchmark","checkAccessible=true&checkAccessible=false&checkBounds=true&checkBounds=false&batchSize=8","3","3","0","long","false","e800a347de73e1263ef2397365f9a6b7f2de0a00ee04f01c745880ef02183619","1"
"tbrooks8/netty","4169779352fb91c69b41077033135a24f898ad1d","1465322235","1.21","1.8","1.8","io.netty.buffer.ByteBufAccessBenchmark","setLong","5","5","","1500000000","1500000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","10","10","","1500000000","1500000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","3","3","","","","","false","false","","true","true","","false","false","","false","false","","4","","0","0","0","false","false","false","false","false","checkAccessible=io.netty.buffer.ByteBufAccessBenchmark&checkBounds=io.netty.buffer.ByteBufAccessBenchmark&batchSize=io.netty.buffer.ByteBufAccessBenchmark","checkAccessible=true&checkAccessible=false&checkBounds=true&checkBounds=false&batchSize=8","3","3","0","io.netty.buffer.ByteBuf","false","e4d75cdc0f138a5b5eed245520bf61b3b110c295b76b677c5fe5356fdf849630","1"
"tbrooks8/netty","4169779352fb91c69b41077033135a24f898ad1d","1465322235","1.21","1.8","1.8","io.netty.buffer.ByteBufAccessBenchmark","readBatch","5","5","","1500000000","1500000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","10","10","","1500000000","1500000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","3","3","","","","","false","false","","true","true","","false","false","","false","false","","4","","0","0","0","false","false","false","false","false","checkAccessible=io.netty.buffer.ByteBufAccessBenchmark&checkBounds=io.netty.buffer.ByteBufAccessBenchmark&batchSize=io.netty.buffer.ByteBufAccessBenchmark","checkAccessible=true&checkAccessible=false&checkBounds=true&checkBounds=false&batchSize=8","3","3","0","int","false","f4cf81446a520d81c0c0f1ad3e51aaf49a0178dc6637684b0dce9e71f4a39179","6"
"tbrooks8/netty","4169779352fb91c69b41077033135a24f898ad1d","1465322235","1.21","1.8","1.8","io.netty.buffer.ByteBufNoCleanerChangeCapacityBenchmark","capacityChange","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","true","","false","false","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","initialCapacity=io.netty.buffer.ByteBufNoCleanerChangeCapacityBenchmark","initialCapacity=1024","1","1","0","boolean","false","d3780248ed171e27f350f70bd3017d26703b0b14c68f577f325884a890f5bed8","5"
"tbrooks8/netty","4169779352fb91c69b41077033135a24f898ad1d","1465322235","1.21","1.8","1.8","io.netty.buffer.ByteBufNoCleanerAllocReleaseBenchmark","allocateRelease","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","true","","false","false","","false","false","","false","false","","3","","0","0","0","false","false","false","false","false","initialCapacity=io.netty.buffer.ByteBufNoCleanerAllocReleaseBenchmark","initialCapacity=64&initialCapacity=1024&initialCapacity=8192","1","1","0","boolean","false","8134be10aa7de7c05df92d7b5a482ab48a0897db1264f39d22df46b821ed01cb","2"
"tbrooks8/netty","4169779352fb91c69b41077033135a24f898ad1d","1465322235","1.21","1.8","1.8","io.netty.buffer.ByteBufUtilDecodeStringBenchmark","decodeString","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","10","10","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","10","","0","0","0","false","false","false","false","false","size=io.netty.buffer.ByteBufUtilDecodeStringBenchmark&charsetName=io.netty.buffer.ByteBufUtilDecodeStringBenchmark","size=8&size=64&size=1024&size=10240&size=1073741824&charsetName=US-ASCII&charsetName=UTF-8","2","2","0","java.lang.String","false","b182d04cf7d1ad4d9a4ffed57569af194b655fe0e7e3baa3ce314890bf140620","1"
"tbrooks8/netty","4169779352fb91c69b41077033135a24f898ad1d","1465322235","1.21","1.8","1.8","io.netty.buffer.AbstractByteBufGetCharSequenceBenchmark","getCharSequence","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","10","10","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","10","","0","0","0","false","false","false","false","false","size=io.netty.buffer.AbstractByteBufGetCharSequenceBenchmark&charsetName=io.netty.buffer.AbstractByteBufGetCharSequenceBenchmark","size=8&size=64&size=1024&size=10240&size=1073741824&charsetName=US-ASCII&charsetName=ISO_8859_1","2","2","0","int","false","54232c192fecb8fdcb19b65f14bfedd2b887870411d95da73b73cc3d257ad186","1"
"tbrooks8/netty","4169779352fb91c69b41077033135a24f898ad1d","1465322235","1.21","1.8","1.8","io.netty.buffer.AbstractByteBufGetCharSequenceBenchmark","getCharSequenceOld","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","10","10","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","10","","0","0","0","false","false","false","false","false","size=io.netty.buffer.AbstractByteBufGetCharSequenceBenchmark&charsetName=io.netty.buffer.AbstractByteBufGetCharSequenceBenchmark","size=8&size=64&size=1024&size=10240&size=1073741824&charsetName=US-ASCII&charsetName=ISO_8859_1","2","2","0","int","false","301f7fab4516ad1aeb68d7ed0843e52f91da8589eb8b99ccd507a782bc01a023","1"
"tbrooks8/netty","4169779352fb91c69b41077033135a24f898ad1d","1465322235","1.21","1.8","1.8","io.netty.buffer.CompositeByteBufSequentialBenchmark","forEachByte","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","10","10","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","6","","0","0","0","false","false","false","false","false","size=io.netty.buffer.CompositeByteBufSequentialBenchmark","size=8&size=64&size=1024&size=10240&size=102400&size=1024000","1","1","0","int","false","1168523121c65cc1544ddd50c0a6ff92501f29f261d1336dc7280cfabc58e66b","3"
"tbrooks8/netty","4169779352fb91c69b41077033135a24f898ad1d","1465322235","1.21","1.8","1.8","io.netty.buffer.CompositeByteBufSequentialBenchmark","sequentialWriteAndRead","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","10","10","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","6","","0","0","0","false","false","false","false","false","size=io.netty.buffer.CompositeByteBufSequentialBenchmark","size=8&size=64&size=1024&size=10240&size=102400&size=1024000","1","1","0","int","false","8b0bd706bed0398f5b7a9a272d7febe8276e80ac393d4270771403e76e60edc0","10"
"tbrooks8/netty","4169779352fb91c69b41077033135a24f898ad1d","1465322235","1.21","1.8","1.8","io.netty.microbench.buffer.SlicedByteBufBenchmark","writeAsciiStringSlice","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","25","25","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","f3775f86c5425194aa02b09e25b68a21f44e884e8c35ba918459c428c8e4f83e","2"
"tbrooks8/netty","4169779352fb91c69b41077033135a24f898ad1d","1465322235","1.21","1.8","1.8","io.netty.microbench.buffer.SlicedByteBufBenchmark","writeAsciiStringSliceAbstract","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","25","25","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","f75a635e622f4e239cc8c0135b579d09bbdc198739b354a98e6c8c8cde3d6960","2"
"tbrooks8/netty","4169779352fb91c69b41077033135a24f898ad1d","1465322235","1.21","1.8","1.8","io.netty.microbench.buffer.ByteBufAllocatorConcurrentBenchmark","allocateRelease","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","4","","0","0","0","false","false","false","false","false","size=io.netty.microbench.buffer.ByteBufAllocatorConcurrentBenchmark","size=00064&size=00256&size=01024&size=04096","1","1","0","boolean","false","6374b2b2e34b87fdfccb3ef376a744c19429c11bd4d14abd1b62ebe557ed1fad","1"
"tbrooks8/netty","4169779352fb91c69b41077033135a24f898ad1d","1465322235","1.21","1.8","1.8","io.netty.microbench.buffer.UnsafeByteBufBenchmark","setGetLongUnsafeByteBuf","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","long","false","9441167a14ce8e90fca1388c42d6b1d38979a0f1e636baabf3cdda14757f4723","1"
"tbrooks8/netty","4169779352fb91c69b41077033135a24f898ad1d","1465322235","1.21","1.8","1.8","io.netty.microbench.buffer.UnsafeByteBufBenchmark","setGetLongByteBuffer","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","long","false","f9aee7e11b76f7f2b8898af7f36c89fc89fd7ae604daf661ca8ccc3379c4dcb7","1"
"tbrooks8/netty","4169779352fb91c69b41077033135a24f898ad1d","1465322235","1.21","1.8","1.8","io.netty.microbench.buffer.UnsafeByteBufBenchmark","setLongUnsafeByteBuf","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","io.netty.buffer.ByteBuf","false","6c13ab76b3c99444d6d1a8baf690c5ef84a79d3029ce1b7ab1dc7e16db61a7aa","1"
"tbrooks8/netty","4169779352fb91c69b41077033135a24f898ad1d","1465322235","1.21","1.8","1.8","io.netty.microbench.buffer.UnsafeByteBufBenchmark","setLongByteBuffer","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.nio.ByteBuffer","false","c3ec4b602893d3de530e78c76836c05cc0a224d5ff58f150a7a2cd1d6389264f","1"
"tbrooks8/netty","4169779352fb91c69b41077033135a24f898ad1d","1465322235","1.21","1.8","1.8","io.netty.microbench.buffer.ByteBufAllocatorBenchmark","unpooledHeapAllocAndFree","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","6","","0","0","0","false","false","false","false","false","size=io.netty.microbench.buffer.ByteBufAllocatorBenchmark","size=00000&size=00256&size=01024&size=04096&size=16384&size=65536","1","1","0","","false","235612a9d85bdfcf4283ff1b2df576adb04bc87c0fa9a2c62988f10dd9c2e732","6"
"tbrooks8/netty","4169779352fb91c69b41077033135a24f898ad1d","1465322235","1.21","1.8","1.8","io.netty.microbench.buffer.ByteBufAllocatorBenchmark","unpooledDirectAllocAndFree","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","6","","0","0","0","false","false","false","false","false","size=io.netty.microbench.buffer.ByteBufAllocatorBenchmark","size=00000&size=00256&size=01024&size=04096&size=16384&size=65536","1","1","0","","false","14f4022c55eab0829681e2a34e02b5ecb4ac8f6000b4388947c012c8e83458d8","6"
"tbrooks8/netty","4169779352fb91c69b41077033135a24f898ad1d","1465322235","1.21","1.8","1.8","io.netty.microbench.buffer.ByteBufAllocatorBenchmark","pooledHeapAllocAndFree","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","6","","0","0","0","false","false","false","false","false","size=io.netty.microbench.buffer.ByteBufAllocatorBenchmark","size=00000&size=00256&size=01024&size=04096&size=16384&size=65536","1","1","0","","false","df4a9d5eb67fe5d0035f09241528f6e5eea2bd3b8a0f90ab225a4bef91ce8cac","6"
