zxs/druid,,1.9.2,1.7,,io.druid.benchmark.query.GroupByBenchmark.querySingleIncrementalIndex,10,10,,,,,25,25,,,,,1,1,,,,,false,,false,true,,true,false,,false,false,,false,org.openjdk.jmh.infra.Blackhole,1,true,false,false,false,false,numSegments=io.druid.benchmark.query.GroupByBenchmark&rowsPerSegment=io.druid.benchmark.query.GroupByBenchmark&schemaAndQuery=io.druid.benchmark.query.GroupByBenchmark,3,0,false,bd39213fe33b20833a13ae00390e79b9ad3948303cfb04044af2ec592559db24
zxs/druid,,1.9.2,1.7,,io.druid.benchmark.query.GroupByBenchmark.querySingleQueryableIndex,10,10,,,,,25,25,,,,,1,1,,,,,false,,false,true,,true,false,,false,false,,false,org.openjdk.jmh.infra.Blackhole,1,true,false,false,false,false,numSegments=io.druid.benchmark.query.GroupByBenchmark&rowsPerSegment=io.druid.benchmark.query.GroupByBenchmark&schemaAndQuery=io.druid.benchmark.query.GroupByBenchmark,3,0,false,93e44f48f0f9ff0f76b42096a01f7a41f5f03cae3ccd4c371a68ba8d0a734716
zxs/druid,,1.9.2,1.7,,io.druid.benchmark.query.GroupByBenchmark.queryMultiQueryableIndex,10,10,,,,,25,25,,,,,1,1,,,,,false,,false,true,,true,false,,false,false,,false,org.openjdk.jmh.infra.Blackhole,1,true,false,false,false,false,numSegments=io.druid.benchmark.query.GroupByBenchmark&rowsPerSegment=io.druid.benchmark.query.GroupByBenchmark&schemaAndQuery=io.druid.benchmark.query.GroupByBenchmark,3,0,false,315e33acff88ff246d8e2bc054cf309e4626d67c01dce27dd1cd7b85348da01d
zxs/druid,,1.9.2,1.7,,io.druid.benchmark.query.SelectBenchmark.queryIncrementalIndex,10,10,,,,,25,25,,,,,1,1,,,,,false,,false,true,,true,false,,false,false,,false,org.openjdk.jmh.infra.Blackhole,1,true,false,false,false,false,numSegments=io.druid.benchmark.query.SelectBenchmark&rowsPerSegment=io.druid.benchmark.query.SelectBenchmark&schemaAndQuery=io.druid.benchmark.query.SelectBenchmark&pagingThreshold=io.druid.benchmark.query.SelectBenchmark,4,0,false,2193757b77d204a7a0cc1aba4d60bfe3dcee199d55e60d2c15c2368cef81628b
zxs/druid,,1.9.2,1.7,,io.druid.benchmark.query.SelectBenchmark.queryQueryableIndex,10,10,,,,,25,25,,,,,1,1,,,,,false,,false,true,,true,false,,false,false,,false,org.openjdk.jmh.infra.Blackhole,1,true,false,false,false,false,numSegments=io.druid.benchmark.query.SelectBenchmark&rowsPerSegment=io.druid.benchmark.query.SelectBenchmark&schemaAndQuery=io.druid.benchmark.query.SelectBenchmark&pagingThreshold=io.druid.benchmark.query.SelectBenchmark,4,0,false,36d80019b0d91198ba72d7fdbbd4fbbeef2f6da7699cf9e68e5caad400c28dbc
zxs/druid,,1.9.2,1.7,,io.druid.benchmark.query.SelectBenchmark.queryMultiQueryableIndex,10,10,,,,,25,25,,,,,1,1,,,,,false,,false,true,,true,false,,false,false,,false,org.openjdk.jmh.infra.Blackhole,1,true,false,false,false,false,numSegments=io.druid.benchmark.query.SelectBenchmark&rowsPerSegment=io.druid.benchmark.query.SelectBenchmark&schemaAndQuery=io.druid.benchmark.query.SelectBenchmark&pagingThreshold=io.druid.benchmark.query.SelectBenchmark,4,0,false,9847d2c4a576733cd943886268f4a07a06fbb597cfa0890e29760233eab3a58d
zxs/druid,,1.9.2,1.7,,io.druid.benchmark.query.TopNBenchmark.querySingleIncrementalIndex,10,10,,,,,25,25,,,,,1,1,,,,,false,,false,true,,true,false,,false,false,,false,org.openjdk.jmh.infra.Blackhole,1,true,false,false,false,false,numSegments=io.druid.benchmark.query.TopNBenchmark&rowsPerSegment=io.druid.benchmark.query.TopNBenchmark&schemaAndQuery=io.druid.benchmark.query.TopNBenchmark&threshold=io.druid.benchmark.query.TopNBenchmark,4,0,false,d855d2f7962eaa8af3e9f95f5937fade6867dd6d33ffd700894d44d9a60f170c
zxs/druid,,1.9.2,1.7,,io.druid.benchmark.query.TopNBenchmark.querySingleQueryableIndex,10,10,,,,,25,25,,,,,1,1,,,,,false,,false,true,,true,false,,false,false,,false,org.openjdk.jmh.infra.Blackhole,1,true,false,false,false,false,numSegments=io.druid.benchmark.query.TopNBenchmark&rowsPerSegment=io.druid.benchmark.query.TopNBenchmark&schemaAndQuery=io.druid.benchmark.query.TopNBenchmark&threshold=io.druid.benchmark.query.TopNBenchmark,4,0,false,df68d01bf9700407e1ee81eecdee0dbcb0e3c0e275f103fa1bff881557124afc
zxs/druid,,1.9.2,1.7,,io.druid.benchmark.query.TopNBenchmark.queryMultiQueryableIndex,10,10,,,,,25,25,,,,,1,1,,,,,false,,false,true,,true,false,,false,false,,false,org.openjdk.jmh.infra.Blackhole,1,true,false,false,false,false,numSegments=io.druid.benchmark.query.TopNBenchmark&rowsPerSegment=io.druid.benchmark.query.TopNBenchmark&schemaAndQuery=io.druid.benchmark.query.TopNBenchmark&threshold=io.druid.benchmark.query.TopNBenchmark,4,0,false,1ce4d58ce120acee9ad244cbc68698cf700e8f7994a4fe3a51d4843ff6ca0695
zxs/druid,,1.9.2,1.7,,io.druid.benchmark.BoundFilterBenchmark.matchNothingLexicographic,10,10,,,,,10,10,,,,,1,1,,,,,false,,false,true,,true,false,,false,false,,false,,0,false,false,false,false,false,cardinality=io.druid.benchmark.BoundFilterBenchmark,1,0,false,4883a65932e83e124926efda922add311887cacdfee0908925acb1b1edf0fff4
zxs/druid,,1.9.2,1.7,,io.druid.benchmark.BoundFilterBenchmark.matchHalfLexicographic,10,10,,,,,10,10,,,,,1,1,,,,,false,,false,true,,true,false,,false,false,,false,,0,false,false,false,false,false,cardinality=io.druid.benchmark.BoundFilterBenchmark,1,0,false,275472f64d1bc4c76b8fad489eb4c98c9a0be36aaec0872f6fa7bf03a9f48923
zxs/druid,,1.9.2,1.7,,io.druid.benchmark.BoundFilterBenchmark.matchEverythingLexicographic,10,10,,,,,10,10,,,,,1,1,,,,,false,,false,true,,true,false,,false,false,,false,,0,false,false,false,false,false,cardinality=io.druid.benchmark.BoundFilterBenchmark,1,0,false,ecf1829442653fd7459723c946b7737f8db68c2df74a3dba3c5f79b7de2f2a66
zxs/druid,,1.9.2,1.7,,io.druid.benchmark.BoundFilterBenchmark.matchNothingAlphaNumeric,10,10,,,,,10,10,,,,,1,1,,,,,false,,false,true,,true,false,,false,false,,false,,0,false,false,false,false,false,cardinality=io.druid.benchmark.BoundFilterBenchmark,1,0,false,f4ee10a36e607c8e29affb49c17341bfbd0f199cc3c1b744d44ba2ada652cc01
zxs/druid,,1.9.2,1.7,,io.druid.benchmark.BoundFilterBenchmark.matchHalfAlphaNumeric,10,10,,,,,10,10,,,,,1,1,,,,,false,,false,true,,true,false,,false,false,,false,,0,false,false,false,false,false,cardinality=io.druid.benchmark.BoundFilterBenchmark,1,0,false,52c7a161c70c2b500e60743a5dd32dda224ebb6d04d2c2f47f616026cdc7b2de
zxs/druid,,1.9.2,1.7,,io.druid.benchmark.BoundFilterBenchmark.matchEverythingAlphaNumeric,10,10,,,,,10,10,,,,,1,1,,,,,false,,false,true,,true,false,,false,false,,false,,0,false,false,false,false,false,cardinality=io.druid.benchmark.BoundFilterBenchmark,1,0,false,1308173c7be7dde8e049b8dea3b7e969fdfd4ade5ac606f0abc56759985ecdac
zxs/druid,,1.9.2,1.7,,io.druid.benchmark.IncrementalIndexRowTypeBenchmark.normalLongs,,,,,,,,,,,,,,,,,,,false,,false,true,,true,false,,false,false,,false,org.openjdk.jmh.infra.Blackhole,1,true,false,false,false,false,,0,0,false,fba2260ec0b3b63b89f9bcdc47ba99a339cad8a08a544e098a839ff486ce5ddd
zxs/druid,,1.9.2,1.7,,io.druid.benchmark.IncrementalIndexRowTypeBenchmark.normalFloats,,,,,,,,,,,,,,,,,,,false,,false,true,,true,false,,false,false,,false,org.openjdk.jmh.infra.Blackhole,1,true,false,false,false,false,,0,0,false,fa64dc3c18bb7f2bfc5c0258f25723d692c5ce88472da289059262d5008e01c3
zxs/druid,,1.9.2,1.7,,io.druid.benchmark.IncrementalIndexRowTypeBenchmark.normalStrings,,,,,,,,,,,,,,,,,,,false,,false,true,,true,false,,false,false,,false,org.openjdk.jmh.infra.Blackhole,1,true,false,false,false,false,,0,0,false,be14e21804875972ae737159631a9dc76458ee1048f1b027b938f2c43ac1cf5d
zxs/druid,,1.9.2,1.7,,io.druid.benchmark.ConciseComplementBenchmark.uncompressed,,,,,,,,,,,,,,,,,,,false,,false,true,,true,false,,false,false,,false,org.openjdk.jmh.infra.Blackhole,1,true,false,false,false,false,emptyRows=io.druid.benchmark.ConciseComplementBenchmark,1,0,false,4c143b15c5efd728850021b501c67defdb7c24b9ba66dcabc593f6b81c5a132b
zxs/druid,,1.9.2,1.7,,io.druid.benchmark.CompressedIndexedIntsBenchmark.uncompressed,,,,,,,,,,,,,,,,,,,false,,false,true,,true,false,,false,false,,false,org.openjdk.jmh.infra.Blackhole,1,true,false,false,false,false,bytes=io.druid.benchmark.CompressedIndexedIntsBenchmark&filteredRowCount=io.druid.benchmark.CompressedIndexedIntsBenchmark,2,0,false,a226c270bb2f51f73c7d39d2860cf0d15769643e064e88d29ac2c1c4ae8c2f7b
zxs/druid,,1.9.2,1.7,,io.druid.benchmark.CompressedIndexedIntsBenchmark.compressed,,,,,,,,,,,,,,,,,,,false,,false,true,,true,false,,false,false,,false,org.openjdk.jmh.infra.Blackhole,1,true,false,false,false,false,bytes=io.druid.benchmark.CompressedIndexedIntsBenchmark&filteredRowCount=io.druid.benchmark.CompressedIndexedIntsBenchmark,2,0,false,12c81bfd9425615d96859b0cb647778954cff85f76bd6c5730b5002fed2dd338
zxs/druid,,1.9.2,1.7,,io.druid.server.coordinator.CostBalancerStrategyBenchmark.measureCostStrategySingle,,,,,,,,,,,,,1,,1,,,,false,,false,true,,true,false,,false,false,,false,,0,false,false,false,false,false,,0,0,false,b5e396807fae0ccf9829541969213f1951ce04b7f0e5c79882f6dd2563e0b063
zxs/druid,,1.9.2,1.7,,io.druid.server.coordinator.CostBalancerStrategyBenchmark.measureIntervalPenalty,,,,,,,,,,,,,1,,1,,,,false,,false,true,,true,false,,false,false,,false,,0,false,false,false,false,false,,0,0,false,21b5902dcd5eb77f66a5ce9b2f4ac34ccb950fac604bdff1cec662948ebbfa66
