thaibui/algorithms-core,,1.11.3,1.7,1.7,org.bui.algorithms.MergesortBenchmark.sortMediumRandomIntArray01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,false,false,false,false,false,,0,0,false,5112ed8599701165f4cd712f45b1ceafeab7a4da14d8fbb275f1d559f74913de
thaibui/algorithms-core,,1.11.3,1.7,1.7,org.bui.algorithms.MergesortBenchmark.sortLargeRandomIntArray01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,false,false,false,false,false,,0,0,false,e0b1bd1656da313bedc4fb9425c6c34da697fb9b5f4b95880e607b07577055ab
thaibui/algorithms-core,,1.11.3,1.7,1.7,org.bui.algorithms.Java8ParallelSortBenchmark.sortRandomIntArray01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,false,false,false,false,false,,0,0,false,1bb72509f4910c2073a810815afb9f67c48d19d2c5f005b64af84622ed9b6f78
thaibui/algorithms-core,,1.11.3,1.7,1.7,org.bui.algorithms.Java8ParallelSortBenchmark.sortMediumRandomIntArray01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,false,false,false,false,false,,0,0,false,3d8e6d06167cd7465093094bf6483aea7fd16b2d86b60bb41143759611f95ae7
thaibui/algorithms-core,,1.11.3,1.7,1.7,org.bui.algorithms.Java8ParallelSortBenchmark.sortLargeRandomIntArray01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,false,false,false,false,false,,0,0,false,4b491f07290e822d8422addf7a78711d4659841a3c83e376b74f3edc621a233a
thaibui/algorithms-core,,1.11.3,1.7,1.7,org.bui.algorithms.JavasortBenchmark.sortSimpleStringArray01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,false,false,false,false,false,,0,0,false,e60791dc835413c615a80e02fde754011801d30fa54466868014df84f80ee25a
thaibui/algorithms-core,,1.11.3,1.7,1.7,org.bui.algorithms.JavasortBenchmark.sortSimpleStringArray02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,false,false,false,false,false,,0,0,false,e1573de73f4384b760be488fcf937b081d2b0e7e503831ece696cab565bf741c
thaibui/algorithms-core,,1.11.3,1.7,1.7,org.bui.algorithms.JavasortBenchmark.sortRandomIntArray01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,false,false,false,false,false,,0,0,false,d4f71a0dba81e1da2b368cbe7b58d9f64de889fbaf249a15f2793383dedb0658
thaibui/algorithms-core,,1.11.3,1.7,1.7,org.bui.algorithms.JavasortBenchmark.sortMediumRandomIntArray01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,false,false,false,false,false,,0,0,false,e04a014b8b96f4f1ff297bcce8e02cf6f41ae321c81a24b5c87805e8b0ca4f68
thaibui/algorithms-core,,1.11.3,1.7,1.7,org.bui.algorithms.JavasortBenchmark.sortLargeRandomIntArray01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,false,false,false,false,false,,0,0,false,999cc2ef5e8cdaac3e62d724e27f44e465448d664afcaeb69c6be4f78a4a7c8c
thaibui/algorithms-core,,1.11.3,1.7,1.7,org.bui.algorithms.ForkJoinMergesortBenchmark.sortRandomIntArray01_04Threads,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,org.bui.algorithms.ForkJoinMergesortBenchmark.Sorter4Thread,1,false,false,false,false,false,,0,0,false,b4a071d0df3b8076c188620d4625ec00fc4df530876df35198e444c44a5a3bcb
thaibui/algorithms-core,,1.11.3,1.7,1.7,org.bui.algorithms.ForkJoinMergesortBenchmark.sortRandomIntArray01_08Threads,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,org.bui.algorithms.ForkJoinMergesortBenchmark.Sorter8Thread,1,false,false,false,false,false,,0,0,false,30791822818b125cd98c8f5e35a55b012947d237607aefc39b292788cc078689
thaibui/algorithms-core,,1.11.3,1.7,1.7,org.bui.algorithms.ForkJoinMergesortBenchmark.sortRandomIntArray01_16Threads,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,org.bui.algorithms.ForkJoinMergesortBenchmark.Sorter16Thread,1,false,false,false,false,false,,0,0,false,20de30398cc368e0668f1b2a15e6dece6f8e93e417c66e95de175c2618790149
thaibui/algorithms-core,,1.11.3,1.7,1.7,org.bui.algorithms.ForkJoinMergesortBenchmark.sortMediumRandomIntArray01_04Threads,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,org.bui.algorithms.ForkJoinMergesortBenchmark.Sorter4Thread,1,false,false,false,false,false,,0,0,false,0aefe8184fa33ebaf7574b3d703816bb7d725d1844316dfea634670b4055b045
thaibui/algorithms-core,,1.11.3,1.7,1.7,org.bui.algorithms.ForkJoinMergesortBenchmark.sortMediumRandomIntArray01_08Threads,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,org.bui.algorithms.ForkJoinMergesortBenchmark.Sorter8Thread,1,false,false,false,false,false,,0,0,false,80986f27acbde40094e05d85b8b994624542863d8a6f3ef596d6144793b43226
thaibui/algorithms-core,,1.11.3,1.7,1.7,org.bui.algorithms.ForkJoinMergesortBenchmark.sortMediumRandomIntArray01_16Threads,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,org.bui.algorithms.ForkJoinMergesortBenchmark.Sorter16Thread,1,false,false,false,false,false,,0,0,false,182247a3e7442585164f2a2953dc631e0105a6f3f2f5f6a724e670acf7766f65
thaibui/algorithms-core,,1.11.3,1.7,1.7,org.bui.algorithms.ForkJoinMergesortBenchmark.sortLargeRandomIntArray01_08Threads,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,org.bui.algorithms.ForkJoinMergesortBenchmark.Sorter8Thread,1,false,false,false,false,false,,0,0,false,19b2dbdd092fa3217df4be0cbb4da2218e481259e88adec1de0ac7a93fa8a878
thaibui/algorithms-core,,1.11.3,1.7,1.7,org.bui.algorithms.ForkJoinMergesortBenchmark.sortLargeRandomIntArray01_16Threads,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,org.bui.algorithms.ForkJoinMergesortBenchmark.Sorter16Thread,1,false,false,false,false,false,,0,0,false,b4c20a3653fb52bad52a4324ec833074bed41be2074a6ef2608e09386a64dc1e
thaibui/algorithms-core,,1.11.3,1.7,1.7,org.bui.algorithms.ForkJoinMergesortBenchmark.sortLargeRandomIntArray01_4Threads_1000Granularity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,org.bui.algorithms.ForkJoinMergesortBenchmark.Sorter4Thread1000Granularity,1,false,false,false,false,false,,0,0,false,f61f69c65840d39a82cb2bf741cd4eba1e2b3e9d74f1167d082cd4ee0abb7921
thaibui/algorithms-core,,1.11.3,1.7,1.7,org.bui.algorithms.ForkJoinMergesortBenchmark.sortLargeRandomIntArray01_4Threads_5000Granularity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,org.bui.algorithms.ForkJoinMergesortBenchmark.Sorter4Thread5000Granularity,1,false,false,false,false,false,,0,0,false,72c6a5e9254fbd15e0d5679c71604c33cb85d5ad98975d722ddd844479ea6e1f
thaibui/algorithms-core,,1.11.3,1.7,1.7,org.bui.algorithms.ForkJoinMergesortBenchmark.sortLargeRandomIntArray01_4Threads_20000Granularity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,org.bui.algorithms.ForkJoinMergesortBenchmark.Sorter4Thread20000Granularity,1,false,false,false,false,false,,0,0,false,9753bd547cab28c5335697238a9e98568c2fa53be412750d215947d85083a4e6
