"mpilman/presto","","0.7.1","","","com.facebook.presto.operator.scalar.StringFunctionsBenchmark.benchmarkUpper","4","4","","500000000","500000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","5","5","","500000000","500000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","com.facebook.presto.operator.scalar.StringFunctionsBenchmark.BenchmarkData","1","false","false","false","false","false","length=com.facebook.presto.operator.scalar.StringFunctionsBenchmark.BenchmarkData&ascii=com.facebook.presto.operator.scalar.StringFunctionsBenchmark.BenchmarkData","length=2&length=5&length=10&length=100&length=1000&length=10000&ascii=true&ascii=false","2","2","com.facebook.presto.operator.scalar.Slice","false","df531aebd200ef9d8d3b19d0a9608bc05cd049e2d5018de73b9495c408792d53"
"mpilman/presto","","0.7.1","","","com.facebook.presto.operator.scalar.StringFunctionsBenchmark.benchmarkLower","4","4","","500000000","500000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","5","5","","500000000","500000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","com.facebook.presto.operator.scalar.StringFunctionsBenchmark.BenchmarkData","1","false","false","false","false","false","length=com.facebook.presto.operator.scalar.StringFunctionsBenchmark.BenchmarkData&ascii=com.facebook.presto.operator.scalar.StringFunctionsBenchmark.BenchmarkData","length=2&length=5&length=10&length=100&length=1000&length=10000&ascii=true&ascii=false","2","2","com.facebook.presto.operator.scalar.Slice","false","2810b4eee18e18034a0e8b82d3f240ed3b08c4f1dff93143bae720b25cbb8d56"
"mpilman/presto","","0.7.1","","","com.facebook.presto.operator.scalar.BenchmarkArrayDistinct.arrayDistinct","10","10","","500000000","500000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","10","10","","500000000","500000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","2","2","","","","","false","false","","true","true","","false","false","","false","false","","com.facebook.presto.operator.scalar.BenchmarkArrayDistinct.BenchmarkData","1","false","false","false","false","false","name=com.facebook.presto.operator.scalar.BenchmarkArrayDistinct.BenchmarkData","name=array_distinct&name=old_array_distinct","1","1","java.lang.Object","false","f571c1ecb9e031b506d68e4ccc5bc3a7ab556861ed14a8253177662f5789c2c3"
"mpilman/presto","","0.7.1","","","com.facebook.presto.operator.scalar.RegexpFunctionsBenchmark.benchmarkLike","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","com.facebook.presto.operator.scalar.RegexpFunctionsBenchmark.DotStarAroundData","1","false","false","false","false","false","patternString=com.facebook.presto.operator.scalar.RegexpFunctionsBenchmark.DotStarAroundData&sourceLength=com.facebook.presto.operator.scalar.RegexpFunctionsBenchmark.DotStarAroundData","patternString=.*x.*&patternString=.*(x|y).*&patternString=longdotstar&patternString=phone&patternString=literal&sourceLength=1024&sourceLength=32768","2","2","boolean","false","c0e34c9f57837c051e2be7d222622bf5f96bc8de82e60a2d4fead379587227c3"
"mpilman/presto","","0.7.1","","","com.facebook.presto.operator.BenchmarkGroupByHash.groupByHashPreCompute","10","10","","500000000","500000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","10","10","","500000000","500000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","2","2","","","","","false","false","","true","true","","false","false","","false","false","","com.facebook.presto.operator.BenchmarkGroupByHash.BenchmarkData","1","false","false","false","false","false","channelCount=com.facebook.presto.operator.BenchmarkGroupByHash.BenchmarkData&groupCount=com.facebook.presto.operator.BenchmarkGroupByHash.BenchmarkData&hashEnabled=com.facebook.presto.operator.BenchmarkGroupByHash.BenchmarkData","channelCount=1&channelCount=5&channelCount=10&channelCount=15&channelCount=20&groupCount=3000000&hashEnabled=true&hashEnabled=false","3","3","java.lang.Object","false","c697910fd97fb11579d2c45e2b766ed01f9a80948c31d37564bce1270ceec68c"
"mpilman/presto","","0.7.1","","","com.facebook.presto.operator.BenchmarkGroupByHash.addPagePreCompute","10","10","","500000000","500000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","10","10","","500000000","500000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","2","2","","","","","false","false","","true","true","","false","false","","false","false","","com.facebook.presto.operator.BenchmarkGroupByHash.BenchmarkData","1","false","false","false","false","false","channelCount=com.facebook.presto.operator.BenchmarkGroupByHash.BenchmarkData&groupCount=com.facebook.presto.operator.BenchmarkGroupByHash.BenchmarkData&hashEnabled=com.facebook.presto.operator.BenchmarkGroupByHash.BenchmarkData","channelCount=1&channelCount=5&channelCount=10&channelCount=15&channelCount=20&groupCount=3000000&hashEnabled=true&hashEnabled=false","3","3","java.lang.Object","false","31071ef56a4a98737caa2933fc68544489106bfc68bd9edf08fc748ab2cfab7f"
"mpilman/presto","","0.7.1","","","com.facebook.presto.operator.BenchmarkGroupByHash.bigintGroupByHash","10","10","","500000000","500000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","10","10","","500000000","500000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","2","2","","","","","false","false","","true","true","","false","false","","false","false","","com.facebook.presto.operator.BenchmarkGroupByHash.SingleChannelBenchmarkData","1","false","false","false","false","false","channelCount=com.facebook.presto.operator.BenchmarkGroupByHash.SingleChannelBenchmarkData&hashEnabled=com.facebook.presto.operator.BenchmarkGroupByHash.SingleChannelBenchmarkData&groupCount=com.facebook.presto.operator.BenchmarkGroupByHash.SingleChannelBenchmarkData","channelCount=1&hashEnabled=true&hashEnabled=false&groupCount=3000000","3","3","java.lang.Object","false","1534b1e83de97db659f8faa5462a0051e526f7e7acd22770e2f1e17e143845db"
"mpilman/presto","","0.7.1","","","com.facebook.presto.operator.BenchmarkGroupByHash.baseline","10","10","","500000000","500000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","10","10","","500000000","500000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","2","2","","","","","false","false","","true","true","","false","false","","false","false","","com.facebook.presto.operator.BenchmarkGroupByHash.BaselinePagesData","1","false","false","false","false","false","channelCount=com.facebook.presto.operator.BenchmarkGroupByHash.BaselinePagesData&hashEnabled=com.facebook.presto.operator.BenchmarkGroupByHash.BaselinePagesData&groupCount=com.facebook.presto.operator.BenchmarkGroupByHash.BaselinePagesData","channelCount=1&hashEnabled=false&groupCount=3000000","3","3","long","false","976b744b46cbac1c6bbf5b53192bdd3fadae9afe25015026d6c979886b93b971"
"mpilman/presto","","0.7.1","","","com.facebook.presto.operator.BenchmarkGroupByHash.baselineBigArray","10","10","","500000000","500000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","10","10","","500000000","500000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","2","2","","","","","false","false","","true","true","","false","false","","false","false","","com.facebook.presto.operator.BenchmarkGroupByHash.BaselinePagesData","1","false","false","false","false","false","channelCount=com.facebook.presto.operator.BenchmarkGroupByHash.BaselinePagesData&hashEnabled=com.facebook.presto.operator.BenchmarkGroupByHash.BaselinePagesData&groupCount=com.facebook.presto.operator.BenchmarkGroupByHash.BaselinePagesData","channelCount=1&hashEnabled=false&groupCount=3000000","3","3","long","false","5d4ef2c36202a74127883346b506701a47274b8b0ec29d35d6f63e72817191af"
"mpilman/presto","","0.7.1","","","com.facebook.presto.sql.gen.InCodeGeneratorBenchmark.benchmark","10","10","","500000000","500000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","10","10","","500000000","500000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","10","10","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","inListCount=com.facebook.presto.sql.gen.InCodeGeneratorBenchmark&type=com.facebook.presto.sql.gen.InCodeGeneratorBenchmark","inListCount=1&inListCount=5&inListCount=10&inListCount=25&inListCount=50&inListCount=75&inListCount=100&inListCount=150&inListCount=200&inListCount=250&inListCount=300&inListCount=350&inListCount=400&inListCount=450&inListCount=500&inListCount=750&inListCount=1000&inListCount=10000&type=bigint&type=double&type=varchar","2","0","com.facebook.presto.spi.Page","false","ae6bc8ec8cfb44ec47c60745ac30c36b3f648ec1fb94ee4a2f44a7667e698812"
"mpilman/presto","","0.7.1","","","com.facebook.presto.sql.gen.PageProcessorBenchmark.rowOriented","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","10","10","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","columnCount=com.facebook.presto.sql.gen.PageProcessorBenchmark&type=com.facebook.presto.sql.gen.PageProcessorBenchmark&dictionaryBlocks=com.facebook.presto.sql.gen.PageProcessorBenchmark","columnCount=2&columnCount=4&columnCount=8&columnCount=16&columnCount=32&type=varchar&type=bigint&dictionaryBlocks=false&dictionaryBlocks=true","3","0","com.facebook.presto.spi.Page","false","8c49bd77548709aec86e5f98d9c22502905f8ca1511876348f6015950a8ae68f"
"mpilman/presto","","0.7.1","","","com.facebook.presto.sql.gen.PageProcessorBenchmark.columnOriented","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","10","10","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","columnCount=com.facebook.presto.sql.gen.PageProcessorBenchmark&type=com.facebook.presto.sql.gen.PageProcessorBenchmark&dictionaryBlocks=com.facebook.presto.sql.gen.PageProcessorBenchmark","columnCount=2&columnCount=4&columnCount=8&columnCount=16&columnCount=32&type=varchar&type=bigint&dictionaryBlocks=false&dictionaryBlocks=true","3","0","com.facebook.presto.spi.Page","false","3b35c06355f53d2e748ecbe9042d71d9bc2f13eacbba7a6a4456435eaabe2dd9"
"mpilman/presto","","0.7.1","","","com.facebook.presto.sql.gen.PageProcessorBenchmark.columnOrientedDictionary","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","10","10","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","columnCount=com.facebook.presto.sql.gen.PageProcessorBenchmark&type=com.facebook.presto.sql.gen.PageProcessorBenchmark&dictionaryBlocks=com.facebook.presto.sql.gen.PageProcessorBenchmark","columnCount=2&columnCount=4&columnCount=8&columnCount=16&columnCount=32&type=varchar&type=bigint&dictionaryBlocks=false&dictionaryBlocks=true","3","0","com.facebook.presto.spi.Page","false","f15f9c0dec023f94943415c1d340e18bfb2bca4cbe60bcd84371e4a0fbfc2cb0"
"mpilman/presto","","0.7.1","","","com.facebook.presto.sql.gen.BenchmarkPageProcessor.handCoded","10","10","","500000000","500000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","10","10","","500000000","500000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","5","5","","","","","","","","","","","","","","","","","","0","false","false","false","false","false","","","0","0","com.facebook.presto.spi.Page","false","cf3df642837895faca28c5cf649b11148a7328108822c5e91e7b4995d2df0d52"
"mpilman/presto","","0.7.1","","","com.facebook.presto.sql.gen.BenchmarkPageProcessor.compiled","10","10","","500000000","500000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","10","10","","500000000","500000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","5","5","","","","","","","","","","","","","","","","","","0","false","false","false","false","false","","","0","0","com.facebook.presto.spi.Page","false","989442e36a17b63512b0af2dd190dfa6a72901e9935c833845493899e8f4730c"
"mpilman/presto","","0.7.1","","","com.facebook.presto.execution.BenchmarkNodeScheduler.benchmark","10","10","","500000000","500000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","10","10","","500000000","500000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","com.facebook.presto.execution.BenchmarkNodeScheduler.BenchmarkData","1","false","false","false","false","false","topologyName=com.facebook.presto.execution.BenchmarkNodeScheduler.BenchmarkData","topologyName=LEGACY_NETWORK_TOPOLOGY&topologyName=benchmark&topologyName=flat","1","1","java.lang.Object","false","393d165678660b056573f2fcf1a5966c638791ad94ac19a121192ddab771d7d1"
"mpilman/presto","","0.7.1","","","com.facebook.presto.spi.predicate.BenchmarkSortedRangeSet.benchmarkBuilder","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","com.facebook.presto.spi.predicate.BenchmarkSortedRangeSet.Data","1","false","false","false","false","false","","","0","0","com.facebook.presto.spi.predicate.SortedRangeSet","false","1cf0821ef83efd4d10e405a77cbb25f54c68a68ae704c733b5ec7a783cb8c684"
