"twineworks/collections","6a32d1e1b4bb97f8ffedc3f26309852e775949bb","1470002400","1.11.1","1.7","1.7","com.twineworks.collections.shapemap.MediumMapBenchmark","acessor_put","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.String","false","8876466ffb27fe7b27a2f5f60c136ec053f8ea7c9c10f6fe772be6e2bcb9436f","1"
"twineworks/collections","6a32d1e1b4bb97f8ffedc3f26309852e775949bb","1470002400","1.11.1","1.7","1.7","com.twineworks.collections.shapemap.MediumMapBenchmark","shapeMap_puta","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.String","false","4b8a987033685340cc57e6a78de8ce1938ad0f99b7cfb1886f8c5b4ef3bc14b8","1"
"twineworks/collections","6a32d1e1b4bb97f8ffedc3f26309852e775949bb","1470002400","1.11.1","1.7","1.7","com.twineworks.collections.shapemap.MediumMapBenchmark","accessor_set","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.Object","false","7ea6237967889e2b6bbd3b92f90ba89e2b240dc8025602e1a44997dbe1d11fb3","2"
"twineworks/collections","6a32d1e1b4bb97f8ffedc3f26309852e775949bb","1470002400","1.11.1","1.7","1.7","com.twineworks.collections.shapemap.MediumMapBenchmark","shapeMap_seta","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.Object","false","d63222de23913d57e696755ca796f6292324061368d9e7a720226fdffaaecd18","2"
"twineworks/collections","6a32d1e1b4bb97f8ffedc3f26309852e775949bb","1470002400","1.11.1","1.7","1.7","com.twineworks.collections.shapemap.SmallMapWithCollisionsBenchmark","hashMap_get","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.String","false","32cab8c5f37dc576ac517f136fec5cadf3b4b57c3fbe597f1cd5fd8b7563c759","1"
"twineworks/collections","6a32d1e1b4bb97f8ffedc3f26309852e775949bb","1470002400","1.11.1","1.7","1.7","com.twineworks.collections.shapemap.SmallMapWithCollisionsBenchmark","shapeMap_get","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.String","false","41d1f8993895fec7554950b603881b23580c1a10e6da6f91b8b2a8fffc4a4ab9","1"
"twineworks/collections","6a32d1e1b4bb97f8ffedc3f26309852e775949bb","1470002400","1.11.1","1.7","1.7","com.twineworks.collections.shapemap.SmallMapWithCollisionsBenchmark","accessor_get","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.String","false","0105df2993f77dd48909b68ee49816d0f910a56602efa82b31e3d8b30eae3b50","1"
"twineworks/collections","6a32d1e1b4bb97f8ffedc3f26309852e775949bb","1470002400","1.11.1","1.7","1.7","com.twineworks.collections.shapemap.SmallMapWithCollisionsBenchmark","shapeMap_geta","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.String","false","0105df2993f77dd48909b68ee49816d0f910a56602efa82b31e3d8b30eae3b50","1"
"twineworks/collections","6a32d1e1b4bb97f8ffedc3f26309852e775949bb","1470002400","1.11.1","1.7","1.7","com.twineworks.collections.shapemap.SmallMapWithCollisionsBenchmark","fallback_accessor_get","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.String","false","8ca495470ac8eb64f9a27e0ae9f67319f869c541ac082237f288de1e3d3124e7","1"
"twineworks/collections","6a32d1e1b4bb97f8ffedc3f26309852e775949bb","1470002400","1.11.1","1.7","1.7","com.twineworks.collections.shapemap.SmallMapWithCollisionsBenchmark","hashMap_put","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.String","false","33b360d050540f956999c8b88cf21d0daca01c26cb9c2061c84da4eab09677be","1"
"twineworks/collections","6a32d1e1b4bb97f8ffedc3f26309852e775949bb","1470002400","1.11.1","1.7","1.7","com.twineworks.collections.shapemap.SmallMapWithCollisionsBenchmark","shapeMap_put","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.String","false","0d531ad6ab978795512f058673e091af40d8b7e3c052aa4bdf59c51c387244ab","1"
"twineworks/collections","6a32d1e1b4bb97f8ffedc3f26309852e775949bb","1470002400","1.11.1","1.7","1.7","com.twineworks.collections.shapemap.SmallMapWithCollisionsBenchmark","acessor_put","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.String","false","a4936d4fd613d3113eca75e852d6dd17b2e4625d240377cc47c3dd4a4a0078b9","1"
"twineworks/collections","6a32d1e1b4bb97f8ffedc3f26309852e775949bb","1470002400","1.11.1","1.7","1.7","com.twineworks.collections.shapemap.SmallMapWithCollisionsBenchmark","shapeMap_puta","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.String","false","9e44da81e2dcbe77efaf38ec25f641ffcc4ac1bf099e5504dec5347458167d7c","1"
"twineworks/collections","6a32d1e1b4bb97f8ffedc3f26309852e775949bb","1470002400","1.11.1","1.7","1.7","com.twineworks.collections.shapemap.SmallMapWithCollisionsBenchmark","accessor_set","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.Object","false","4425b20a289328a0eb2b21a2a061e0f79bb982281d27c435970d3582bb630ed4","2"
"twineworks/collections","6a32d1e1b4bb97f8ffedc3f26309852e775949bb","1470002400","1.11.1","1.7","1.7","com.twineworks.collections.shapemap.SmallMapWithCollisionsBenchmark","shapeMap_seta","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.Object","false","eab986d766f4159bf5971d0a2e51196423c0205172a75b87799d4c22c80c4e43","2"
"twineworks/collections","6a32d1e1b4bb97f8ffedc3f26309852e775949bb","1470002400","1.11.1","1.7","1.7","com.twineworks.collections.shapemap.SmallMapBenchmark","hashMap_get","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.String","false","c02e436ef239554dd69d21bc109515808f3db2afd66097ad149a6d5b405b0725","1"
"twineworks/collections","6a32d1e1b4bb97f8ffedc3f26309852e775949bb","1470002400","1.11.1","1.7","1.7","com.twineworks.collections.shapemap.SmallMapBenchmark","shapeMap_get","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.String","false","3b6fb4d41d83061e877c05f8bb7e819e77704079e0891db6fee7116557a11ee3","1"
"twineworks/collections","6a32d1e1b4bb97f8ffedc3f26309852e775949bb","1470002400","1.11.1","1.7","1.7","com.twineworks.collections.shapemap.SmallMapBenchmark","accessor_get","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.String","false","54bca4896f35ef6a92506c42a4a23de5d9a155f1547beba62557a599a939a405","1"
"twineworks/collections","6a32d1e1b4bb97f8ffedc3f26309852e775949bb","1470002400","1.11.1","1.7","1.7","com.twineworks.collections.shapemap.SmallMapBenchmark","shapeMap_geta","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.String","false","54bca4896f35ef6a92506c42a4a23de5d9a155f1547beba62557a599a939a405","1"
"twineworks/collections","6a32d1e1b4bb97f8ffedc3f26309852e775949bb","1470002400","1.11.1","1.7","1.7","com.twineworks.collections.shapemap.SmallMapBenchmark","fallback_accessor_get","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.String","false","8ca495470ac8eb64f9a27e0ae9f67319f869c541ac082237f288de1e3d3124e7","1"
"twineworks/collections","6a32d1e1b4bb97f8ffedc3f26309852e775949bb","1470002400","1.11.1","1.7","1.7","com.twineworks.collections.shapemap.SmallMapBenchmark","hashMap_put","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.String","false","59ce0db5b79d2cf0da6a45bdef7ac06b75b53b4bc2eb848c6e226fbd084ce477","1"
"twineworks/collections","6a32d1e1b4bb97f8ffedc3f26309852e775949bb","1470002400","1.11.1","1.7","1.7","com.twineworks.collections.shapemap.SmallMapBenchmark","shapeMap_put","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.String","false","e8402d44812089dc6095cfedb8baa632c87a1cfe078fe5dda2af3a319df377da","1"
"twineworks/collections","6a32d1e1b4bb97f8ffedc3f26309852e775949bb","1470002400","1.11.1","1.7","1.7","com.twineworks.collections.shapemap.SmallMapBenchmark","acessor_put","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.String","false","56280ba55db1577ea08976570c44704b903cc8a9b2484d60d1562bceb01c6a76","1"
"twineworks/collections","6a32d1e1b4bb97f8ffedc3f26309852e775949bb","1470002400","1.11.1","1.7","1.7","com.twineworks.collections.shapemap.SmallMapBenchmark","shapeMap_puta","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.String","false","b184758109f1b4c266740a8a8044b4338c5acb7a580602d68ba9b00bbe2d3f7c","1"
"twineworks/collections","6a32d1e1b4bb97f8ffedc3f26309852e775949bb","1470002400","1.11.1","1.7","1.7","com.twineworks.collections.shapemap.SmallMapBenchmark","accessor_set","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.Object","false","cb5938aaf8fddd6875b12aadaecaf3e2b5f84d5a32eb16a2d0d2a49579a01988","2"
"twineworks/collections","6a32d1e1b4bb97f8ffedc3f26309852e775949bb","1470002400","1.11.1","1.7","1.7","com.twineworks.collections.shapemap.SmallMapBenchmark","shapeMap_seta","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.Object","false","2455c3c80a2363c9e705623e7026d85b92b4c28d8f4d624886ebd8ef7fcbc52c","2"
