"hibernate/hibernate-ogm","f2f2a3d83c34d4a0a21eaf5331dcd2dfd32dfe29","1522533600","1.0","1.8","1.8","org.hibernate.ogm.perftest.mongodb.ogm.HibernateOgmCombinedBenchmark","combinedFindAndUpdate","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","org.hibernate.ogm.perftest.mongodb.ogm.HibernateOgmCombinedBenchmark.TestDataInserter&org.openjdk.jmh.infra.Blackhole","2","0","0","true","false","false","false","false","","","0","0","0","","false","0b814cf19080457415e7db762e9f06bc81738e975c14d987583f9bb7d09fadf3"
"hibernate/hibernate-ogm","f2f2a3d83c34d4a0a21eaf5331dcd2dfd32dfe29","1522533600","1.0","1.8","1.8","org.hibernate.ogm.perftest.mongodb.ogm.HibernateOgmCombinedBenchmark","combinedFindAndUpdateWithThreadCount_025","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","org.hibernate.ogm.perftest.mongodb.ogm.HibernateOgmCombinedBenchmark.TestDataInserter&org.openjdk.jmh.infra.Blackhole","2","0","0","true","false","false","false","false","","","0","0","0","","false","898f656147b8841e779e0d6d688519fe9f494c85c1e95755698d261b8f5d5864"
"hibernate/hibernate-ogm","f2f2a3d83c34d4a0a21eaf5331dcd2dfd32dfe29","1522533600","1.0","1.8","1.8","org.hibernate.ogm.perftest.mongodb.ogm.HibernateOgmCombinedBenchmark","combinedFindAndUpdateWithThreadCount_050","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","org.hibernate.ogm.perftest.mongodb.ogm.HibernateOgmCombinedBenchmark.TestDataInserter&org.openjdk.jmh.infra.Blackhole","2","0","0","true","false","false","false","false","","","0","0","0","","false","a10458145a6ae1a6169ee3f1fce32183a338651bb9314cb6a6b48f20f5ddf39a"
"hibernate/hibernate-ogm","f2f2a3d83c34d4a0a21eaf5331dcd2dfd32dfe29","1522533600","1.0","1.8","1.8","org.hibernate.ogm.perftest.mongodb.ogm.HibernateOgmCombinedBenchmark","combinedFindAndUpdateWithThreadCount_100","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","org.hibernate.ogm.perftest.mongodb.ogm.HibernateOgmCombinedBenchmark.TestDataInserter&org.openjdk.jmh.infra.Blackhole","2","0","0","true","false","false","false","false","","","0","0","0","","false","019c129973957546fc3a467f70328f7603ebb30a96b295431a8297c00aa5c7a0"
"hibernate/hibernate-ogm","f2f2a3d83c34d4a0a21eaf5331dcd2dfd32dfe29","1522533600","1.0","1.8","1.8","org.hibernate.ogm.perftest.mongodb.ogm.HibernateOgmInsertBenchmark","insertEntitiesUsingIdentity","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","org.hibernate.ogm.perftest.mongodb.ogm.EntityManagerFactoryHolder","1","1","1","false","false","false","false","false","","","0","0","0","","false","cb4db7fff392f353a95945421631b6ec08c438657788ca7f68552b2283524dcf"
"hibernate/hibernate-ogm","f2f2a3d83c34d4a0a21eaf5331dcd2dfd32dfe29","1522533600","1.0","1.8","1.8","org.hibernate.ogm.perftest.mongodb.ogm.HibernateOgmInsertBenchmark","insertEntitiesUsingSequence","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","org.hibernate.ogm.perftest.mongodb.ogm.EntityManagerFactoryHolder","1","1","1","false","false","false","false","false","","","0","0","0","","false","3cc3e1001ea5abc59cb75ecfc658d9b6c87f08b16157c558fc38ff58d2a4ab07"
"hibernate/hibernate-ogm","f2f2a3d83c34d4a0a21eaf5331dcd2dfd32dfe29","1522533600","1.0","1.8","1.8","org.hibernate.ogm.perftest.mongodb.ogm.HibernateOgmInsertBenchmark","insertEntitiesUsingSequenceWithThreadCount_025","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","org.hibernate.ogm.perftest.mongodb.ogm.EntityManagerFactoryHolder","1","1","1","false","false","false","false","false","","","0","0","0","","false","116b46a4284b0f559ca6ddc1f41703cb0e81362d32b05deb287d468712b0cd5e"
"hibernate/hibernate-ogm","f2f2a3d83c34d4a0a21eaf5331dcd2dfd32dfe29","1522533600","1.0","1.8","1.8","org.hibernate.ogm.perftest.mongodb.ogm.HibernateOgmInsertBenchmark","insertEntitiesUsingSequenceWithThreadCount_050","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","org.hibernate.ogm.perftest.mongodb.ogm.EntityManagerFactoryHolder","1","1","1","false","false","false","false","false","","","0","0","0","","false","f8f0edadeb1718d24e9f5064489b2d501d3286e097f49e73f4e63b5762368ed5"
"hibernate/hibernate-ogm","f2f2a3d83c34d4a0a21eaf5331dcd2dfd32dfe29","1522533600","1.0","1.8","1.8","org.hibernate.ogm.perftest.mongodb.ogm.HibernateOgmInsertBenchmark","insertEntitiesUsingSequenceWithThreadCount_100","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","org.hibernate.ogm.perftest.mongodb.ogm.EntityManagerFactoryHolder","1","1","1","false","false","false","false","false","","","0","0","0","","false","2d4344f0e341de0b11c10f05288a4acae894d770f102f19e7facf16fba229dd9"
"hibernate/hibernate-ogm","f2f2a3d83c34d4a0a21eaf5331dcd2dfd32dfe29","1522533600","1.0","1.8","1.8","org.hibernate.ogm.perftest.mongodb.ogm.HibernateOgmInsertBenchmark","insertEntitiesWithElementCollection","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","org.hibernate.ogm.perftest.mongodb.ogm.EntityManagerFactoryHolder","1","1","1","false","false","false","false","false","","","0","0","0","","false","6ca655a6f3d69903dbe3eda643a34005a45335ee8ec0eb63cd77ceda6e7a26d8"
"hibernate/hibernate-ogm","f2f2a3d83c34d4a0a21eaf5331dcd2dfd32dfe29","1522533600","1.0","1.8","1.8","org.hibernate.ogm.perftest.mongodb.ogm.HibernateOgmAssociationFindBenchmark","getEntitiesWithAssociationById","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","org.hibernate.ogm.perftest.mongodb.ogm.HibernateOgmAssociationFindBenchmark.TestDataInserter&org.openjdk.jmh.infra.Blackhole","2","0","0","true","false","false","false","false","","","0","0","0","","false","a9aaa4ad7ecfafeab67d6e109a823c613f83ebf6a040c3a88f5affb18c7d77e8"
"hibernate/hibernate-ogm","f2f2a3d83c34d4a0a21eaf5331dcd2dfd32dfe29","1522533600","1.0","1.8","1.8","org.hibernate.ogm.perftest.mongodb.ogm.HibernateOgmAssociationInsertBenchmark","insertEntitiesWithAssociation","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","org.hibernate.ogm.perftest.mongodb.ogm.HibernateOgmAssociationInsertBenchmark.TestDataInserter","1","0","0","false","false","false","false","false","","","0","0","0","","false","a42c3a2f8c71ea437de490f6b905e947fb009f8f8f0805913786168135baa0eb"
