"vsonnier/hppcrt","ee2ceb96a00d1bce28db393325cccd107641aa37","1422745200","1.5","1.6","1.6","com.carrotsearch.hppcrt.jmh.BenchmarkHashMapPut","timePut","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","int","false","6e79fb835a1a31c8732a8af95006951de7f66c6acf456510e2e81bdb48e15270","1"
"vsonnier/hppcrt","ee2ceb96a00d1bce28db393325cccd107641aa37","1422745200","1.5","1.6","1.6","com.carrotsearch.hppcrt.jmh.BenchmarkHashMapRemove","timeRemove","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","int","false","47563ec70159e76c0420744141b84d2849cf40f95d9092343e9a608b0d4a3471","1"
"vsonnier/hppcrt","ee2ceb96a00d1bce28db393325cccd107641aa37","1422745200","1.5","1.6","1.6","com.carrotsearch.hppcrt.jmh.BenchmarkBigramCounting","timeLibrary","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","int","false","7591372cde0fc84f68120b67b28504d273a1159b208454885e010cbf148a1045","21"
"vsonnier/hppcrt","ee2ceb96a00d1bce28db393325cccd107641aa37","1422745200","1.5","1.6","1.6","com.carrotsearch.hppcrt.jmh.BenchmarkPopCnt","timeLongBitCount","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","int","false","ea53553d806e9a9e9d91225eb976aa829a1014df4f5dcb2489712dac819d5353","5"
"vsonnier/hppcrt","ee2ceb96a00d1bce28db393325cccd107641aa37","1422745200","1.5","1.6","1.6","com.carrotsearch.hppcrt.jmh.BenchmarkPopCnt","timeHdPopCnd","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","int","false","4914a5bc79685acadb42348018177467f1b558693e74d700bac71d4f539cb749","5"
"vsonnier/hppcrt","ee2ceb96a00d1bce28db393325cccd107641aa37","1422745200","1.5","1.6","1.6","com.carrotsearch.hppcrt.jmh.BenchmarkPopCnt","timeRank9","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","int","false","4bed45dd34f3e9d87b3e3d5e98f15b1673756a85a7ba65f1d2319dfbbadb9fca","5"
"vsonnier/hppcrt","ee2ceb96a00d1bce28db393325cccd107641aa37","1422745200","1.5","1.6","1.6","com.carrotsearch.hppcrt.jmh.BenchmarkPopCnt","timeNaivePopCnt","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","int","false","3ff6087dc2aad2b68b182b656d370092369b75109927c10f85d60605d2432f4b","5"
"vsonnier/hppcrt","ee2ceb96a00d1bce28db393325cccd107641aa37","1422745200","1.5","1.6","1.6","com.carrotsearch.hppcrt.jmh.BenchmarkCollectionsSort","timeIndirectMergeSort","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","size=com.carrotsearch.hppcrt.jmh.BenchmarkCollectionsSort","size=1000000","1","1","0","int","false","018bf6d9bb909a50b7c67eb0a8bbe7cbd9b8a097d8b06b568de33583c4a1a70a","10"
"vsonnier/hppcrt","ee2ceb96a00d1bce28db393325cccd107641aa37","1422745200","1.5","1.6","1.6","com.carrotsearch.hppcrt.jmh.BenchmarkCollectionsSort","timeLegacySort","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","size=com.carrotsearch.hppcrt.jmh.BenchmarkCollectionsSort","size=1000000","1","1","0","int","false","97a63f39b5ca9e4945897e68873d20f4baf1ac1e54cd3de85ff7c386986c10fc","2"
"vsonnier/hppcrt","ee2ceb96a00d1bce28db393325cccd107641aa37","1422745200","1.5","1.6","1.6","com.carrotsearch.hppcrt.jmh.BenchmarkCollectionsSort","timeNewSort","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","size=com.carrotsearch.hppcrt.jmh.BenchmarkCollectionsSort","size=1000000","1","1","0","int","false","bf3736f3f5643598278d0b3b28ef53bffa34b813d7fa4585996e834e6d77c1ce","11"
