"ReactiveX/RxJava","ff282b9647d0accc0cb55780c9bdb97f4ed03053","1477954800","1.13","JavaVersion.VERSION_1_6","JavaVersion.VERSION_1_6","io.reactivex.OperatorMergePerf","mergeNSyncStreamsOfN","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","true","","false","false","","false","false","","false","false","","1","io.reactivex.OperatorMergePerf.InputThousand","1","1","0","false","false","false","false","false","","","0","0","0","","false","4f3412c97fef87a36edb2c6fb3a5b7cb01f8ab31832b836b5d325577bc1ce950"
"ReactiveX/RxJava","ff282b9647d0accc0cb55780c9bdb97f4ed03053","1477954800","1.13","JavaVersion.VERSION_1_6","JavaVersion.VERSION_1_6","io.reactivex.OperatorMergePerf","mergeNAsyncStreamsOfN","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","true","","false","false","","false","false","","false","false","","1","io.reactivex.OperatorMergePerf.InputThousand","1","1","0","false","false","false","false","false","","","0","0","0","","false","042ca439bb5fd14157e2f5a5715f59b0931847a5f6518774a47d2f0aab52cf77"
"ReactiveX/RxJava","ff282b9647d0accc0cb55780c9bdb97f4ed03053","1477954800","1.13","JavaVersion.VERSION_1_6","JavaVersion.VERSION_1_6","io.reactivex.OperatorMergePerf","mergeTwoAsyncStreamsOfN","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","true","","false","false","","false","false","","false","false","","1","io.reactivex.OperatorMergePerf.InputThousand","1","1","0","false","false","false","false","false","","","0","0","0","","false","b38891154c497f42ee5bb675e86cd461e9fda6f26e13afc064c6f38457424f1e"
"ReactiveX/RxJava","ff282b9647d0accc0cb55780c9bdb97f4ed03053","1477954800","1.13","JavaVersion.VERSION_1_6","JavaVersion.VERSION_1_6","io.reactivex.OperatorMergePerf","mergeNSyncStreamsOf1","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","true","","false","false","","false","false","","false","false","","1","io.reactivex.OperatorMergePerf.InputForMergeN","1","1","0","false","false","false","false","false","","","0","0","0","","false","13256ee644c3530b88b0da0cb105aa4ecc42d2aa4460cec65f8b3fb0f01f4027"
"ReactiveX/RxJava","ff282b9647d0accc0cb55780c9bdb97f4ed03053","1477954800","1.13","JavaVersion.VERSION_1_6","JavaVersion.VERSION_1_6","io.reactivex.EachTypeFlatMapPerf","bpRange","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","5000000000","5000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","3","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","times=io.reactivex.EachTypeFlatMapPerf","times=1&times=1000&times=1000000","1","1","0","","false","3e1489514602cbd4e26d15d1cc110c0d452b18da63d574dd331b6e32ab065be1"
"ReactiveX/RxJava","ff282b9647d0accc0cb55780c9bdb97f4ed03053","1477954800","1.13","JavaVersion.VERSION_1_6","JavaVersion.VERSION_1_6","io.reactivex.EachTypeFlatMapPerf","bpRangeMapJust","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","5000000000","5000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","3","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","times=io.reactivex.EachTypeFlatMapPerf","times=1&times=1000&times=1000000","1","1","0","","false","4afa7cf791da86262024de5e6773d432ee3a32498a1fcf94c4f26f9406502f5b"
"ReactiveX/RxJava","ff282b9647d0accc0cb55780c9bdb97f4ed03053","1477954800","1.13","JavaVersion.VERSION_1_6","JavaVersion.VERSION_1_6","io.reactivex.EachTypeFlatMapPerf","bpRangeMapRange","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","5000000000","5000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","3","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","times=io.reactivex.EachTypeFlatMapPerf","times=1&times=1000&times=1000000","1","1","0","","false","9cd2270c553dd2fe367b89c4ae14f663b6a8db30d612ea2393b100a5a8549e4f"
"ReactiveX/RxJava","ff282b9647d0accc0cb55780c9bdb97f4ed03053","1477954800","1.13","JavaVersion.VERSION_1_6","JavaVersion.VERSION_1_6","io.reactivex.EachTypeFlatMapPerf","nbpRange","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","5000000000","5000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","3","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","times=io.reactivex.EachTypeFlatMapPerf","times=1&times=1000&times=1000000","1","1","0","","false","0cf0e7d8d6cd73aded7f79a3800f6526c368e3bcd57dde3b49ac75b3f99d7853"
"ReactiveX/RxJava","ff282b9647d0accc0cb55780c9bdb97f4ed03053","1477954800","1.13","JavaVersion.VERSION_1_6","JavaVersion.VERSION_1_6","io.reactivex.EachTypeFlatMapPerf","nbpRangeMapJust","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","5000000000","5000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","3","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","times=io.reactivex.EachTypeFlatMapPerf","times=1&times=1000&times=1000000","1","1","0","","false","3dc7982d41b0f3914a91a189f82b4e976c8102d3f36e2966e0ce716937a31b35"
"ReactiveX/RxJava","ff282b9647d0accc0cb55780c9bdb97f4ed03053","1477954800","1.13","JavaVersion.VERSION_1_6","JavaVersion.VERSION_1_6","io.reactivex.EachTypeFlatMapPerf","nbpRangeMapRange","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","5000000000","5000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","3","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","times=io.reactivex.EachTypeFlatMapPerf","times=1&times=1000&times=1000000","1","1","0","","false","a56258857a1b19d975808884f8ee7fd7465fe52e47b8cadb258ac7b7e844cee9"
"ReactiveX/RxJava","ff282b9647d0accc0cb55780c9bdb97f4ed03053","1477954800","1.13","JavaVersion.VERSION_1_6","JavaVersion.VERSION_1_6","io.reactivex.EachTypeFlatMapPerf","singleJust","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","5000000000","5000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","3","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","times=io.reactivex.EachTypeFlatMapPerf","times=1&times=1000&times=1000000","1","1","0","","false","947ae25bbdfce34f453e03c658a0ebaccce71c5557509994875ee1a87c17c328"
"ReactiveX/RxJava","ff282b9647d0accc0cb55780c9bdb97f4ed03053","1477954800","1.13","JavaVersion.VERSION_1_6","JavaVersion.VERSION_1_6","io.reactivex.EachTypeFlatMapPerf","singleJustMapJust","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","5000000000","5000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","3","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","times=io.reactivex.EachTypeFlatMapPerf","times=1&times=1000&times=1000000","1","1","0","","false","67c0d35f1a68e5cc72267728d223a111cf2f0347fee04712b65c6a439f35b2c1"
"ReactiveX/RxJava","ff282b9647d0accc0cb55780c9bdb97f4ed03053","1477954800","1.13","JavaVersion.VERSION_1_6","JavaVersion.VERSION_1_6","io.reactivex.FlatMapJustPerf","flowable","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","5000000000","5000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","7","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","times=io.reactivex.FlatMapJustPerf","times=1&times=10&times=100&times=1000&times=10000&times=100000&times=1000000","1","1","0","","false","773def67777d9aa53a2db89b8688246c830d9ab369e4bc07d3448e98ac514e3c"
"ReactiveX/RxJava","ff282b9647d0accc0cb55780c9bdb97f4ed03053","1477954800","1.13","JavaVersion.VERSION_1_6","JavaVersion.VERSION_1_6","io.reactivex.FlatMapJustPerf","observable","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","5000000000","5000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","7","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","times=io.reactivex.FlatMapJustPerf","times=1&times=10&times=100&times=1000&times=10000&times=100000&times=1000000","1","1","0","","false","660e979ea1e4d98602fe553b09d8cd0f36b1ab33722c2420db64da2bb254429c"
"ReactiveX/RxJava","ff282b9647d0accc0cb55780c9bdb97f4ed03053","1477954800","1.13","JavaVersion.VERSION_1_6","JavaVersion.VERSION_1_6","io.reactivex.FlattenCrossMapPerf","flowable","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","7","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","times=io.reactivex.FlattenCrossMapPerf","times=1&times=10&times=100&times=1000&times=10000&times=100000&times=1000000","1","1","0","","false","773def67777d9aa53a2db89b8688246c830d9ab369e4bc07d3448e98ac514e3c"
"ReactiveX/RxJava","ff282b9647d0accc0cb55780c9bdb97f4ed03053","1477954800","1.13","JavaVersion.VERSION_1_6","JavaVersion.VERSION_1_6","io.reactivex.FlattenCrossMapPerf","observable","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","7","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","times=io.reactivex.FlattenCrossMapPerf","times=1&times=10&times=100&times=1000&times=10000&times=100000&times=1000000","1","1","0","","false","660e979ea1e4d98602fe553b09d8cd0f36b1ab33722c2420db64da2bb254429c"
"ReactiveX/RxJava","ff282b9647d0accc0cb55780c9bdb97f4ed03053","1477954800","1.13","JavaVersion.VERSION_1_6","JavaVersion.VERSION_1_6","io.reactivex.JustAsyncPerf","subscribeOnFlowable","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","5000000000","5000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","dafb5be8c7c7b7c67d8ce9d4f7abdf4d648584c4544aebd3c3e8233005e480b6"
"ReactiveX/RxJava","ff282b9647d0accc0cb55780c9bdb97f4ed03053","1477954800","1.13","JavaVersion.VERSION_1_6","JavaVersion.VERSION_1_6","io.reactivex.JustAsyncPerf","observeOnFlowable","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","5000000000","5000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","37e373c093b8c53f7a9aa1a856d8c0d7eac28626f17d50eb8d5612ffd8b1478c"
"ReactiveX/RxJava","ff282b9647d0accc0cb55780c9bdb97f4ed03053","1477954800","1.13","JavaVersion.VERSION_1_6","JavaVersion.VERSION_1_6","io.reactivex.JustAsyncPerf","pipelineFlowable","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","5000000000","5000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","0c42b77dcfbeb2ba2d285c26f1eaf2cd41052b55b16ca3305e6c511544fb7d51"
"ReactiveX/RxJava","ff282b9647d0accc0cb55780c9bdb97f4ed03053","1477954800","1.13","JavaVersion.VERSION_1_6","JavaVersion.VERSION_1_6","io.reactivex.JustAsyncPerf","subscribeOnObservable","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","5000000000","5000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","18d1f1437897ad310789141adc5d6a46711da16fe2446301c965ebadb23dc058"
