"raphw/byte-buddy","e7f6589c0c661ae4e51eaca15913d1c5b49e79d9","1483225200","1.16","JavaVersion.VERSION_1_6","JavaVersion.VERSION_1_6","net.bytebuddy.benchmark.SuperClassInvocationBenchmark","benchmarkByteBuddyWithProxy","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","c3d03e0eaaf6e8a8a65eac057f2d2d1f09791a60331557bcdbfa3ae2ba3a75ca","20"
"raphw/byte-buddy","e7f6589c0c661ae4e51eaca15913d1c5b49e79d9","1483225200","1.16","JavaVersion.VERSION_1_6","JavaVersion.VERSION_1_6","net.bytebuddy.benchmark.SuperClassInvocationBenchmark","benchmarkByteBuddyWithAccessor","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","bd4f2490031b9c71c65db473e066359d0c7da8df2e41d9355603617fa8857e4b","20"
"raphw/byte-buddy","e7f6589c0c661ae4e51eaca15913d1c5b49e79d9","1483225200","1.16","JavaVersion.VERSION_1_6","JavaVersion.VERSION_1_6","net.bytebuddy.benchmark.SuperClassInvocationBenchmark","benchmarkByteBuddyWithPrefix","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","0fd8bf9d50181a4f888d5f7020d4ff9ae19c92d7df496667a3b0f450a040ca53","20"
"raphw/byte-buddy","e7f6589c0c661ae4e51eaca15913d1c5b49e79d9","1483225200","1.16","JavaVersion.VERSION_1_6","JavaVersion.VERSION_1_6","net.bytebuddy.benchmark.SuperClassInvocationBenchmark","benchmarkByteBuddySpecialized","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","b6628bd27ea933564b470909f5e3baf1838896c4b06872bd93129baf4ccc815f","20"
"raphw/byte-buddy","e7f6589c0c661ae4e51eaca15913d1c5b49e79d9","1483225200","1.16","JavaVersion.VERSION_1_6","JavaVersion.VERSION_1_6","net.bytebuddy.benchmark.SuperClassInvocationBenchmark","benchmarkCglib","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","01645661a38532bfa25c81fd137698fb8a576e8961aaa9c5ea7ff28569ed5013","20"
"raphw/byte-buddy","e7f6589c0c661ae4e51eaca15913d1c5b49e79d9","1483225200","1.16","JavaVersion.VERSION_1_6","JavaVersion.VERSION_1_6","net.bytebuddy.benchmark.SuperClassInvocationBenchmark","benchmarkJavassist","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","4e95770f2a967492c900b88d537fd7fd6916b5c8e42cb3dd9ad30a65e4559e12","20"
"raphw/byte-buddy","e7f6589c0c661ae4e51eaca15913d1c5b49e79d9","1483225200","1.16","JavaVersion.VERSION_1_6","JavaVersion.VERSION_1_6","net.bytebuddy.benchmark.ClassByExtensionBenchmark","baseline","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","net.bytebuddy.benchmark.specimen.ExampleClass","false","feab330027e4a13d619fbbf349a59c52c567aa857d85fdc21cb7769218d60c6e","1"
"raphw/byte-buddy","e7f6589c0c661ae4e51eaca15913d1c5b49e79d9","1483225200","1.16","JavaVersion.VERSION_1_6","JavaVersion.VERSION_1_6","net.bytebuddy.benchmark.ClassByExtensionBenchmark","benchmarkByteBuddyWithProxy","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","net.bytebuddy.benchmark.specimen.ExampleClass","false","887f0934822923be430ebf88a6ff61d080a799f4c30a73f6b50d27bb83b885ef","1"
"raphw/byte-buddy","e7f6589c0c661ae4e51eaca15913d1c5b49e79d9","1483225200","1.16","JavaVersion.VERSION_1_6","JavaVersion.VERSION_1_6","net.bytebuddy.benchmark.ClassByExtensionBenchmark","benchmarkByteBuddyWithProxyAndReusedDelegator","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","net.bytebuddy.benchmark.specimen.ExampleClass","false","a92416af59b2cf201379a8a7d42de2e26e4239e2e74c16f464d5ea29510a6efa","1"
"raphw/byte-buddy","e7f6589c0c661ae4e51eaca15913d1c5b49e79d9","1483225200","1.16","JavaVersion.VERSION_1_6","JavaVersion.VERSION_1_6","net.bytebuddy.benchmark.ClassByExtensionBenchmark","benchmarkByteBuddyWithAccessor","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","net.bytebuddy.benchmark.specimen.ExampleClass","false","c8b004f5f2d9878585abb1a4c59e4eaa524a57ae9d6b6a8ba5189882f56eb7de","1"
"raphw/byte-buddy","e7f6589c0c661ae4e51eaca15913d1c5b49e79d9","1483225200","1.16","JavaVersion.VERSION_1_6","JavaVersion.VERSION_1_6","net.bytebuddy.benchmark.ClassByExtensionBenchmark","benchmarkByteBuddyWithAccessorAndReusedDelegator","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","net.bytebuddy.benchmark.specimen.ExampleClass","false","429bec825448e85ce1d7584e58255ebc4ea14c33d7a4ec161bb2869a5ca192e7","1"
"raphw/byte-buddy","e7f6589c0c661ae4e51eaca15913d1c5b49e79d9","1483225200","1.16","JavaVersion.VERSION_1_6","JavaVersion.VERSION_1_6","net.bytebuddy.benchmark.ClassByExtensionBenchmark","benchmarkByteBuddyWithPrefix","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","net.bytebuddy.benchmark.specimen.ExampleClass","false","cd869ee5b4b484b4c599ae9d6a6d233e937a806fe7d2453165730ea20c0693ec","1"
"raphw/byte-buddy","e7f6589c0c661ae4e51eaca15913d1c5b49e79d9","1483225200","1.16","JavaVersion.VERSION_1_6","JavaVersion.VERSION_1_6","net.bytebuddy.benchmark.ClassByExtensionBenchmark","benchmarkByteBuddyWithPrefixAndReusedDelegator","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","net.bytebuddy.benchmark.specimen.ExampleClass","false","33be50f640324b06ab02a079b3408b339f64698e587cb9d8a5c980ff3d75bbd1","1"
"raphw/byte-buddy","e7f6589c0c661ae4e51eaca15913d1c5b49e79d9","1483225200","1.16","JavaVersion.VERSION_1_6","JavaVersion.VERSION_1_6","net.bytebuddy.benchmark.ClassByExtensionBenchmark","benchmarkByteBuddySpecialized","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","net.bytebuddy.benchmark.specimen.ExampleClass","false","e7fef457b724e02dd3dcd42dbcd92e25175059412217941621a034971e11f285","1"
"raphw/byte-buddy","e7f6589c0c661ae4e51eaca15913d1c5b49e79d9","1483225200","1.16","JavaVersion.VERSION_1_6","JavaVersion.VERSION_1_6","net.bytebuddy.benchmark.ClassByExtensionBenchmark","benchmarkCglib","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","net.bytebuddy.benchmark.specimen.ExampleClass","false","b742a62232118a13461280c7789a9375150c09ff916dbeba50f38db3d996b16c","25"
"raphw/byte-buddy","e7f6589c0c661ae4e51eaca15913d1c5b49e79d9","1483225200","1.16","JavaVersion.VERSION_1_6","JavaVersion.VERSION_1_6","net.bytebuddy.benchmark.ClassByExtensionBenchmark","benchmarkJavassist","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","net.bytebuddy.benchmark.specimen.ExampleClass","false","bf6d94fdb402a1be5d6e604e01df284c6647bd93ef9c9d2b4eb9768f2eab9fcf","22"
"raphw/byte-buddy","e7f6589c0c661ae4e51eaca15913d1c5b49e79d9","1483225200","1.16","JavaVersion.VERSION_1_6","JavaVersion.VERSION_1_6","net.bytebuddy.benchmark.TrivialClassCreationBenchmark","baseline","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.Class<?>","false","85fc0a4b4ba45124e1d6811067645e96cad63f61197aeaef4b26cbabcc5810b6","1"
"raphw/byte-buddy","e7f6589c0c661ae4e51eaca15913d1c5b49e79d9","1483225200","1.16","JavaVersion.VERSION_1_6","JavaVersion.VERSION_1_6","net.bytebuddy.benchmark.TrivialClassCreationBenchmark","benchmarkByteBuddy","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.Class<?>","false","160ca077217fc7c081a00376afcaa44f475d3d7db9def6a3d7d0bba8448b0ae7","1"
"raphw/byte-buddy","e7f6589c0c661ae4e51eaca15913d1c5b49e79d9","1483225200","1.16","JavaVersion.VERSION_1_6","JavaVersion.VERSION_1_6","net.bytebuddy.benchmark.TrivialClassCreationBenchmark","benchmarkCglib","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.Class<?>","false","5861fb4a85796e7bdaeae74cf3ae4a8b14bcd30fe0d28b5c55b50b4bc93d00e6","6"
"raphw/byte-buddy","e7f6589c0c661ae4e51eaca15913d1c5b49e79d9","1483225200","1.16","JavaVersion.VERSION_1_6","JavaVersion.VERSION_1_6","net.bytebuddy.benchmark.TrivialClassCreationBenchmark","benchmarkJavassist","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.Class<?>","false","625077ae43a9890d812aebeb013f908bce0b85d156307a5dda30fa989a82af2d","16"
"raphw/byte-buddy","e7f6589c0c661ae4e51eaca15913d1c5b49e79d9","1483225200","1.16","JavaVersion.VERSION_1_6","JavaVersion.VERSION_1_6","net.bytebuddy.benchmark.TrivialClassCreationBenchmark","benchmarkJdkProxy","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.Class<?>","false","7a006fe5c92570281a486e39685c61e9a646b100bfb36b579a2291ff6610798b","1"
