"lmdbjava/benchmarks","4a01fda4c4c2b55e40bf5e8daa15ef182f2ada1e","1470002400","1.13","1.8","1.8","org.lmdbjava.bench.LmdbJavaAgrona","readCrc","3","3","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","3","3","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","false","false","","true","true","","false","false","","1","org.lmdbjava.bench.LmdbJavaAgrona.Reader&org.openjdk.jmh.infra.Blackhole","2","1","1","true","false","false","false","false","","","0","0","0","","false","2a2a8412f12edb31eef24e7ad3d5620e82d8fa7a81013eb19164af660722ad89"
"lmdbjava/benchmarks","4a01fda4c4c2b55e40bf5e8daa15ef182f2ada1e","1470002400","1.13","1.8","1.8","org.lmdbjava.bench.LmdbJavaAgrona","readKey","3","3","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","3","3","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","false","false","","true","true","","false","false","","1","org.lmdbjava.bench.LmdbJavaAgrona.Reader&org.openjdk.jmh.infra.Blackhole","2","1","1","true","false","false","false","false","","","0","0","0","","false","a25fea21d8b6d203cca754a107d91d9b7551f35bf47c63f1d8f2ff1403005d80"
"lmdbjava/benchmarks","4a01fda4c4c2b55e40bf5e8daa15ef182f2ada1e","1470002400","1.13","1.8","1.8","org.lmdbjava.bench.LmdbJavaAgrona","readRev","3","3","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","3","3","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","false","false","","true","true","","false","false","","1","org.lmdbjava.bench.LmdbJavaAgrona.Reader&org.openjdk.jmh.infra.Blackhole","2","1","1","true","false","false","false","false","","","0","0","0","","false","92909b7eb0252340309b964756843e7406af9cf784e2e04b4a05da9c4bddbdde"
"lmdbjava/benchmarks","4a01fda4c4c2b55e40bf5e8daa15ef182f2ada1e","1470002400","1.13","1.8","1.8","org.lmdbjava.bench.LmdbJavaAgrona","readSeq","3","3","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","3","3","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","false","false","","true","true","","false","false","","1","org.lmdbjava.bench.LmdbJavaAgrona.Reader&org.openjdk.jmh.infra.Blackhole","2","1","1","true","false","false","false","false","","","0","0","0","","false","fe69da9a4d1c87486753fe1024613af98b01e881d225b83393928848c5ac907c"
"lmdbjava/benchmarks","4a01fda4c4c2b55e40bf5e8daa15ef182f2ada1e","1470002400","1.13","1.8","1.8","org.lmdbjava.bench.LmdbJavaAgrona","readXxh64","3","3","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","3","3","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","false","false","","true","true","","false","false","","1","org.lmdbjava.bench.LmdbJavaAgrona.Reader&org.openjdk.jmh.infra.Blackhole","2","1","1","true","false","false","false","false","","","0","0","0","","false","3d803323f37df04e1d414f03955e8fab35121ad29ff62827bea1614015e9b1ca"
"lmdbjava/benchmarks","4a01fda4c4c2b55e40bf5e8daa15ef182f2ada1e","1470002400","1.13","1.8","1.8","org.lmdbjava.bench.LmdbJavaAgrona","write","3","3","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","3","3","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","false","false","","true","true","","false","false","","1","org.lmdbjava.bench.LmdbJavaAgrona.Writer&org.openjdk.jmh.infra.Blackhole","2","1","0","true","false","false","false","false","","","0","0","0","","false","a84f82ada21321c896dc8f833ab90be54d9f44e207837b465021ddd1009b9ab4"
"lmdbjava/benchmarks","4a01fda4c4c2b55e40bf5e8daa15ef182f2ada1e","1470002400","1.13","1.8","1.8","org.lmdbjava.bench.MvStore","readCrc","3","3","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","3","3","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","false","false","","true","true","","false","false","","1","org.lmdbjava.bench.MvStore.Reader&org.openjdk.jmh.infra.Blackhole","2","1","1","true","false","false","false","false","","","0","0","0","","false","228c8196ee171f916096392710fe3225ebb1d52f8868ca73955dca60d45068c7"
"lmdbjava/benchmarks","4a01fda4c4c2b55e40bf5e8daa15ef182f2ada1e","1470002400","1.13","1.8","1.8","org.lmdbjava.bench.MvStore","readKey","3","3","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","3","3","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","false","false","","true","true","","false","false","","1","org.lmdbjava.bench.MvStore.Reader&org.openjdk.jmh.infra.Blackhole","2","1","1","true","false","false","false","false","","","0","0","0","","false","0ea72b1d8c354e653b29fbc8fb55fc3cd115d442368e2e8376fb4c1f53444dfb"
"lmdbjava/benchmarks","4a01fda4c4c2b55e40bf5e8daa15ef182f2ada1e","1470002400","1.13","1.8","1.8","org.lmdbjava.bench.MvStore","readRev","3","3","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","3","3","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","false","false","","true","true","","false","false","","1","org.lmdbjava.bench.MvStore.Reader&org.openjdk.jmh.infra.Blackhole","2","1","1","true","false","false","false","false","","","0","0","0","","false","17c5252b36e4ee21cf9a5ec2cb3752680f8ce36cc173e9927b8065b875454728"
"lmdbjava/benchmarks","4a01fda4c4c2b55e40bf5e8daa15ef182f2ada1e","1470002400","1.13","1.8","1.8","org.lmdbjava.bench.MvStore","readSeq","3","3","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","3","3","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","false","false","","true","true","","false","false","","1","org.lmdbjava.bench.MvStore.Reader&org.openjdk.jmh.infra.Blackhole","2","1","1","true","false","false","false","false","","","0","0","0","","false","ddd8fba5adf458612e63002e4fe4f1c77f0fc9d44b43fc80f5e0eddb31e6ddb0"
"lmdbjava/benchmarks","4a01fda4c4c2b55e40bf5e8daa15ef182f2ada1e","1470002400","1.13","1.8","1.8","org.lmdbjava.bench.MvStore","readXxh64","3","3","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","3","3","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","false","false","","true","true","","false","false","","1","org.lmdbjava.bench.MvStore.Reader&org.openjdk.jmh.infra.Blackhole","2","1","1","true","false","false","false","false","","","0","0","0","","false","fa887f57ceafa32bc7fc78514993bce4ff53139cafa6ebd8d363c1e0df10612f"
"lmdbjava/benchmarks","4a01fda4c4c2b55e40bf5e8daa15ef182f2ada1e","1470002400","1.13","1.8","1.8","org.lmdbjava.bench.MvStore","write","3","3","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","3","3","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","false","false","","true","true","","false","false","","1","org.lmdbjava.bench.MvStore.Writer&org.openjdk.jmh.infra.Blackhole","2","1","1","true","false","false","false","false","","","0","0","0","","false","a84f82ada21321c896dc8f833ab90be54d9f44e207837b465021ddd1009b9ab4"
"lmdbjava/benchmarks","4a01fda4c4c2b55e40bf5e8daa15ef182f2ada1e","1470002400","1.13","1.8","1.8","org.lmdbjava.bench.LmdbJavaByteBuffer","readCrc","3","3","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","3","3","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","false","false","","true","true","","false","false","","1","org.lmdbjava.bench.LmdbJavaByteBuffer.Reader&org.openjdk.jmh.infra.Blackhole","2","1","0","true","false","false","false","false","","","0","0","0","","false","66ff9a4a068a08bfbb45ddf6094c35ac282c98ab3833bdc0a96496a1e74d4d8d"
"lmdbjava/benchmarks","4a01fda4c4c2b55e40bf5e8daa15ef182f2ada1e","1470002400","1.13","1.8","1.8","org.lmdbjava.bench.LmdbJavaByteBuffer","readKey","3","3","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","3","3","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","false","false","","true","true","","false","false","","1","org.lmdbjava.bench.LmdbJavaByteBuffer.Reader&org.openjdk.jmh.infra.Blackhole","2","1","0","true","false","false","false","false","","","0","0","0","","false","70f4d17e7cdbec323e1fccf2a6916303d2cff00e63bfd35b3d30822e259af87f"
"lmdbjava/benchmarks","4a01fda4c4c2b55e40bf5e8daa15ef182f2ada1e","1470002400","1.13","1.8","1.8","org.lmdbjava.bench.LmdbJavaByteBuffer","readRev","3","3","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","3","3","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","false","false","","true","true","","false","false","","1","org.lmdbjava.bench.LmdbJavaByteBuffer.Reader&org.openjdk.jmh.infra.Blackhole","2","1","0","true","false","false","false","false","","","0","0","0","","false","92909b7eb0252340309b964756843e7406af9cf784e2e04b4a05da9c4bddbdde"
"lmdbjava/benchmarks","4a01fda4c4c2b55e40bf5e8daa15ef182f2ada1e","1470002400","1.13","1.8","1.8","org.lmdbjava.bench.LmdbJavaByteBuffer","readSeq","3","3","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","3","3","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","false","false","","true","true","","false","false","","1","org.lmdbjava.bench.LmdbJavaByteBuffer.Reader&org.openjdk.jmh.infra.Blackhole","2","1","0","true","false","false","false","false","","","0","0","0","","false","fe69da9a4d1c87486753fe1024613af98b01e881d225b83393928848c5ac907c"
"lmdbjava/benchmarks","4a01fda4c4c2b55e40bf5e8daa15ef182f2ada1e","1470002400","1.13","1.8","1.8","org.lmdbjava.bench.LmdbJavaByteBuffer","readXxh64","3","3","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","3","3","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","false","false","","true","true","","false","false","","1","org.lmdbjava.bench.LmdbJavaByteBuffer.Reader&org.openjdk.jmh.infra.Blackhole","2","1","0","true","false","false","false","false","","","0","0","0","","false","80ee16f19d909257fac3995eaa818e52a6b6430d1e15400697459351d490498c"
"lmdbjava/benchmarks","4a01fda4c4c2b55e40bf5e8daa15ef182f2ada1e","1470002400","1.13","1.8","1.8","org.lmdbjava.bench.LmdbJavaByteBuffer","write","3","3","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","3","3","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","false","false","","true","true","","false","false","","1","org.lmdbjava.bench.LmdbJavaByteBuffer.Writer&org.openjdk.jmh.infra.Blackhole","2","1","0","true","false","false","false","false","","","0","0","0","","false","a84f82ada21321c896dc8f833ab90be54d9f44e207837b465021ddd1009b9ab4"
"lmdbjava/benchmarks","4a01fda4c4c2b55e40bf5e8daa15ef182f2ada1e","1470002400","1.13","1.8","1.8","org.lmdbjava.bench.Xodus","readCrc","3","3","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","3","3","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","false","false","","true","true","","false","false","","1","org.lmdbjava.bench.Xodus.Reader&org.openjdk.jmh.infra.Blackhole","2","1","1","true","false","false","false","false","","","0","0","0","","false","bae641804c0309b3c655a7ba806227feb48e3aba3006f75027ff6a516f1afcb6"
"lmdbjava/benchmarks","4a01fda4c4c2b55e40bf5e8daa15ef182f2ada1e","1470002400","1.13","1.8","1.8","org.lmdbjava.bench.Xodus","readKey","3","3","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","3","3","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","false","false","","true","true","","false","false","","1","org.lmdbjava.bench.Xodus.Reader&org.openjdk.jmh.infra.Blackhole","2","1","1","true","false","false","false","false","","","0","0","0","","false","edef86754fd6e6bd7da1bc6fe324bb4e18f50808762d697d5d9ccba335d668ad"
"lmdbjava/benchmarks","4a01fda4c4c2b55e40bf5e8daa15ef182f2ada1e","1470002400","1.13","1.8","1.8","org.lmdbjava.bench.Xodus","readRev","3","3","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","3","3","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","false","false","","true","true","","false","false","","1","org.lmdbjava.bench.Xodus.Reader&org.openjdk.jmh.infra.Blackhole","2","1","1","true","false","false","false","false","","","0","0","0","","false","cfb1780f8332a8ed411a9610b778e4637863aba9a6242ce5a48ccafb9d55ca41"
"lmdbjava/benchmarks","4a01fda4c4c2b55e40bf5e8daa15ef182f2ada1e","1470002400","1.13","1.8","1.8","org.lmdbjava.bench.Xodus","readSeq","3","3","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","3","3","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","false","false","","true","true","","false","false","","1","org.lmdbjava.bench.Xodus.Reader&org.openjdk.jmh.infra.Blackhole","2","1","1","true","false","false","false","false","","","0","0","0","","false","727212b60a4097807acb022f787d2a65e4a3ab025d5c684d7d65955a0964af82"
"lmdbjava/benchmarks","4a01fda4c4c2b55e40bf5e8daa15ef182f2ada1e","1470002400","1.13","1.8","1.8","org.lmdbjava.bench.Xodus","readXxh64","3","3","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","3","3","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","false","false","","true","true","","false","false","","1","org.lmdbjava.bench.Xodus.Reader&org.openjdk.jmh.infra.Blackhole","2","1","1","true","false","false","false","false","","","0","0","0","","false","467aba74d3765ae95cde056b6d2aa4ab3270ea154b680d32e9ac7cc29e5d3413"
"lmdbjava/benchmarks","4a01fda4c4c2b55e40bf5e8daa15ef182f2ada1e","1470002400","1.13","1.8","1.8","org.lmdbjava.bench.Xodus","write","3","3","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","3","3","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","false","false","","true","true","","false","false","","1","org.lmdbjava.bench.Xodus.Writer&org.openjdk.jmh.infra.Blackhole","2","1","1","true","false","false","false","false","","","0","0","0","","false","a84f82ada21321c896dc8f833ab90be54d9f44e207837b465021ddd1009b9ab4"
"lmdbjava/benchmarks","4a01fda4c4c2b55e40bf5e8daa15ef182f2ada1e","1470002400","1.13","1.8","1.8","org.lmdbjava.bench.LmdbJni","readCrc","3","3","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","3","3","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","false","false","","true","true","","false","false","","1","org.lmdbjava.bench.LmdbJni.Reader&org.openjdk.jmh.infra.Blackhole","2","1","1","true","false","false","false","false","","","0","0","0","","false","2826b46342a699f7266f66cf96f8c16f65f0413917efd1a6bef62cc333f2783f"
"lmdbjava/benchmarks","4a01fda4c4c2b55e40bf5e8daa15ef182f2ada1e","1470002400","1.13","1.8","1.8","org.lmdbjava.bench.LmdbJni","readKey","3","3","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","3","3","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","false","false","","true","true","","false","false","","1","org.lmdbjava.bench.LmdbJni.Reader&org.openjdk.jmh.infra.Blackhole","2","1","1","true","false","false","false","false","","","0","0","0","","false","58f5dc594f354271a37b7c1394144ed827d3a28549d49923e3e8884deaffbc33"
"lmdbjava/benchmarks","4a01fda4c4c2b55e40bf5e8daa15ef182f2ada1e","1470002400","1.13","1.8","1.8","org.lmdbjava.bench.LmdbJni","readRev","3","3","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","3","3","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","false","false","","true","true","","false","false","","1","org.lmdbjava.bench.LmdbJni.Reader&org.openjdk.jmh.infra.Blackhole","2","1","1","true","false","false","false","false","","","0","0","0","","false","8768ff08a245b6c6be1b2e7d222f4fc31e44707dba50bf18923426f1c7914ef2"
"lmdbjava/benchmarks","4a01fda4c4c2b55e40bf5e8daa15ef182f2ada1e","1470002400","1.13","1.8","1.8","org.lmdbjava.bench.LmdbJni","readSeq","3","3","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","3","3","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","false","false","","true","true","","false","false","","1","org.lmdbjava.bench.LmdbJni.Reader&org.openjdk.jmh.infra.Blackhole","2","1","1","true","false","false","false","false","","","0","0","0","","false","c9532462561bde683be122ffa9bce58b77f771904d79b3f9593c250d78e21812"
"lmdbjava/benchmarks","4a01fda4c4c2b55e40bf5e8daa15ef182f2ada1e","1470002400","1.13","1.8","1.8","org.lmdbjava.bench.LmdbJni","readXxh64","3","3","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","3","3","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","false","false","","true","true","","false","false","","1","org.lmdbjava.bench.LmdbJni.Reader&org.openjdk.jmh.infra.Blackhole","2","1","1","true","false","false","false","false","","","0","0","0","","false","96bcf65ab9d8c24a236904db162cafecb12367f72dc9bc0adc35c0ea440aca51"
"lmdbjava/benchmarks","4a01fda4c4c2b55e40bf5e8daa15ef182f2ada1e","1470002400","1.13","1.8","1.8","org.lmdbjava.bench.LmdbJni","write","3","3","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","3","3","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","false","false","","true","true","","false","false","","1","org.lmdbjava.bench.LmdbJni.Writer&org.openjdk.jmh.infra.Blackhole","2","1","0","true","false","false","false","false","","","0","0","0","","false","a84f82ada21321c896dc8f833ab90be54d9f44e207837b465021ddd1009b9ab4"
