"openzipkin/zipkin-reporter-java","5347a35e0389aeee94d0c2f591880ee0abd59182","1556661600","1.21","1.8","1.8","zipkin2.reporter.SenderBenchmarks","report","10","10","","1000000000","1000000000","","TIME_SET","TIME_SET","BOTH_UNSET","5","5","","1000000000","1000000000","","TIME_SET","TIME_SET","BOTH_UNSET","3","3","","","","","true","true","","false","false","","false","false","","false","false","","4","zipkin2.reporter.SenderBenchmarks.InMemoryReporterMetricsAsCounters","1","1","1","false","false","false","false","false","messageMaxBytes=zipkin2.reporter.SenderBenchmarks","messageMaxBytes=65536&messageMaxBytes=1000000&messageMaxBytes=5242880&messageMaxBytes=16777216","1","1","0","","false","d004b15ff9c7da829c9aa9175f06c1beafe226c47ec7a4b07ae9fa12c7b265e9","6"
"openzipkin/zipkin-reporter-java","5347a35e0389aeee94d0c2f591880ee0abd59182","1556661600","1.21","1.8","1.8","zipkin2.reporter.ByteBoundedQueueBenchmarks","no_contention_offer","10","10","","1000000000","1000000000","","TIME_SET","TIME_SET","BOTH_UNSET","5","5","","1000000000","1000000000","","TIME_SET","TIME_SET","BOTH_UNSET","3","3","","","","","true","true","","false","false","","false","false","","false","false","","1","zipkin2.reporter.ByteBoundedQueueBenchmarks.OfferCounters","1","1","1","false","false","false","false","false","","","0","0","0","","true","6cc8db1a33ceb14112841f9fe939fa574400021db8d9ac33d609fd70cdb4344b","6"
"openzipkin/zipkin-reporter-java","5347a35e0389aeee94d0c2f591880ee0abd59182","1556661600","1.21","1.8","1.8","zipkin2.reporter.ByteBoundedQueueBenchmarks","no_contention_drain","10","10","","1000000000","1000000000","","TIME_SET","TIME_SET","BOTH_UNSET","5","5","","1000000000","1000000000","","TIME_SET","TIME_SET","BOTH_UNSET","3","3","","","","","true","true","","false","false","","false","false","","false","false","","1","zipkin2.reporter.ByteBoundedQueueBenchmarks.DrainCounters&zipkin2.reporter.ByteBoundedQueueBenchmarks.ConsumerMarker","2","2","2","false","false","false","false","false","","","0","0","0","","true","a6c11a7bf8e1746d049600983ea42e598f9136d9072178969c44685ecdda40df","5"
"openzipkin/zipkin-reporter-java","5347a35e0389aeee94d0c2f591880ee0abd59182","1556661600","1.21","1.8","1.8","zipkin2.reporter.ByteBoundedQueueBenchmarks","mild_contention_offer","10","10","","1000000000","1000000000","","TIME_SET","TIME_SET","BOTH_UNSET","5","5","","1000000000","1000000000","","TIME_SET","TIME_SET","BOTH_UNSET","3","3","","","","","true","true","","false","false","","false","false","","false","false","","1","zipkin2.reporter.ByteBoundedQueueBenchmarks.OfferCounters","1","1","1","false","false","false","false","false","","","0","0","0","","true","6cc8db1a33ceb14112841f9fe939fa574400021db8d9ac33d609fd70cdb4344b","6"
"openzipkin/zipkin-reporter-java","5347a35e0389aeee94d0c2f591880ee0abd59182","1556661600","1.21","1.8","1.8","zipkin2.reporter.ByteBoundedQueueBenchmarks","mild_contention_drain","10","10","","1000000000","1000000000","","TIME_SET","TIME_SET","BOTH_UNSET","5","5","","1000000000","1000000000","","TIME_SET","TIME_SET","BOTH_UNSET","3","3","","","","","true","true","","false","false","","false","false","","false","false","","1","zipkin2.reporter.ByteBoundedQueueBenchmarks.DrainCounters&zipkin2.reporter.ByteBoundedQueueBenchmarks.ConsumerMarker","2","2","2","false","false","false","false","false","","","0","0","0","","true","a6c11a7bf8e1746d049600983ea42e598f9136d9072178969c44685ecdda40df","5"
"openzipkin/zipkin-reporter-java","5347a35e0389aeee94d0c2f591880ee0abd59182","1556661600","1.21","1.8","1.8","zipkin2.reporter.ByteBoundedQueueBenchmarks","high_contention_offer","10","10","","1000000000","1000000000","","TIME_SET","TIME_SET","BOTH_UNSET","5","5","","1000000000","1000000000","","TIME_SET","TIME_SET","BOTH_UNSET","3","3","","","","","true","true","","false","false","","false","false","","false","false","","1","zipkin2.reporter.ByteBoundedQueueBenchmarks.OfferCounters","1","1","1","false","false","false","false","false","","","0","0","0","","true","6cc8db1a33ceb14112841f9fe939fa574400021db8d9ac33d609fd70cdb4344b","6"
"openzipkin/zipkin-reporter-java","5347a35e0389aeee94d0c2f591880ee0abd59182","1556661600","1.21","1.8","1.8","zipkin2.reporter.ByteBoundedQueueBenchmarks","high_contention_drain","10","10","","1000000000","1000000000","","TIME_SET","TIME_SET","BOTH_UNSET","5","5","","1000000000","1000000000","","TIME_SET","TIME_SET","BOTH_UNSET","3","3","","","","","true","true","","false","false","","false","false","","false","false","","1","zipkin2.reporter.ByteBoundedQueueBenchmarks.DrainCounters&zipkin2.reporter.ByteBoundedQueueBenchmarks.ConsumerMarker","2","2","2","false","false","false","false","false","","","0","0","0","","true","a6c11a7bf8e1746d049600983ea42e598f9136d9072178969c44685ecdda40df","5"
"openzipkin/zipkin-reporter-java","5347a35e0389aeee94d0c2f591880ee0abd59182","1556661600","1.21","1.8","1.8","zipkin2.reporter.AsyncReporterBenchmarks","no_contention_report","10","10","","1000000000","1000000000","","TIME_SET","TIME_SET","BOTH_UNSET","5","5","","1000000000","1000000000","","TIME_SET","TIME_SET","BOTH_UNSET","3","3","","","","","true","true","","false","false","","false","false","","false","false","","1","zipkin2.reporter.AsyncReporterBenchmarks.InMemoryReporterMetricsAsCounters","1","1","1","false","false","false","false","false","","","0","0","0","","true","e47288d6b6d4ae3a99b30df8cdabcaef96c094b604cc4c5847440d4544ed3e90","1"
"openzipkin/zipkin-reporter-java","5347a35e0389aeee94d0c2f591880ee0abd59182","1556661600","1.21","1.8","1.8","zipkin2.reporter.AsyncReporterBenchmarks","mild_contention_report","10","10","","1000000000","1000000000","","TIME_SET","TIME_SET","BOTH_UNSET","5","5","","1000000000","1000000000","","TIME_SET","TIME_SET","BOTH_UNSET","3","3","","","","","true","true","","false","false","","false","false","","false","false","","1","zipkin2.reporter.AsyncReporterBenchmarks.InMemoryReporterMetricsAsCounters","1","1","1","false","false","false","false","false","","","0","0","0","","true","e47288d6b6d4ae3a99b30df8cdabcaef96c094b604cc4c5847440d4544ed3e90","1"
"openzipkin/zipkin-reporter-java","5347a35e0389aeee94d0c2f591880ee0abd59182","1556661600","1.21","1.8","1.8","zipkin2.reporter.AsyncReporterBenchmarks","high_contention_report","10","10","","1000000000","1000000000","","TIME_SET","TIME_SET","BOTH_UNSET","5","5","","1000000000","1000000000","","TIME_SET","TIME_SET","BOTH_UNSET","3","3","","","","","true","true","","false","false","","false","false","","false","false","","1","zipkin2.reporter.AsyncReporterBenchmarks.InMemoryReporterMetricsAsCounters","1","1","1","false","false","false","false","false","","","0","0","0","","true","e47288d6b6d4ae3a99b30df8cdabcaef96c094b604cc4c5847440d4544ed3e90","1"
