"person-lee/nlp","0141765feab3d91475cc5198d96ee3d39598937d","1488322800","1.0","","","com.lbc.nlp_modules.zip.Snappy","snappyNormalOutput","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","int","false","bad75d5cd2544e32c8926fca694ae64b1b0fa4a1135101ef117887d989519ad1","6"
"person-lee/nlp","0141765feab3d91475cc5198d96ee3d39598937d","1488322800","1.0","","","com.lbc.nlp_modules.zip.Snappy","snappyFramedOutput","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","int","false","8fd39e2e754e2df245c81641df23c92d7c6b539830944228bd6fa96956dba299","6"
"person-lee/nlp","0141765feab3d91475cc5198d96ee3d39598937d","1488322800","1.0","","","com.lbc.nlp_modules.zip.Snappy","snappyDecompress","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","int","false","b52067e05ba631678ee1a8542c55cfb8e2680840cbcdeb94510b1889c59fda7a","6"
"person-lee/nlp","0141765feab3d91475cc5198d96ee3d39598937d","1488322800","1.0","","","com.lbc.nlp_modules.zip.Snappy","snappyFramedDecompress","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","int","false","fe06ad59aa4c45c3100786aa7fd32b56098b3080de1cdcb8bf44730470ffa26d","6"
"person-lee/nlp","0141765feab3d91475cc5198d96ee3d39598937d","1488322800","1.0","","","com.lbc.nlp_modules.zip.Lz4","testFastNative64K","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","int","false","225c3f77e76464fc8bee5f9e64ac3cfb01be0c676b23faea931281fe6ee01506","1"
"person-lee/nlp","0141765feab3d91475cc5198d96ee3d39598937d","1488322800","1.0","","","com.lbc.nlp_modules.zip.Lz4","lz4Decompress","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","int","false","52326f1b9c2cd2505da22458f2c0a58b863fd6226825680930f977d0c5d3ba70","1"
"person-lee/nlp","0141765feab3d91475cc5198d96ee3d39598937d","1488322800","1.0","","","com.lbc.nlp_modules.zip.Lz4","testFastNative128K","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","int","false","d442ad33d7b2cbbfd5e874789977c5c74d19083ae610fe100a78607e26ac76a8","1"
"person-lee/nlp","0141765feab3d91475cc5198d96ee3d39598937d","1488322800","1.0","","","com.lbc.nlp_modules.zip.Lz4","testFastNative32M","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","int","false","4c0d0c7b1f3bccba03c4e065feb0d45302dce3c1436aec9d8beef442284e19d8","1"
"person-lee/nlp","0141765feab3d91475cc5198d96ee3d39598937d","1488322800","1.0","","","com.lbc.nlp_modules.zip.Lz4","testHighNative","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","int","false","16c39976bf3ff5499295d782b90b51b348b60dcbcad840fb96cf7a3a2bdb2aa8","1"
"person-lee/nlp","0141765feab3d91475cc5198d96ee3d39598937d","1488322800","1.0","","","com.lbc.nlp_modules.zip.Lz4","lz4HighDecompress","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","int","false","52326f1b9c2cd2505da22458f2c0a58b863fd6226825680930f977d0c5d3ba70","1"
"person-lee/nlp","0141765feab3d91475cc5198d96ee3d39598937d","1488322800","1.0","","","com.lbc.nlp_modules.zip.Lz4","testFastNativeDouble64K","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","int","false","8b4c59a2faaddd53cbe64eb408fca92db4c93ca947a9a309a51d9861da235661","7"
"person-lee/nlp","0141765feab3d91475cc5198d96ee3d39598937d","1488322800","1.0","","","com.lbc.nlp_modules.zip.Lz4","lz4Double64KDecompress","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","int","false","172c526e42c63a8264bdde98aab182c56102b93f4231b50f7ff18529d6466fa7","7"
"person-lee/nlp","0141765feab3d91475cc5198d96ee3d39598937d","1488322800","1.0","","","com.lbc.nlp_modules.zip.Lz4","testFastNativeDouble32M","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","int","false","3888f0c6cad89d10bf350bf6fb68d15bc50fc770404a84c2fba6148cf637367a","7"
"person-lee/nlp","0141765feab3d91475cc5198d96ee3d39598937d","1488322800","1.0","","","com.lbc.nlp_modules.zip.Lz4","testFastNativeTriple32M","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","int","false","5df8b10af722c6a17cd698c9f830a9fd84c34c171ccd5d33c741b4cf89dacfaa","7"
