"ReactiveX/RxJava","b868a24cb372e57fa3c9d35b86a81b9b239830e9","1472680800","1.13","JavaVersion.VERSION_1_6","JavaVersion.VERSION_1_6","io.reactivex.OperatorMergePerf","mergeNSyncStreamsOfN","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","true","","false","false","","false","false","","false","false","","1","io.reactivex.OperatorMergePerf.InputThousand","1","1","0","false","false","false","false","false","","","0","0","0","","false","e48ba5637bc8570ac6890dd3764832ea15aff469a8ffb0fadb696803e6a1f0c3","14"
"ReactiveX/RxJava","b868a24cb372e57fa3c9d35b86a81b9b239830e9","1472680800","1.13","JavaVersion.VERSION_1_6","JavaVersion.VERSION_1_6","io.reactivex.OperatorMergePerf","mergeNAsyncStreamsOfN","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","true","","false","false","","false","false","","false","false","","1","io.reactivex.OperatorMergePerf.InputThousand","1","1","0","false","false","false","false","false","","","0","0","0","","false","7f82110af98e09157a751b90ab773e2a588089b3319abd1cd21b28a1c22249f4","14"
"ReactiveX/RxJava","b868a24cb372e57fa3c9d35b86a81b9b239830e9","1472680800","1.13","JavaVersion.VERSION_1_6","JavaVersion.VERSION_1_6","io.reactivex.OperatorMergePerf","mergeTwoAsyncStreamsOfN","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","true","","false","false","","false","false","","false","false","","1","io.reactivex.OperatorMergePerf.InputThousand","1","1","0","false","false","false","false","false","","","0","0","0","","false","c8beae52e0b54e05055388c37294d44e6d697db68c6168549c448d87d26213d1","9"
"ReactiveX/RxJava","b868a24cb372e57fa3c9d35b86a81b9b239830e9","1472680800","1.13","JavaVersion.VERSION_1_6","JavaVersion.VERSION_1_6","io.reactivex.OperatorMergePerf","mergeNSyncStreamsOf1","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","true","","false","false","","false","false","","false","false","","1","io.reactivex.OperatorMergePerf.InputForMergeN","1","1","0","false","false","false","false","false","","","0","0","0","","false","058dae09a28b641ae33af050f7881240181c7a1198e5fad8eef9e0b855d1aedd","8"
"ReactiveX/RxJava","b868a24cb372e57fa3c9d35b86a81b9b239830e9","1472680800","1.13","JavaVersion.VERSION_1_6","JavaVersion.VERSION_1_6","io.reactivex.EachTypeFlatMapPerf","bpRange","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","5000000000","5000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","3","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","times=io.reactivex.EachTypeFlatMapPerf","times=1&times=1000&times=1000000","1","1","0","","false","b21cf84af0c4e61cd46b7eee1b4dd385c5676cfc814b9eeaadba15554c3232f5","1"
"ReactiveX/RxJava","b868a24cb372e57fa3c9d35b86a81b9b239830e9","1472680800","1.13","JavaVersion.VERSION_1_6","JavaVersion.VERSION_1_6","io.reactivex.EachTypeFlatMapPerf","bpRangeMapJust","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","5000000000","5000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","3","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","times=io.reactivex.EachTypeFlatMapPerf","times=1&times=1000&times=1000000","1","1","0","","false","b0d8be584fcd5cd10b414aec7eb1ed6d73ab039fce320611a3d1f49ced5370c3","1"
"ReactiveX/RxJava","b868a24cb372e57fa3c9d35b86a81b9b239830e9","1472680800","1.13","JavaVersion.VERSION_1_6","JavaVersion.VERSION_1_6","io.reactivex.EachTypeFlatMapPerf","bpRangeMapRange","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","5000000000","5000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","3","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","times=io.reactivex.EachTypeFlatMapPerf","times=1&times=1000&times=1000000","1","1","0","","false","481050bc0044a485e326971a758ebb6537593c9741b4ee67eab91cda4e8c6ed3","1"
"ReactiveX/RxJava","b868a24cb372e57fa3c9d35b86a81b9b239830e9","1472680800","1.13","JavaVersion.VERSION_1_6","JavaVersion.VERSION_1_6","io.reactivex.EachTypeFlatMapPerf","nbpRange","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","5000000000","5000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","3","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","times=io.reactivex.EachTypeFlatMapPerf","times=1&times=1000&times=1000000","1","1","0","","false","d437f9bd0576092421b44dcfe1dd631dfc2e16ffeed4bc8c808f9d4b110c9873","1"
"ReactiveX/RxJava","b868a24cb372e57fa3c9d35b86a81b9b239830e9","1472680800","1.13","JavaVersion.VERSION_1_6","JavaVersion.VERSION_1_6","io.reactivex.EachTypeFlatMapPerf","nbpRangeMapJust","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","5000000000","5000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","3","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","times=io.reactivex.EachTypeFlatMapPerf","times=1&times=1000&times=1000000","1","1","0","","false","746215ff8b53271321c6739b2aa7b664b9656a16256178e78ef88897e986bfd9","1"
"ReactiveX/RxJava","b868a24cb372e57fa3c9d35b86a81b9b239830e9","1472680800","1.13","JavaVersion.VERSION_1_6","JavaVersion.VERSION_1_6","io.reactivex.EachTypeFlatMapPerf","nbpRangeMapRange","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","5000000000","5000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","3","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","times=io.reactivex.EachTypeFlatMapPerf","times=1&times=1000&times=1000000","1","1","0","","false","7aa84044dc90cbad445878c1b269e4d653371883c055a697abbde5a311926d49","1"
"ReactiveX/RxJava","b868a24cb372e57fa3c9d35b86a81b9b239830e9","1472680800","1.13","JavaVersion.VERSION_1_6","JavaVersion.VERSION_1_6","io.reactivex.EachTypeFlatMapPerf","singleJust","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","5000000000","5000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","3","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","times=io.reactivex.EachTypeFlatMapPerf","times=1&times=1000&times=1000000","1","1","0","","false","24d89bbca5eaa6bb30a329d1b2cc9873479c4f39c9a7050d821e81e60388c3b8","1"
"ReactiveX/RxJava","b868a24cb372e57fa3c9d35b86a81b9b239830e9","1472680800","1.13","JavaVersion.VERSION_1_6","JavaVersion.VERSION_1_6","io.reactivex.EachTypeFlatMapPerf","singleJustMapJust","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","5000000000","5000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","3","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","times=io.reactivex.EachTypeFlatMapPerf","times=1&times=1000&times=1000000","1","1","0","","false","f800023bdcf64b85c28e3558b59666650887f3c712c8dbaf55ef5382fe94a5c2","1"
"ReactiveX/RxJava","b868a24cb372e57fa3c9d35b86a81b9b239830e9","1472680800","1.13","JavaVersion.VERSION_1_6","JavaVersion.VERSION_1_6","io.reactivex.RxVsStreamPerf","range","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","3","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","times=io.reactivex.RxVsStreamPerf","times=1&times=1000&times=1000000","1","1","0","","false","5e8d26b37e29b7b54c417728cb63f0faaa0749226961b04365056fb80d00fe4d","1"
"ReactiveX/RxJava","b868a24cb372e57fa3c9d35b86a81b9b239830e9","1472680800","1.13","JavaVersion.VERSION_1_6","JavaVersion.VERSION_1_6","io.reactivex.RxVsStreamPerf","rangeNbp","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","3","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","times=io.reactivex.RxVsStreamPerf","times=1&times=1000&times=1000000","1","1","0","","false","09b3d77ca043d8c7ab44c3015d374fa01fc29121b827c4412a36c02c7854f195","1"
"ReactiveX/RxJava","b868a24cb372e57fa3c9d35b86a81b9b239830e9","1472680800","1.13","JavaVersion.VERSION_1_6","JavaVersion.VERSION_1_6","io.reactivex.RxVsStreamPerf","rangeFlatMap","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","3","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","times=io.reactivex.RxVsStreamPerf","times=1&times=1000&times=1000000","1","1","0","","false","ddba966a628316506daa6183ee992a1e9835251e1509f6a490e2c3ad41ce08db","1"
"ReactiveX/RxJava","b868a24cb372e57fa3c9d35b86a81b9b239830e9","1472680800","1.13","JavaVersion.VERSION_1_6","JavaVersion.VERSION_1_6","io.reactivex.RxVsStreamPerf","rangeNbpFlatMap","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","3","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","times=io.reactivex.RxVsStreamPerf","times=1&times=1000&times=1000000","1","1","0","","false","fb7c6509ebc6a6aa3323c8fd53c53ef8d1fa011ec021abe3c82d89ade7a4743f","1"
"ReactiveX/RxJava","b868a24cb372e57fa3c9d35b86a81b9b239830e9","1472680800","1.13","JavaVersion.VERSION_1_6","JavaVersion.VERSION_1_6","io.reactivex.RxVsStreamPerf","rangeFlatMapJust","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","3","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","times=io.reactivex.RxVsStreamPerf","times=1&times=1000&times=1000000","1","1","0","","false","2ad7cd214c13a44324866118d4f4afc504cb409d0734522ce380b1929745fe12","1"
"ReactiveX/RxJava","b868a24cb372e57fa3c9d35b86a81b9b239830e9","1472680800","1.13","JavaVersion.VERSION_1_6","JavaVersion.VERSION_1_6","io.reactivex.RxVsStreamPerf","rangeNbpFlatMapJust","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","3","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","times=io.reactivex.RxVsStreamPerf","times=1&times=1000&times=1000000","1","1","0","","false","769e3b2e28fd9de529f9815826c114b4d09201d444d3a8478c485576201687a0","1"
"ReactiveX/RxJava","b868a24cb372e57fa3c9d35b86a81b9b239830e9","1472680800","1.13","JavaVersion.VERSION_1_6","JavaVersion.VERSION_1_6","io.reactivex.RangePerf","rangeSync","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","5000000000","5000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","3","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","times=io.reactivex.RangePerf","times=1&times=1000&times=1000000","1","1","0","java.lang.Object","false","fdbd04017d7d3be9eabc3aa716bef75a7fe23a410f574a28a2d89a7165c46d76","3"
