"rkraneis/rtree","64d6a074105012b74653c2cfe349ce55bf5ea173","1424102392","1.2","1.8","","de.rkraneis.rtree.BenchmarksRTree","defaultRTreeInsertOneEntryIntoGreekDataEntriesMaxChildren004","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","de.rkraneis.rtree.RTree<java.lang.Object,de.rkraneis.rtree.geometry.Point>","false","2cf117f7e3b498b2848908c8c4d5d9b01732b7defa6a40e38da683ad416b9df3","1"
"rkraneis/rtree","64d6a074105012b74653c2cfe349ce55bf5ea173","1424102392","1.2","1.8","","de.rkraneis.rtree.BenchmarksRTree","defaultRTreeSearchOfGreekDataPointsMaxChildren004","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","long","false","7fd9f6f68749ecd1fa30ac37ada58b855f93e55b84cb671528081251d91590d0","1"
"rkraneis/rtree","64d6a074105012b74653c2cfe349ce55bf5ea173","1424102392","1.2","1.8","","de.rkraneis.rtree.BenchmarksRTree","defaultRTreeInsertOneEntryIntoGreekDataEntriesMaxChildren010","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","de.rkraneis.rtree.RTree<java.lang.Object,de.rkraneis.rtree.geometry.Point>","false","fd0a5e410ab038d76e7e8f4eb6f1fc4d7be841fd200b019bb0b7c425a289ddb5","1"
"rkraneis/rtree","64d6a074105012b74653c2cfe349ce55bf5ea173","1424102392","1.2","1.8","","de.rkraneis.rtree.BenchmarksRTree","defaultRTreeSearchOfGreekDataPointsMaxChildren010","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","long","false","4e5def75ffd9f51e4614d778c5f62e747c52bdb9127490e40724be43e5781ba6","1"
"rkraneis/rtree","64d6a074105012b74653c2cfe349ce55bf5ea173","1424102392","1.2","1.8","","de.rkraneis.rtree.BenchmarksRTree","rStarTreeInsertOneEntryIntoGreekDataEntriesMaxChildren004","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","de.rkraneis.rtree.RTree<java.lang.Object,de.rkraneis.rtree.geometry.Point>","false","676211b1e0ac1734398a827d21ba249c4fcb08502373c50ff1105fb0c4d6db14","1"
"rkraneis/rtree","64d6a074105012b74653c2cfe349ce55bf5ea173","1424102392","1.2","1.8","","de.rkraneis.rtree.BenchmarksRTree","rStarTreeInsertOneEntryIntoGreekDataEntriesMaxChildren010","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","de.rkraneis.rtree.RTree<java.lang.Object,de.rkraneis.rtree.geometry.Point>","false","1ec67e52a867c46c4573b0ed3425a2cf594985e8d269da8ef3700f6993572e1b","1"
"rkraneis/rtree","64d6a074105012b74653c2cfe349ce55bf5ea173","1424102392","1.2","1.8","","de.rkraneis.rtree.BenchmarksRTree","rStarTreeSearchOfGreekDataPointsMaxChildren004","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","long","false","4218fd7990f2aba1296378c12323d68d59a9be0517bfac330833745d1a7de539","1"
"rkraneis/rtree","64d6a074105012b74653c2cfe349ce55bf5ea173","1424102392","1.2","1.8","","de.rkraneis.rtree.BenchmarksRTree","rStarTreeSearchOfGreekDataPointsMaxChildren010","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","long","false","60b88f25a5b15de84dea39a7de8dcc14ffd6d770f339634da22531f40054f3a5","1"
"rkraneis/rtree","64d6a074105012b74653c2cfe349ce55bf5ea173","1424102392","1.2","1.8","","de.rkraneis.rtree.BenchmarksRTree","defaultRTreeInsertOneEntryIntoGreekDataEntriesMaxChildren032","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","de.rkraneis.rtree.RTree<java.lang.Object,de.rkraneis.rtree.geometry.Point>","false","b584b0c144a6b4ce7a921db8b9af7767ebf613a2266b6483e16d0284f0f3ba89","1"
"rkraneis/rtree","64d6a074105012b74653c2cfe349ce55bf5ea173","1424102392","1.2","1.8","","de.rkraneis.rtree.BenchmarksRTree","defaultRTreeSearchOfGreekDataPointsMaxChildren032","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","long","false","9470b26da2d3846d5a505815cef99d26d344ce343989107241d365a624388728","1"
