"gvsmirnov/java-perv","6de32a5db5693fa85fd19b85240a8a32e73e2404","1406844000","0.9","","JavaVersion.VERSION_1_8","ru.gvsmirnov.perv.labs.jit.BusinessLogicBenchmark","measureBaseline","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","ru.gvsmirnov.perv.labs.jit.BusinessLogicBenchmark.BusinessData","1","1","0","false","false","false","false","false","","","0","0","0","double","false","f92d9d215da06443d66fbc1b06da1d800f0bf7b15c19886db047f4676d077cf2","1"
"gvsmirnov/java-perv","6de32a5db5693fa85fd19b85240a8a32e73e2404","1406844000","0.9","","JavaVersion.VERSION_1_8","ru.gvsmirnov.perv.labs.jit.BusinessLogicBenchmark","measureNaive","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","ru.gvsmirnov.perv.labs.jit.BusinessLogicBenchmark.BusinessData","1","1","0","false","false","false","false","false","","","0","0","0","double","false","3f3f0921d3a229a53b6aa4afa6b7aa4450c790d9693fba1ed58abbb73ff267f3","1"
"gvsmirnov/java-perv","6de32a5db5693fa85fd19b85240a8a32e73e2404","1406844000","0.9","","JavaVersion.VERSION_1_8","ru.gvsmirnov.perv.labs.jit.BusinessLogicBenchmark","measureClever","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","ru.gvsmirnov.perv.labs.jit.BusinessLogicBenchmark.BusinessData","1","1","0","false","false","false","false","false","","","0","0","0","double","false","26d7d126a9ee9918b11f709f79575b7da5de55883d63f650af925bb4a68bee3b","1"
"gvsmirnov/java-perv","6de32a5db5693fa85fd19b85240a8a32e73e2404","1406844000","0.9","","JavaVersion.VERSION_1_8","ru.gvsmirnov.perv.labs.concurrency.VolatileBenchmark","plainLocalRead","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","ru.gvsmirnov.perv.labs.concurrency.VolatileBenchmark.PlainLocal","1","1","1","false","false","false","false","false","","","0","0","0","int","true","dc54aacb390fcbf1fd4a9527cbd44e7c139c775ab5c25fb5809d50bfe45d2228","1"
"gvsmirnov/java-perv","6de32a5db5693fa85fd19b85240a8a32e73e2404","1406844000","0.9","","JavaVersion.VERSION_1_8","ru.gvsmirnov.perv.labs.concurrency.VolatileBenchmark","plainLocalIncrement","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","ru.gvsmirnov.perv.labs.concurrency.VolatileBenchmark.PlainLocal","1","1","1","false","false","false","false","false","","","0","0","0","int","true","781fab1b41aee4842152502807dd5eb7782dabd532e1fbbb67c553ec03e7d65c","1"
"gvsmirnov/java-perv","6de32a5db5693fa85fd19b85240a8a32e73e2404","1406844000","0.9","","JavaVersion.VERSION_1_8","ru.gvsmirnov.perv.labs.concurrency.VolatileBenchmark","plainSharedRead","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","ru.gvsmirnov.perv.labs.concurrency.VolatileBenchmark.PlainShared","1","1","1","false","false","false","false","false","","","0","0","0","int","true","dc54aacb390fcbf1fd4a9527cbd44e7c139c775ab5c25fb5809d50bfe45d2228","1"
"gvsmirnov/java-perv","6de32a5db5693fa85fd19b85240a8a32e73e2404","1406844000","0.9","","JavaVersion.VERSION_1_8","ru.gvsmirnov.perv.labs.concurrency.VolatileBenchmark","plainSharedIncrement","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","ru.gvsmirnov.perv.labs.concurrency.VolatileBenchmark.PlainShared","1","1","1","false","false","false","false","false","","","0","0","0","int","true","781fab1b41aee4842152502807dd5eb7782dabd532e1fbbb67c553ec03e7d65c","1"
"gvsmirnov/java-perv","6de32a5db5693fa85fd19b85240a8a32e73e2404","1406844000","0.9","","JavaVersion.VERSION_1_8","ru.gvsmirnov.perv.labs.concurrency.VolatileBenchmark","plainVolatileRead","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","ru.gvsmirnov.perv.labs.concurrency.VolatileBenchmark.VolatileLocal","1","1","1","false","false","false","false","false","","","0","0","0","int","true","dc54aacb390fcbf1fd4a9527cbd44e7c139c775ab5c25fb5809d50bfe45d2228","1"
"gvsmirnov/java-perv","6de32a5db5693fa85fd19b85240a8a32e73e2404","1406844000","0.9","","JavaVersion.VERSION_1_8","ru.gvsmirnov.perv.labs.concurrency.VolatileBenchmark","plainVolatileIncrement","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","ru.gvsmirnov.perv.labs.concurrency.VolatileBenchmark.VolatileLocal","1","1","1","false","false","false","false","false","","","0","0","0","int","true","781fab1b41aee4842152502807dd5eb7782dabd532e1fbbb67c553ec03e7d65c","1"
"gvsmirnov/java-perv","6de32a5db5693fa85fd19b85240a8a32e73e2404","1406844000","0.9","","JavaVersion.VERSION_1_8","ru.gvsmirnov.perv.labs.concurrency.VolatileBenchmark","plainVolatileRead","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","ru.gvsmirnov.perv.labs.concurrency.VolatileBenchmark.VolatileShared","1","1","1","false","false","false","false","false","","","0","0","0","int","true","dc54aacb390fcbf1fd4a9527cbd44e7c139c775ab5c25fb5809d50bfe45d2228","1"
"gvsmirnov/java-perv","6de32a5db5693fa85fd19b85240a8a32e73e2404","1406844000","0.9","","JavaVersion.VERSION_1_8","ru.gvsmirnov.perv.labs.concurrency.VolatileBenchmark","plainVolatileIncrement","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","ru.gvsmirnov.perv.labs.concurrency.VolatileBenchmark.VolatileShared","1","1","1","false","false","false","false","false","","","0","0","0","int","true","781fab1b41aee4842152502807dd5eb7782dabd532e1fbbb67c553ec03e7d65c","1"
