"vsonnier/hppcrt","f818b70d8b1f1d277f05b08e7021889a46e74c0d","1496268000","1.18","1.8","1.8","com.carrotsearch.hppcrt.jmh.BenchmarkBigramCounting","timeLibrary","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","int","false","30fb7a1873520d85e863862d28f749bcc92f3e86b8cffc203e820a8362646e3e","21"
"vsonnier/hppcrt","f818b70d8b1f1d277f05b08e7021889a46e74c0d","1496268000","1.18","1.8","1.8","com.carrotsearch.hppcrt.jmh.BenchmarkPopCnt","timeLongBitCount","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","int","false","ea53553d806e9a9e9d91225eb976aa829a1014df4f5dcb2489712dac819d5353","5"
"vsonnier/hppcrt","f818b70d8b1f1d277f05b08e7021889a46e74c0d","1496268000","1.18","1.8","1.8","com.carrotsearch.hppcrt.jmh.BenchmarkPopCnt","timeHdPopCnd","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","int","false","4914a5bc79685acadb42348018177467f1b558693e74d700bac71d4f539cb749","5"
"vsonnier/hppcrt","f818b70d8b1f1d277f05b08e7021889a46e74c0d","1496268000","1.18","1.8","1.8","com.carrotsearch.hppcrt.jmh.BenchmarkPopCnt","timeRank9","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","int","false","4bed45dd34f3e9d87b3e3d5e98f15b1673756a85a7ba65f1d2319dfbbadb9fca","5"
"vsonnier/hppcrt","f818b70d8b1f1d277f05b08e7021889a46e74c0d","1496268000","1.18","1.8","1.8","com.carrotsearch.hppcrt.jmh.BenchmarkPopCnt","timeNaivePopCnt","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","int","false","3ff6087dc2aad2b68b182b656d370092369b75109927c10f85d60605d2432f4b","5"
"vsonnier/hppcrt","f818b70d8b1f1d277f05b08e7021889a46e74c0d","1496268000","1.18","1.8","1.8","com.carrotsearch.hppcrt.jmh.BenchmarkCollectionsSort","timeIndirectMergeSort","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","size=com.carrotsearch.hppcrt.jmh.BenchmarkCollectionsSort","size=1000000","1","1","0","int","false","018bf6d9bb909a50b7c67eb0a8bbe7cbd9b8a097d8b06b568de33583c4a1a70a","10"
"vsonnier/hppcrt","f818b70d8b1f1d277f05b08e7021889a46e74c0d","1496268000","1.18","1.8","1.8","com.carrotsearch.hppcrt.jmh.BenchmarkCollectionsSort","timeLegacySort","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","size=com.carrotsearch.hppcrt.jmh.BenchmarkCollectionsSort","size=1000000","1","1","0","int","false","97a63f39b5ca9e4945897e68873d20f4baf1ac1e54cd3de85ff7c386986c10fc","2"
"vsonnier/hppcrt","f818b70d8b1f1d277f05b08e7021889a46e74c0d","1496268000","1.18","1.8","1.8","com.carrotsearch.hppcrt.jmh.BenchmarkCollectionsSort","timeNewSort","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","size=com.carrotsearch.hppcrt.jmh.BenchmarkCollectionsSort","size=1000000","1","1","0","int","false","bf3736f3f5643598278d0b3b28ef53bffa34b813d7fa4585996e834e6d77c1ce","11"
"vsonnier/hppcrt","f818b70d8b1f1d277f05b08e7021889a46e74c0d","1496268000","1.18","1.8","1.8","com.carrotsearch.hppcrt.jmh.BenchmarkCollectionsSort","timeIndirectQuickSort","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","size=com.carrotsearch.hppcrt.jmh.BenchmarkCollectionsSort","size=1000000","1","1","0","int","false","95173fcf0859bccd2e8c6bc3c9bd6f5fddce6981bc4adcb621695648e940ab4b","11"
"vsonnier/hppcrt","f818b70d8b1f1d277f05b08e7021889a46e74c0d","1496268000","1.18","1.8","1.8","com.carrotsearch.hppcrt.jmh.BenchmarkHashMapContains","timeContains","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","int","false","29bacdbf16c2cf4b6b192efb6c6f3664cd49c30ae78df38bb7a1adc4d8ca291e","1"
"vsonnier/hppcrt","f818b70d8b1f1d277f05b08e7021889a46e74c0d","1496268000","1.18","1.8","1.8","com.carrotsearch.hppcrt.jmh.BenchmarkHashCollisions","timeSet_AddAll","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","loadFactor=com.carrotsearch.hppcrt.jmh.BenchmarkHashCollisions","loadFactor=0.75","1","1","0","int","false","73e3387e9c0f9050ac36a1b14bfb710b848fd7cf24d5694aa52c41f15c1c5415","4"
"vsonnier/hppcrt","f818b70d8b1f1d277f05b08e7021889a46e74c0d","1496268000","1.18","1.8","1.8","com.carrotsearch.hppcrt.jmh.BenchmarkHashCollisions","timeSet_AddAll_Successive","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","loadFactor=com.carrotsearch.hppcrt.jmh.BenchmarkHashCollisions","loadFactor=0.75","1","1","0","int","false","d297a28eeb493df6a72ef8fbe55d02704b65754e2a33362140d4b5434dfd61bb","6"
"vsonnier/hppcrt","f818b70d8b1f1d277f05b08e7021889a46e74c0d","1496268000","1.18","1.8","1.8","com.carrotsearch.hppcrt.jmh.BenchmarkHashCollisions","timeSet_Direct_iteration_add_all","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","loadFactor=com.carrotsearch.hppcrt.jmh.BenchmarkHashCollisions","loadFactor=0.75","1","1","0","int","false","117f81cf4f8f583a1dadff925334d0ac6fa969b8a5eaf86e875b8cd8f8d80ef5","10"
"vsonnier/hppcrt","f818b70d8b1f1d277f05b08e7021889a46e74c0d","1496268000","1.18","1.8","1.8","com.carrotsearch.hppcrt.jmh.BenchmarkHashCollisions","timeSet_Direct_iteration_reversed_add_all","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","loadFactor=com.carrotsearch.hppcrt.jmh.BenchmarkHashCollisions","loadFactor=0.75","1","1","0","int","false","c7a315fbd1fb1d201200506012564c50949bb6fd75b847cbf9873f952f7c0f46","10"
"vsonnier/hppcrt","f818b70d8b1f1d277f05b08e7021889a46e74c0d","1496268000","1.18","1.8","1.8","com.carrotsearch.hppcrt.jmh.BenchmarkHashCollisions","timeSet_ForEach_add_all","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","loadFactor=com.carrotsearch.hppcrt.jmh.BenchmarkHashCollisions","loadFactor=0.75","1","1","0","int","false","e1cca415aba4fa74a681ee620ccc79c807fc6c39adc0afab5047a10e08cc79cf","11"
