"thaibui/algorithms-core","20302c60303c9737e63b0cc6905dba34f7c76db0","1511414151","1.11.3","1.7","1.7","org.bui.algorithms.ParallelMergesortBenchmark","sortRandomIntArray01_04Threads","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","org.bui.algorithms.ParallelMergesortBenchmark.Sorter4Thread","1","0","0","false","false","false","false","false","","","0","0","0","java.lang.Integer[]","false","ed7548023108af7d0c71db7f48cf3cbafb728f1b3c830f6144bbbc45bde161dd","2"
"thaibui/algorithms-core","20302c60303c9737e63b0cc6905dba34f7c76db0","1511414151","1.11.3","1.7","1.7","org.bui.algorithms.ParallelMergesortBenchmark","sortRandomIntArray01_08Threads","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","org.bui.algorithms.ParallelMergesortBenchmark.Sorter8Thread","1","0","0","false","false","false","false","false","","","0","0","0","java.lang.Integer[]","false","ed7548023108af7d0c71db7f48cf3cbafb728f1b3c830f6144bbbc45bde161dd","2"
"thaibui/algorithms-core","20302c60303c9737e63b0cc6905dba34f7c76db0","1511414151","1.11.3","1.7","1.7","org.bui.algorithms.ParallelMergesortBenchmark","sortRandomIntArray01_16Threads","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","org.bui.algorithms.ParallelMergesortBenchmark.Sorter16Thread","1","0","0","false","false","false","false","false","","","0","0","0","java.lang.Integer[]","false","ed7548023108af7d0c71db7f48cf3cbafb728f1b3c830f6144bbbc45bde161dd","2"
"thaibui/algorithms-core","20302c60303c9737e63b0cc6905dba34f7c76db0","1511414151","1.11.3","1.7","1.7","org.bui.algorithms.ParallelMergesortBenchmark","sortMediumRandomIntArray01_04Threads","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","org.bui.algorithms.ParallelMergesortBenchmark.Sorter4Thread","1","0","0","false","false","false","false","false","","","0","0","0","java.lang.Integer[]","false","57403d0f5dfe6880c3b4b79a35f35d2050840d116686d4a049c6646f8feba4a5","2"
"thaibui/algorithms-core","20302c60303c9737e63b0cc6905dba34f7c76db0","1511414151","1.11.3","1.7","1.7","org.bui.algorithms.ParallelMergesortBenchmark","sortMediumRandomIntArray01_08Threads","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","org.bui.algorithms.ParallelMergesortBenchmark.Sorter8Thread","1","0","0","false","false","false","false","false","","","0","0","0","java.lang.Integer[]","false","57403d0f5dfe6880c3b4b79a35f35d2050840d116686d4a049c6646f8feba4a5","2"
"thaibui/algorithms-core","20302c60303c9737e63b0cc6905dba34f7c76db0","1511414151","1.11.3","1.7","1.7","org.bui.algorithms.ParallelMergesortBenchmark","sortMediumRandomIntArray01_16Threads","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","org.bui.algorithms.ParallelMergesortBenchmark.Sorter16Thread","1","0","0","false","false","false","false","false","","","0","0","0","java.lang.Integer[]","false","57403d0f5dfe6880c3b4b79a35f35d2050840d116686d4a049c6646f8feba4a5","2"
"thaibui/algorithms-core","20302c60303c9737e63b0cc6905dba34f7c76db0","1511414151","1.11.3","1.7","1.7","org.bui.algorithms.ParallelMergesortBenchmark","sortLargeRandomIntArray01_08Threads","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","org.bui.algorithms.ParallelMergesortBenchmark.Sorter8Thread","1","0","0","false","false","false","false","false","","","0","0","0","java.lang.Integer[]","false","5e5d7a9d5002ce114933f782a97b74a74027860babfcc67e17e83938f872861c","2"
"thaibui/algorithms-core","20302c60303c9737e63b0cc6905dba34f7c76db0","1511414151","1.11.3","1.7","1.7","org.bui.algorithms.ParallelMergesortBenchmark","sortLargeRandomIntArray01_16Threads","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","org.bui.algorithms.ParallelMergesortBenchmark.Sorter16Thread","1","0","0","false","false","false","false","false","","","0","0","0","java.lang.Integer[]","false","5e5d7a9d5002ce114933f782a97b74a74027860babfcc67e17e83938f872861c","2"
"thaibui/algorithms-core","20302c60303c9737e63b0cc6905dba34f7c76db0","1511414151","1.11.3","1.7","1.7","org.bui.algorithms.ParallelMergesortBenchmark","sortLargeRandomIntArray01_4Threads_1000Granularity","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","org.bui.algorithms.ParallelMergesortBenchmark.Sorter4Thread1000Granularity","1","0","0","false","false","false","false","false","","","0","0","0","java.lang.Integer[]","false","5e5d7a9d5002ce114933f782a97b74a74027860babfcc67e17e83938f872861c","2"
"thaibui/algorithms-core","20302c60303c9737e63b0cc6905dba34f7c76db0","1511414151","1.11.3","1.7","1.7","org.bui.algorithms.ParallelMergesortBenchmark","sortLargeRandomIntArray01_4Threads_5000Granularity","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","org.bui.algorithms.ParallelMergesortBenchmark.Sorter4Thread5000Granularity","1","0","0","false","false","false","false","false","","","0","0","0","java.lang.Integer[]","false","5e5d7a9d5002ce114933f782a97b74a74027860babfcc67e17e83938f872861c","2"
"thaibui/algorithms-core","20302c60303c9737e63b0cc6905dba34f7c76db0","1511414151","1.11.3","1.7","1.7","org.bui.algorithms.ParallelMergesortBenchmark","sortLargeRandomIntArray01_4Threads_20000Granularity","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","org.bui.algorithms.ParallelMergesortBenchmark.Sorter4Thread20000Granularity","1","0","0","false","false","false","false","false","","","0","0","0","java.lang.Integer[]","false","57403d0f5dfe6880c3b4b79a35f35d2050840d116686d4a049c6646f8feba4a5","2"
"thaibui/algorithms-core","20302c60303c9737e63b0cc6905dba34f7c76db0","1511414151","1.11.3","1.7","1.7","org.bui.algorithms.MergesortBenchmark","sortSimpleStringArray01","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.String[]","false","b7d8b8e8268f843e28726e28e92450f3651e4ed2dadecb4cdf1b04fc4af82582","2"
"thaibui/algorithms-core","20302c60303c9737e63b0cc6905dba34f7c76db0","1511414151","1.11.3","1.7","1.7","org.bui.algorithms.MergesortBenchmark","sortSimpleStringArray02","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.String[]","false","358756649f7a49b0bc0a38e719763556c82442391a2745cf07c2ed1202663e01","2"
"thaibui/algorithms-core","20302c60303c9737e63b0cc6905dba34f7c76db0","1511414151","1.11.3","1.7","1.7","org.bui.algorithms.MergesortBenchmark","sortRandomIntArray01","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.Integer[]","false","8dca56e240b42793572ee0200ea0138c9ddab71ff23c6450b432ba7459f4179c","2"
"thaibui/algorithms-core","20302c60303c9737e63b0cc6905dba34f7c76db0","1511414151","1.11.3","1.7","1.7","org.bui.algorithms.MergesortBenchmark","sortMediumRandomIntArray01","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.Integer[]","false","82e68e09bd034d33cd5c1e8368657801783d02d51be8249ac4ba5c663d460956","2"
"thaibui/algorithms-core","20302c60303c9737e63b0cc6905dba34f7c76db0","1511414151","1.11.3","1.7","1.7","org.bui.algorithms.MergesortBenchmark","sortLargeRandomIntArray01","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.Integer[]","false","dfb449be30b53a0a50f24dd025a806bb0e84b8011a8d80493c2798643a12bcd1","2"
