"btraceio/btrace","6d51543e747e36a2759bdfbd24cee65b41b4a74c","1422745200","0.9.2","1.8","1.8","net.java.btrace.BTraceBench","testInstrumentedMethodSampled","5","","5","500000000","","500000000","BOTH_SET","BOTH_UNSET","BOTH_SET","5","","5","500000000","","500000000","BOTH_SET","BOTH_UNSET","BOTH_SET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","ca519693be459a5047049b1a4673691fcd9d393bb3b7be82a6577a9abe43ddf3"
"btraceio/btrace","6d51543e747e36a2759bdfbd24cee65b41b4a74c","1422745200","0.9.2","1.8","1.8","net.java.btrace.BTraceBench","testInstrumentedMethodPrintln1","5","","5","500000000","","500000000","BOTH_SET","BOTH_UNSET","BOTH_SET","5","","5","500000000","","500000000","BOTH_SET","BOTH_UNSET","BOTH_SET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","7aa64243e2a9ed350dcebc63449df183ad57e8cfdb3e4276c4569330aa7f8f39"
"btraceio/btrace","6d51543e747e36a2759bdfbd24cee65b41b4a74c","1422745200","0.9.2","1.8","1.8","net.java.btrace.BTraceBench","testInstrumentedMethodPrintln1Sampled","5","","5","500000000","","500000000","BOTH_SET","BOTH_UNSET","BOTH_SET","5","","5","500000000","","500000000","BOTH_SET","BOTH_UNSET","BOTH_SET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","f20cd5f80e6738f8d5657d0da2d908e87213196fc00fdc67190f037878520227"
"btraceio/btrace","6d51543e747e36a2759bdfbd24cee65b41b4a74c","1422745200","0.9.2","1.8","1.8","net.java.btrace.BTraceBench","testInstrumentedMethodPrintln2","5","","5","500000000","","500000000","BOTH_SET","BOTH_UNSET","BOTH_SET","5","","5","500000000","","500000000","BOTH_SET","BOTH_UNSET","BOTH_SET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","2a30f5d89bb98afa266e1c48fd4269e181c4c2317225c5aecd66ce4fd869f79f"
"btraceio/btrace","6d51543e747e36a2759bdfbd24cee65b41b4a74c","1422745200","0.9.2","1.8","1.8","net.java.btrace.BTraceBench","testInstrumentedMethodPrintln3","5","","5","500000000","","500000000","BOTH_SET","BOTH_UNSET","BOTH_SET","5","","5","500000000","","500000000","BOTH_SET","BOTH_UNSET","BOTH_SET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","34d41e997abdc0ce2d08022ea54f8af13bbc27b71051bf7334121e4ccf4212f7"
"btraceio/btrace","6d51543e747e36a2759bdfbd24cee65b41b4a74c","1422745200","0.9.2","1.8","1.8","net.java.btrace.BTraceBench","testMethod","5","","5","100000000","","100000000","BOTH_SET","BOTH_UNSET","BOTH_SET","5","","5","500000000","","500000000","BOTH_SET","BOTH_UNSET","BOTH_SET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","246b6fc4c48480958a37976a4631f8fde3c0e4d7e80c6c54a64b33ed86cf6eb5"
"btraceio/btrace","6d51543e747e36a2759bdfbd24cee65b41b4a74c","1422745200","0.9.2","1.8","1.8","net.java.btrace.BTraceBench","testInstrDuration","5","","5","500000000","","500000000","BOTH_SET","BOTH_UNSET","BOTH_SET","5","","5","500000000","","500000000","BOTH_SET","BOTH_UNSET","BOTH_SET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","e5530dc410317fca9772f9512adfbb82ab6e552b968d53e83c1ce5347d0ae6d9"
"btraceio/btrace","6d51543e747e36a2759bdfbd24cee65b41b4a74c","1422745200","0.9.2","1.8","1.8","net.java.btrace.BTraceBench","testInstrDurationSampled","5","","5","500000000","","500000000","BOTH_SET","BOTH_UNSET","BOTH_SET","5","","5","500000000","","500000000","BOTH_SET","BOTH_UNSET","BOTH_SET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","2e17833aa6c0462c16800b16ea1422e85e08548bf7c9479b705214bcd12ed0bd"
"btraceio/btrace","6d51543e747e36a2759bdfbd24cee65b41b4a74c","1422745200","0.9.2","1.8","1.8","net.java.btrace.BTraceBench","testInstrDurationSampledAdaptive","5","","5","500000000","","500000000","BOTH_SET","BOTH_UNSET","BOTH_SET","5","","5","500000000","","500000000","BOTH_SET","BOTH_UNSET","BOTH_SET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","22d0176e1ff7aa7ff2d730c065b2d42b12437784b6b6105d620a4dcb7b0830e8"
"btraceio/btrace","6d51543e747e36a2759bdfbd24cee65b41b4a74c","1422745200","0.9.2","1.8","1.8","net.java.btrace.BTraceBench","testSendCommand","5","","5","200000000","","200000000","BOTH_SET","BOTH_UNSET","BOTH_SET","20","","20","800000000","","800000000","BOTH_SET","BOTH_UNSET","BOTH_SET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","a75e1f31eb75d4a6b7b6eef79b44e0cf15d13c9fd65a81f9b27619f7b2f3fde7"
"btraceio/btrace","6d51543e747e36a2759bdfbd24cee65b41b4a74c","1422745200","0.9.2","1.8","1.8","net.java.btrace.BTraceBench","testSampleHit10","5","","5","200000000","","200000000","BOTH_SET","BOTH_UNSET","BOTH_SET","20","","20","100000000","","100000000","BOTH_SET","BOTH_UNSET","BOTH_SET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","10f63569958f5eb1b4cd9b8bbe0610ffa86deab1fa338fe9e9869ac3a0cb8028"
"btraceio/btrace","6d51543e747e36a2759bdfbd24cee65b41b4a74c","1422745200","0.9.2","1.8","1.8","net.java.btrace.BTraceBench","testSampleHit50","5","","5","200000000","","200000000","BOTH_SET","BOTH_UNSET","BOTH_SET","20","","20","100000000","","100000000","BOTH_SET","BOTH_UNSET","BOTH_SET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","2ee5b3434ae56d45e86349ab9111460343269daf58422febaa06445aceefaab1"
"btraceio/btrace","6d51543e747e36a2759bdfbd24cee65b41b4a74c","1422745200","0.9.2","1.8","1.8","net.java.btrace.BTraceBench","testSampleHit100","5","","5","200000000","","200000000","BOTH_SET","BOTH_UNSET","BOTH_SET","20","","20","100000000","","100000000","BOTH_SET","BOTH_UNSET","BOTH_SET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","aab76419f3c57a6b14f63a91e92e608afb862d42ed31f57b94621e2c8e179232"
"btraceio/btrace","6d51543e747e36a2759bdfbd24cee65b41b4a74c","1422745200","0.9.2","1.8","1.8","net.java.btrace.StatsdBenchmarks","testGauge_1","5","","5","500000000","","500000000","BOTH_SET","BOTH_UNSET","BOTH_SET","5","","5","500000000","","500000000","BOTH_SET","BOTH_UNSET","BOTH_SET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","ff09ad4145e664241a282f5e0b37814c242e1f5d727eb64ae8740e3ce11bd34a"
"btraceio/btrace","6d51543e747e36a2759bdfbd24cee65b41b4a74c","1422745200","0.9.2","1.8","1.8","net.java.btrace.StatsdBenchmarks","testGauge_2","5","","5","500000000","","500000000","BOTH_SET","BOTH_UNSET","BOTH_SET","5","","5","500000000","","500000000","BOTH_SET","BOTH_UNSET","BOTH_SET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","50854c1fe8c00e75b996a568e52c2450eb4a871165212f0086f4c2f612be8ac8"
