"BrentDouglas/vial","d40a0cca823f5feba2cc28b1556a1a2f02c9b4f0","1435701600","1.7","","","io.machinecode.vial.bench.perf.set.add.OHashSetAdd","vial","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","20","20","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","false","false","","false","false","","true","true","","2","","0","0","0","false","false","false","false","false","factor=io.machinecode.vial.bench.perf.set.add.OHashSetAdd&capacity=io.machinecode.vial.bench.perf.set.add.OHashSetAdd","factor=0.75&capacity=8&capacity=1000000","2","2","0","boolean","false","510db3d1f399a8750b3f6c2eac40db99b65b4828476c42f8f401d4a91bccd103","2"
"BrentDouglas/vial","d40a0cca823f5feba2cc28b1556a1a2f02c9b4f0","1435701600","1.7","","","io.machinecode.vial.bench.perf.set.add.OHashSetAdd","jdk","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","20","20","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","false","false","","false","false","","true","true","","2","","0","0","0","false","false","false","false","false","factor=io.machinecode.vial.bench.perf.set.add.OHashSetAdd&capacity=io.machinecode.vial.bench.perf.set.add.OHashSetAdd","factor=0.75&capacity=8&capacity=1000000","2","2","0","boolean","false","e388c01f30e0fb103b25528fde903ac68f366f42ad64d5ccb76d1cf5233b546c","2"
"BrentDouglas/vial","d40a0cca823f5feba2cc28b1556a1a2f02c9b4f0","1435701600","1.7","","","io.machinecode.vial.bench.perf.set.add.OHashSetAdd","trove","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","20","20","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","false","false","","false","false","","true","true","","2","","0","0","0","false","false","false","false","false","factor=io.machinecode.vial.bench.perf.set.add.OHashSetAdd&capacity=io.machinecode.vial.bench.perf.set.add.OHashSetAdd","factor=0.75&capacity=8&capacity=1000000","2","2","0","boolean","false","50d2a978b9939a58d5cde3b60f7aaf6556aaeed0e5dcf8ee8c71118b5aa47fcb","2"
"BrentDouglas/vial","d40a0cca823f5feba2cc28b1556a1a2f02c9b4f0","1435701600","1.7","","","io.machinecode.vial.bench.perf.set.add.OHashSetAdd","fastutil","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","20","20","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","false","false","","false","false","","true","true","","2","","0","0","0","false","false","false","false","false","factor=io.machinecode.vial.bench.perf.set.add.OHashSetAdd&capacity=io.machinecode.vial.bench.perf.set.add.OHashSetAdd","factor=0.75&capacity=8&capacity=1000000","2","2","0","boolean","false","ade13c57a7424bfd5af0f16d06824fc9d83fd0ffcc8734187b0bfcfb0b577284","2"
"BrentDouglas/vial","d40a0cca823f5feba2cc28b1556a1a2f02c9b4f0","1435701600","1.7","","","io.machinecode.vial.bench.perf.set.add.OHashSetAdd","hppc","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","20","20","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","false","false","","false","false","","true","true","","2","","0","0","0","false","false","false","false","false","factor=io.machinecode.vial.bench.perf.set.add.OHashSetAdd&capacity=io.machinecode.vial.bench.perf.set.add.OHashSetAdd","factor=0.75&capacity=8&capacity=1000000","2","2","0","boolean","false","4844683ee894f53e0bfce97d20a3e71550b20735e314d713f47a690d039a0a7a","2"
"BrentDouglas/vial","d40a0cca823f5feba2cc28b1556a1a2f02c9b4f0","1435701600","1.7","","","io.machinecode.vial.bench.perf.set.add.OHashSetAdd","koloboke","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","20","20","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","false","false","","false","false","","true","true","","2","","0","0","0","false","false","false","false","false","factor=io.machinecode.vial.bench.perf.set.add.OHashSetAdd&capacity=io.machinecode.vial.bench.perf.set.add.OHashSetAdd","factor=0.75&capacity=8&capacity=1000000","2","2","0","boolean","false","32b7ac28df8ff2a98b9068a40286f484350d78d86388cc92f28484e656f19618","2"
"BrentDouglas/vial","d40a0cca823f5feba2cc28b1556a1a2f02c9b4f0","1435701600","1.7","","","io.machinecode.vial.bench.perf.set.add.OHashSetAdd","gs","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","20","20","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","false","false","","false","false","","true","true","","2","","0","0","0","false","false","false","false","false","factor=io.machinecode.vial.bench.perf.set.add.OHashSetAdd&capacity=io.machinecode.vial.bench.perf.set.add.OHashSetAdd","factor=0.75&capacity=8&capacity=1000000","2","2","0","boolean","false","5315d8c5eefaf03495ce9f7a33e1a3c3b6f7f5d36a6ecb954c572f4954138c0d","2"
"BrentDouglas/vial","d40a0cca823f5feba2cc28b1556a1a2f02c9b4f0","1435701600","1.7","","","io.machinecode.vial.bench.perf.map.put.LOHashMapPut","jdk","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","20","20","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","false","false","","false","false","","true","true","","2","","0","0","0","false","false","false","false","false","factor=io.machinecode.vial.bench.perf.map.put.LOHashMapPut&capacity=io.machinecode.vial.bench.perf.map.put.LOHashMapPut","factor=0.75&capacity=8&capacity=1000000","2","2","0","java.lang.Long","false","0b9a1c0ed394287c426c61b53112253ca436d2177562212f5b2cdf51618467ae","2"
"BrentDouglas/vial","d40a0cca823f5feba2cc28b1556a1a2f02c9b4f0","1435701600","1.7","","","io.machinecode.vial.bench.perf.map.put.LOHashMapPut","vial","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","20","20","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","false","false","","false","false","","true","true","","2","","0","0","0","false","false","false","false","false","factor=io.machinecode.vial.bench.perf.map.put.LOHashMapPut&capacity=io.machinecode.vial.bench.perf.map.put.LOHashMapPut","factor=0.75&capacity=8&capacity=1000000","2","2","0","java.lang.Long","false","1a167f120d7bc8bc6960da9c1ddfcaa854fe2c347716295a0507f91c2208ceb7","2"
"BrentDouglas/vial","d40a0cca823f5feba2cc28b1556a1a2f02c9b4f0","1435701600","1.7","","","io.machinecode.vial.bench.perf.map.put.LOHashMapPut","trove","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","20","20","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","false","false","","false","false","","true","true","","2","","0","0","0","false","false","false","false","false","factor=io.machinecode.vial.bench.perf.map.put.LOHashMapPut&capacity=io.machinecode.vial.bench.perf.map.put.LOHashMapPut","factor=0.75&capacity=8&capacity=1000000","2","2","0","java.lang.Long","false","956931fa223c3cfe1667f4efa8cd7c0211dee55e91103ea603250ac54d26c1f8","2"
"BrentDouglas/vial","d40a0cca823f5feba2cc28b1556a1a2f02c9b4f0","1435701600","1.7","","","io.machinecode.vial.bench.perf.map.put.LOHashMapPut","fastutil","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","20","20","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","false","false","","false","false","","true","true","","2","","0","0","0","false","false","false","false","false","factor=io.machinecode.vial.bench.perf.map.put.LOHashMapPut&capacity=io.machinecode.vial.bench.perf.map.put.LOHashMapPut","factor=0.75&capacity=8&capacity=1000000","2","2","0","java.lang.Long","false","ad4fc404b2c469cc77c3fc63959a4ec6ddb127f2051b9533c2d39ea14ad96781","2"
"BrentDouglas/vial","d40a0cca823f5feba2cc28b1556a1a2f02c9b4f0","1435701600","1.7","","","io.machinecode.vial.bench.perf.map.put.LOHashMapPut","hppc","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","20","20","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","false","false","","false","false","","true","true","","2","","0","0","0","false","false","false","false","false","factor=io.machinecode.vial.bench.perf.map.put.LOHashMapPut&capacity=io.machinecode.vial.bench.perf.map.put.LOHashMapPut","factor=0.75&capacity=8&capacity=1000000","2","2","0","java.lang.Long","false","999c59ab496cfd5a4236c45af5d3443fac15e6cdd4437674bbb573aa5b1f6ca4","2"
"BrentDouglas/vial","d40a0cca823f5feba2cc28b1556a1a2f02c9b4f0","1435701600","1.7","","","io.machinecode.vial.bench.perf.map.put.LOHashMapPut","koloboke","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","20","20","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","false","false","","false","false","","true","true","","2","","0","0","0","false","false","false","false","false","factor=io.machinecode.vial.bench.perf.map.put.LOHashMapPut&capacity=io.machinecode.vial.bench.perf.map.put.LOHashMapPut","factor=0.75&capacity=8&capacity=1000000","2","2","0","java.lang.Long","false","bb2c2dc81afc0f369fa74110ea9c39ac6e9816403d01c2cf64817b5b3709f5fc","2"
"BrentDouglas/vial","d40a0cca823f5feba2cc28b1556a1a2f02c9b4f0","1435701600","1.7","","","io.machinecode.vial.bench.perf.map.put.LOHashMapPut","gs","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","20","20","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","false","false","","false","false","","true","true","","2","","0","0","0","false","false","false","false","false","factor=io.machinecode.vial.bench.perf.map.put.LOHashMapPut&capacity=io.machinecode.vial.bench.perf.map.put.LOHashMapPut","factor=0.75&capacity=8&capacity=1000000","2","2","0","java.lang.Long","false","8e53e9eb9ce9051e4ef6123784274b01d845a5ecbeda1aed038d40761f9267c3","2"
"BrentDouglas/vial","d40a0cca823f5feba2cc28b1556a1a2f02c9b4f0","1435701600","1.7","","","io.machinecode.vial.bench.perf.map.put.LLHashMapPut","jdk","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","20","20","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","false","false","","false","false","","true","true","","2","","0","0","0","false","false","false","false","false","factor=io.machinecode.vial.bench.perf.map.put.LLHashMapPut&capacity=io.machinecode.vial.bench.perf.map.put.LLHashMapPut","factor=0.75&capacity=8&capacity=1000000","2","2","0","java.lang.Long","false","d9ba25366c6baa3b80b9124dc564efa90a61d708ff89fca2bb160c8483458c17","2"
"BrentDouglas/vial","d40a0cca823f5feba2cc28b1556a1a2f02c9b4f0","1435701600","1.7","","","io.machinecode.vial.bench.perf.map.put.LLHashMapPut","vial","10","10","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","20","20","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","false","false","","false","false","","true","true","","2","","0","0","0","false","false","false","false","false","factor=io.machinecode.vial.bench.perf.map.put.LLHashMapPut&capacity=io.machinecode.vial.bench.perf.map.put.LLHashMapPut","factor=0.75&capacity=8&capacity=1000000","2","2","0","long","false","8bd18e3777227bc549fa57aca3bcce9d2368ae2ae91454b318ee4b4286ba4b64","2"
