"apache/ignite","ebfab709eafb78dbd920183e647eba442cc45667","1517439600","1.13","1.8","1.8","org.apache.ignite.internal.benchmarks.jmh.future.JmhFutureAdapterBenchmark","testSimpleGet","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","c3cc4c83416143abcae7cc93117847cfaf2a1ca1f76d1af8aa15eeb1033b7367"
"apache/ignite","ebfab709eafb78dbd920183e647eba442cc45667","1517439600","1.13","1.8","1.8","org.apache.ignite.internal.benchmarks.jmh.future.JmhFutureAdapterBenchmark","testSimpleGetWithListener","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","1bf5f788469e75a3e5ad44d5cad2b82c60e86c78b31b17dbb00c838c0f23499b"
"apache/ignite","ebfab709eafb78dbd920183e647eba442cc45667","1517439600","1.13","1.8","1.8","org.apache.ignite.internal.benchmarks.jmh.future.JmhFutureAdapterBenchmark","completeFutureGet","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","org.apache.ignite.internal.benchmarks.jmh.future.JmhFutureAdapterBenchmark.CompleteState","1","1","1","false","false","false","false","false","","","0","0","0","","false","102dc63927eefcc04c5b6848167c7fe935a03d92814435283afa3d85299b993f"
"apache/ignite","ebfab709eafb78dbd920183e647eba442cc45667","1517439600","1.13","1.8","1.8","org.apache.ignite.internal.benchmarks.jmh.tree.BPlusTreeBenchmark","get","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.Long","false","c5115847d5b0002b38bbd35cb288cb8ab014b514363d7959facf0af47cdd77b8"
"apache/ignite","ebfab709eafb78dbd920183e647eba442cc45667","1517439600","1.13","1.8","1.8","org.apache.ignite.internal.benchmarks.jmh.tree.BPlusTreeBenchmark","put","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.Long","false","b9503b7c70fd4d6446180c18cde08c64d648196cdbb7530ac43e6f4e418fd8e2"
"apache/ignite","ebfab709eafb78dbd920183e647eba442cc45667","1517439600","1.13","1.8","1.8","org.apache.ignite.internal.benchmarks.jmh.notify.JmhWaitStategyBenchmark","put","5","5","","5000000000","5000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","5","5","","10000000000","10000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","19fafb3f4e2c5ea0064a4386dc5033ac2cb7f2e267d9316b01831d0b1b60bdae"
"apache/ignite","ebfab709eafb78dbd920183e647eba442cc45667","1517439600","1.13","1.8","1.8","org.apache.ignite.internal.benchmarks.jmh.notify.JmhParkVsNotifyBenchmark","park","5","5","","5000000000","5000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","5","5","","10000000000","10000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","true","3ae13774e0a0de7e9423a04dbb384d396ea3509cfce26a30b830dbf729d5f418"
"apache/ignite","ebfab709eafb78dbd920183e647eba442cc45667","1517439600","1.13","1.8","1.8","org.apache.ignite.internal.benchmarks.jmh.notify.JmhParkVsNotifyBenchmark","unpark","5","5","","5000000000","5000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","5","5","","10000000000","10000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","true","a1b9e106667ba7192484a073fe9c9c505edbf64e4a3d9eee97b152e3791fc048"
"apache/ignite","ebfab709eafb78dbd920183e647eba442cc45667","1517439600","1.13","1.8","1.8","org.apache.ignite.internal.benchmarks.jmh.notify.JmhParkVsNotifyBenchmark","notifyAll0","5","5","","5000000000","5000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","5","5","","10000000000","10000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","true","09059b41b172bf7437892dbba4dac4e9248b4f22953a8ea4a20c140eb9f8e4d3"
"apache/ignite","ebfab709eafb78dbd920183e647eba442cc45667","1517439600","1.13","1.8","1.8","org.apache.ignite.internal.benchmarks.jmh.notify.JmhParkVsNotifyBenchmark","wait0","5","5","","5000000000","5000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","5","5","","10000000000","10000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","true","aff2e97c43883a5f11f8e374744aa30921d1959a895fa64dd1558582603c8c9c"
