"mourao666/cassandra-sim","92badb5d94bc38af96e1c6ab42f7d23584c124c7","1446332400","","","","org.apache.cassandra.test.microbench.OutputStreamBench","testBOSByte","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","3","3","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","aaf0abf7b9e9cfb87e865981596d02e17b7c9a0ba891b63f78876677e163a79b","1"
"mourao666/cassandra-sim","92badb5d94bc38af96e1c6ab42f7d23584c124c7","1446332400","","","","org.apache.cassandra.test.microbench.OutputStreamBench","testBDOSPByte","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","3","3","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","7e7c4410de5e05ad93cc9e3113b1fbe25d2d42b9300aaa09ac57fd1a4ccfd37a","1"
"mourao666/cassandra-sim","92badb5d94bc38af96e1c6ab42f7d23584c124c7","1446332400","","","","org.apache.cassandra.test.microbench.OutputStreamBench","testBOSInt","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","3","3","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","bc78aa2b69a61c17d1a6d5621986401ee8a99a2a902d1fc06ed73cfb14ab41db","1"
"mourao666/cassandra-sim","92badb5d94bc38af96e1c6ab42f7d23584c124c7","1446332400","","","","org.apache.cassandra.test.microbench.OutputStreamBench","testBDOSPInt","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","3","3","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","4d551f98b8e491c9c8bef4e7bac1275890966605ccc39f423b79885a1e312a74","1"
"mourao666/cassandra-sim","92badb5d94bc38af96e1c6ab42f7d23584c124c7","1446332400","","","","org.apache.cassandra.test.microbench.OutputStreamBench","testBOSLong","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","3","3","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","77d62e1da3ae98ea564ee4d0d98561d2c2ed74c971b0e7493f1230b47512bced","1"
"mourao666/cassandra-sim","92badb5d94bc38af96e1c6ab42f7d23584c124c7","1446332400","","","","org.apache.cassandra.test.microbench.OutputStreamBench","testBDOSPLong","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","3","3","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","f01f1c69e4096563dacdf2e734fb7d2f11639e64461f4511e787d50cd754003b","1"
"mourao666/cassandra-sim","92badb5d94bc38af96e1c6ab42f7d23584c124c7","1446332400","","","","org.apache.cassandra.test.microbench.OutputStreamBench","testBOSMixed","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","3","3","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","da33bec99e3803737bc13bf5551132afb4914a5b3628ce4f1452cdb35e16dffa","7"
"mourao666/cassandra-sim","92badb5d94bc38af96e1c6ab42f7d23584c124c7","1446332400","","","","org.apache.cassandra.test.microbench.OutputStreamBench","testBDOSPMixed","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","3","3","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","e0384188d7f5ddb96425a56439d6e68a576d4b89527eae9db55e3c6efbfe52aa","7"
"mourao666/cassandra-sim","92badb5d94bc38af96e1c6ab42f7d23584c124c7","1446332400","","","","org.apache.cassandra.test.microbench.OutputStreamBench","testMTinyStringBOS","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","3","3","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","c958437045496726f4def91e9943e7dde69c5779699f4cb970f525f7b7d8fd2e","1"
"mourao666/cassandra-sim","92badb5d94bc38af96e1c6ab42f7d23584c124c7","1446332400","","","","org.apache.cassandra.test.microbench.OutputStreamBench","testMTinyStringBDOSP","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","3","3","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","0abb10b3abe0fdd7767a3971a000a234522731b9446b19129fad1b192828a3a2","1"
"mourao666/cassandra-sim","92badb5d94bc38af96e1c6ab42f7d23584c124c7","1446332400","","","","org.apache.cassandra.test.microbench.OutputStreamBench","testMTinyLegacyWriteUTF","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","3","3","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","8bc971dc4ee1fa344ca538f20f8ae302e118748dde89f9c06b34322625c265ca","1"
"mourao666/cassandra-sim","92badb5d94bc38af96e1c6ab42f7d23584c124c7","1446332400","","","","org.apache.cassandra.test.microbench.OutputStreamBench","testMSmallStringBOS","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","3","3","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","d7fd4e733d4e5673258b9c2560c6296bddbcf758f12e567c6d4fedba721be113","1"
"mourao666/cassandra-sim","92badb5d94bc38af96e1c6ab42f7d23584c124c7","1446332400","","","","org.apache.cassandra.test.microbench.OutputStreamBench","testMSmallStringBDOSP","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","3","3","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","0942870518ae5129cac9e32d24aebaf0ca135512e21831affd4e9bcd2a7543a1","1"
"mourao666/cassandra-sim","92badb5d94bc38af96e1c6ab42f7d23584c124c7","1446332400","","","","org.apache.cassandra.test.microbench.OutputStreamBench","testMSmallLegacyWriteUTF","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","3","3","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","0e8622c43ffa76c0948dda4613ad37a7fe206a928a147c00963d41b411cce4da","1"
"mourao666/cassandra-sim","92badb5d94bc38af96e1c6ab42f7d23584c124c7","1446332400","","","","org.apache.cassandra.test.microbench.OutputStreamBench","testMLargeStringBOS","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","3","3","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","fab71f9b59e7c353868f63900368355f2a46f986158583256f23bb5da30bd983","1"
"mourao666/cassandra-sim","92badb5d94bc38af96e1c6ab42f7d23584c124c7","1446332400","","","","org.apache.cassandra.test.microbench.OutputStreamBench","testMLargeStringBDOSP","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","3","3","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","e3cf6c5e0f2b08f35ff219331c3642f8df571ae3409ed0b6c85e9b6a9c55d3f4","1"
"mourao666/cassandra-sim","92badb5d94bc38af96e1c6ab42f7d23584c124c7","1446332400","","","","org.apache.cassandra.test.microbench.OutputStreamBench","testMLargeLegacyWriteUTF","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","3","3","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","415f788c37167cef459a5d59d644023539b64e642e9b868efa1934355b91a605","1"
"mourao666/cassandra-sim","92badb5d94bc38af96e1c6ab42f7d23584c124c7","1446332400","","","","org.apache.cassandra.test.microbench.OutputStreamBench","testTinyStringBOS","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","3","3","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","eb20e1d8b3173cc03f464ec56009d503731b4347895d05593a2e896cb7a22d5c","1"
"mourao666/cassandra-sim","92badb5d94bc38af96e1c6ab42f7d23584c124c7","1446332400","","","","org.apache.cassandra.test.microbench.OutputStreamBench","testTinyStringBDOSP","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","3","3","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","81b01151f6b8fd9ed173660e0d5a657bc70adf14cd6dc0957925ddae57ef552a","1"
"mourao666/cassandra-sim","92badb5d94bc38af96e1c6ab42f7d23584c124c7","1446332400","","","","org.apache.cassandra.test.microbench.OutputStreamBench","testTinyLegacyWriteUTF","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","3","3","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","8d39817a2d5308bb68d5cb408451db59b441c71e98659f36354eb6e9ec80e994","1"
"mourao666/cassandra-sim","92badb5d94bc38af96e1c6ab42f7d23584c124c7","1446332400","","","","org.apache.cassandra.test.microbench.OutputStreamBench","testSmallStringBOS","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","3","3","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","305f54ef2d93dd68775a1ca0c2912562c69e9dce587f568c7e65843abc392089","1"
