"hrldcpr/pcollections","5b93a6ec26026c83e60d8e0c58fd0a685f2b61c4","1464732000","","1.6","1.6","org.pcollections.benchmark.Benchmarks","linked_list_add","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","2","2","","","","","","","","","","","","","","","","","1","org.pcollections.benchmark.Benchmarks.LinearAndRandom","1","1","0","false","false","false","false","false","","","0","0","0","","false","3ef8e5dfd062719cb9410864e7f348637e5884921a5f6aabc8e114a5a26f4ab0","2"
"hrldcpr/pcollections","5b93a6ec26026c83e60d8e0c58fd0a685f2b61c4","1464732000","","1.6","1.6","org.pcollections.benchmark.Benchmarks","array_list_add","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","2","2","","","","","","","","","","","","","","","","","1","org.pcollections.benchmark.Benchmarks.LinearAndRandom","1","1","0","false","false","false","false","false","","","0","0","0","","false","6733c9d34a09fb717d002f667f869c3d8caeaebd45f2f26e8dfcb0babd69a25b","2"
"hrldcpr/pcollections","5b93a6ec26026c83e60d8e0c58fd0a685f2b61c4","1464732000","","1.6","1.6","org.pcollections.benchmark.Benchmarks","consp_plus","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","2","2","","","","","","","","","","","","","","","","","1","org.pcollections.benchmark.Benchmarks.LinearAndRandom","1","1","0","false","false","false","false","false","","","0","0","0","","false","c7763f94a455344a3a46b19d8388f35110b12f0fd067d2dcb845e598528e1770","2"
"hrldcpr/pcollections","5b93a6ec26026c83e60d8e0c58fd0a685f2b61c4","1464732000","","1.6","1.6","org.pcollections.benchmark.Benchmarks","treePVector_plus","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","2","2","","","","","","","","","","","","","","","","","1","org.pcollections.benchmark.Benchmarks.LinearAndRandom","1","1","0","false","false","false","false","false","","","0","0","0","","false","6de0f9c524740f425304c53062e4cb1859a986db8c232dd21731c38f751390db","2"
"hrldcpr/pcollections","5b93a6ec26026c83e60d8e0c58fd0a685f2b61c4","1464732000","","1.6","1.6","org.pcollections.benchmark.Benchmarks","hashSet_plus","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","2","2","","","","","","","","","","","","","","","","","1","org.pcollections.benchmark.Benchmarks.LinearAndRandom","1","1","0","false","false","false","false","false","","","0","0","0","","false","4ec3e20dc473d595d4c8231c6a8b5e885641cd5eace877b0d8f6093a81745b6b","2"
"hrldcpr/pcollections","5b93a6ec26026c83e60d8e0c58fd0a685f2b61c4","1464732000","","1.6","1.6","org.pcollections.benchmark.Benchmarks","hashTreePMap_plus","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","2","2","","","","","","","","","","","","","","","","","1","org.pcollections.benchmark.Benchmarks.LinearAndRandom","1","1","0","false","false","false","false","false","","","0","0","0","","false","50923ef1134a7529feab356e61887d5d6c2c3431461ff625b56fc6622c132d53","2"
"hrldcpr/pcollections","5b93a6ec26026c83e60d8e0c58fd0a685f2b61c4","1464732000","","1.6","1.6","org.pcollections.benchmark.Benchmarks","intTreePMap_plus","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","2","2","","","","","","","","","","","","","","","","","1","org.pcollections.benchmark.Benchmarks.LinearAndRandom","1","1","0","false","false","false","false","false","","","0","0","0","","false","36943a45a5291755f5fbe65bddfee2b823c7705e31a29b61b849c885e1bbdc6b","2"
"hrldcpr/pcollections","5b93a6ec26026c83e60d8e0c58fd0a685f2b61c4","1464732000","","1.6","1.6","org.pcollections.benchmark.Benchmarks","contains","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","2","2","","","","","","","","","","","","","","","","","1","org.pcollections.benchmark.Benchmarks.CollectionsWithContains","1","1","0","false","false","false","false","false","","","0","0","0","","false","e598bb09d68a5c648fe500d69ff0ecf58b12bc4515ba9466b969c2bd9623348e","1"
"hrldcpr/pcollections","5b93a6ec26026c83e60d8e0c58fd0a685f2b61c4","1464732000","","1.6","1.6","org.pcollections.benchmark.Benchmarks","_notContains","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","2","2","","","","","","","","","","","","","","","","","1","org.pcollections.benchmark.Benchmarks.CollectionsWithContains","1","1","0","false","false","false","false","false","","","0","0","0","","false","a9d94e9782278cf0971df1af8e303dc4df3a0d04b5fb8010f1e030071efe9855","1"
"hrldcpr/pcollections","5b93a6ec26026c83e60d8e0c58fd0a685f2b61c4","1464732000","","1.6","1.6","org.pcollections.benchmark.Benchmarks","get","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","2","2","","","","","","","","","","","","","","","","","1","org.pcollections.benchmark.Benchmarks.CollectionsWithGet","1","1","0","false","false","false","false","false","","","0","0","0","","false","c10b89db22124d780c997dbd424ec3e1d9546896e1ad2574fb7a88fbe972561f","1"
"hrldcpr/pcollections","5b93a6ec26026c83e60d8e0c58fd0a685f2b61c4","1464732000","","1.6","1.6","org.pcollections.benchmark.Benchmarks","iterator","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","2","2","","","","","","","","","","","","","","","","","1","org.pcollections.benchmark.Benchmarks.CollectionsWithIterator","1","1","0","false","false","false","false","false","","","0","0","0","","false","da70c28f212dfb14366e29b39f42d598a2465afbde17fec20a42bf215d0e40ea","1"
"hrldcpr/pcollections","5b93a6ec26026c83e60d8e0c58fd0a685f2b61c4","1464732000","","1.6","1.6","org.pcollections.benchmark.Benchmarks","put","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","2","2","","","","","","","","","","","","","","","","","1","org.pcollections.benchmark.Benchmarks.LinearAndRandom","1","1","0","false","false","false","false","false","","","0","0","0","","false","42dab2e2bb70b9d54d986be733016547ef8b5a4971a3a9690958e28b2a842333","1"
"hrldcpr/pcollections","5b93a6ec26026c83e60d8e0c58fd0a685f2b61c4","1464732000","","1.6","1.6","org.pcollections.benchmark.Benchmarks","mapContainsKey","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","2","2","","","","","","","","","","","","","","","","","1","org.pcollections.benchmark.Benchmarks.CollectionsWithContainsKey","1","1","0","false","false","false","false","false","","","0","0","0","","false","e875e5574a7a050ddddddcb82a302fb8a68674ecd02de6bc2e41a89d33600cf0","1"
