byte-buddy;JCTools;jenetics;jmh-core;jdk;log4j2;protostuff;RxJava;SquidLib;zipkin
;;;;0.00666698715345837;;;0.07004189536502314;;
;;;;0.009125063107109699;;;0.12373981741282059;;
;;;;0.0010528341712185973;;;0.026190493066313714;;
;;;;0.03932908366496357;;;3.542088649817199E-4;;
;;;;0.0022326287534255584;;;0.05412125878275509;;
;;;;0.017512468021226746;;;6.087164634477338E-4;;
;;;;0.007594819560727384;;;0.00340872395742009;;
;;;;8.656234823267717E-4;;;0.008107866450325352;;
;;;;0.00604347533482108;;;0.0019083247067166464;;
;;;;9.784432137691645E-4;;;0.01216499813002625;;
;;;;0.0023851066101383545;;;0.004951494754290353;;
;;;;1.5762106720718094E-5;;;0.21310926203498948;;
;;;;0.010025940522162546;;;1.802968094324342E-4;;
;;;;5.615493091895019E-4;;;0.006204901817532971;;
;;;;0.02141535795105587;;;0.01091625554917397;;
;;;;0.05240490203601422;;;0.002042603851692526;;
;;;;0.015328656379694827;;;0.023342457289144525;;
;;;;0.07689702365445417;;;9.652606267027686E-4;;
;;;;0.008365807359131727;;;0.0013139099376422436;;
;;;;3.315222398692086E-4;;;0.003736223750701706;;
;;;;0.004750129985683138;;;0.007185447903972797;;
;;;;0.009304959915728217;;;0.001578278121526333;;
;;;;0.5077564874781707;;;0.0013361957352722165;;
;;;;0.0049856086494247664;;;0.03279556635785896;;
;;;;0.0023887948389937907;;;0.0750828970059465;;
;;;;6.076727281054684E-4;;;0.005483693358375286;;
;;;;0.001333081195505681;;;0.01214061193579008;;
;;;;0.0754065015258456;;;0.008986891997390556;;
;;;;1.4870789376819626E-4;;;0.006659279325113454;;
;;;;0.4909564242349641;;;0.005305925633278141;;
;;;;0.28556945396406497;;;9.80868983035954E-6;;
;;;;0.004115810149782795;;;0.0016116878362057996;;
;;;;0.0037954462407681078;;;0.007457369463726771;;
;;;;0.003735934782507;;;0.011658819306012314;;
;;;;0.007448215834036542;;;0.031614574612105706;;
;;;;4.972609548590246E-4;;;0.014418856183124218;;
;;;;3.9411317251170086E-4;;;0.02915701631690748;;
;;;;0.008847699854089619;;;0.0048867281181517175;;
;;;;0.006979246942691475;;;5.656948619769953E-4;;
;;;;1.616927322234396E-4;;;0.0012263710436155595;;
;;;;0.004242286926033234;;;0.02948901290420025;;
;;;;0.009467427727977817;;;0.017666947588365067;;
;;;;0.0012303735283891726;;;8.199152814132304E-4;;
;;;;2.775274938122685E-4;;;8.224953267330637E-4;;
;;;;0.05349565246797061;;;0.012025831144506949;;
;;;;5.364375723255765E-4;;;0.06820088605642538;;
;;;;0.001807505247913399;;;0.003364374491065414;;
;;;;0.5448900181162648;;;0.06657819230359752;;
;;;;0.07296129290624065;;;0.004657200467865996;;
;;;;0.0018102905517309864;;;0.01414981656029557;;
;;;;0.001195647562376112;;;5.1555581563000885E-5;;
;;;;0.03228544063164662;;;0.005997564140180378;;
;;;;4.2638306083109256E-4;;;0.003635877264251297;;
;;;;2.1172194302687686E-4;;;0.00478984156506268;;
;;;;0.007743088753101368;;;0.03328339011143133;;
;;;;0.3786273774821959;;;0.007905300480899768;;
;;;;0.009293679257695198;;;0.006113705899359223;;
;;;;6.488207161914339E-5;;;0.0164848883044173;;
;;;;0.0652916183621508;;;0.005335921180229075;;
;;;;0.0021232248358519223;;;0.0036524772346624435;;
;;;;3.491912440003464E-4;;;0.009930772993265835;;
;;;;0.004460962398821433;;;0.016697315776745825;;
;;;;0.0036542930615064417;;;0.007212443179015704;;
;;;;0.002466037629377804;;;0.007649990334138157;;
;;;;0.5599050969043149;;;0.007265810746532431;;
;;;;0.0014898778429441872;;;0.0063487999264755235;;
;;;;0.0012612352106757818;;;0.009272875728743468;;
;;;;0.003522955191205712;;;0.018985989987780005;;
;;;;0.002416448519974912;;;0.00523554965394657;;
;;;;0.004549740580692019;;;0.004502557940650576;;
;;;;7.179514363970796E-4;;;0.009319964872231967;;
;;;;9.856911616545894E-4;;;0.013669342069886237;;
;;;;0.006326765660341627;;;0.00408385984046844;;
;;;;0.021307811913976904;;;0.0037961864243747367;;
;;;;0.031878193690657475;;;0.03680845446329739;;
;;;;2.9294954504810455E-4;;;0.010116900880261293;;
;;;;0.0031803359921369623;;;0.07956183522816718;;
;;;;0.0017569568586451867;;;0.001758402231462286;;
;;;;0.004608925258117846;;;0.001697066539337877;;
;;;;0.02005660186125624;;;0.005609277917955513;;
;;;;0.0028029852272393185;;;0.02784992601531422;;
;;;;0.0016831081557031613;;;0.0019166919005020322;;
;;;;0.021178852551902327;;;0.002705611104082184;;
;;;;0.0023008743119552477;;;0.009005495131381602;;
;;;;0.0033059947830280656;;;9.007176839737063E-5;;
;;;;0.36101274419512974;;;0.012563795755908602;;
;;;;0.004059366310395163;;;0.09136817705847378;;
;;;;0.0034493552132309757;;;0.0030973742988333886;;
;;;;0.005813046430408031;;;5.575423390307144E-4;;
;;;;0.014668933652488558;;;0.0031175507895344623;;
;;;;0.0026430076490424614;;;9.864400841366194E-4;;
;;;;0.19387551666876313;;;0.009556125332965792;;
;;;;0.007864028482057694;;;0.004939798714445054;;
;;;;0.03592928204089518;;;0.019420959450678454;;
;;;;8.834772147663372E-4;;;0.01978122635099422;;
;;;;9.249920681991819E-4;;;0.008130842276455885;;
;;;;0.5001796251693178;;;0.1212314718547094;;
;;;;0.10657937829472319;;;0.011320932110693738;;
;;;;0.05051637469471215;;;0.026568240183910685;;
;;;;8.218241329325249E-4;;;0.04579100306903161;;
;;;;0.0015345632897852957;;;0.02809619926880913;;
;;;;0.0021858416668195657;;;0.005308715359388483;;
;;;;0.010109835583697824;;;0.009382523535832021;;
;;;;0.008009052665558958;;;0.002817194855067262;;
;;;;0.008552605239708244;;;0.0017630802592376593;;
;;;;0.0021626136878019064;;;0.006484337524534034;;
;;;;0.05279330462766518;;;0.007305515072405955;;
;;;;0.0024149286498356126;;;0.012541138852229405;;
;;;;0.0012928076786766773;;;3.6281700741080947E-4;;
;;;;2.4242017001174787E-4;;;4.89585758098654E-4;;
;;;;0.012450080386591011;;;0.02147052515313197;;
;;;;0.015169719731933373;;;0.0011597213360428071;;
;;;;0.0038261986633187917;;;1.925030818128448E-4;;
;;;;0.05368717255859368;;;1.349045733591847E-4;;
;;;;0.0029222837971241145;;;0.004023431663837895;;
;;;;0.0027823165866482924;;;0.005732274365201295;;
;;;;3.158985108625556E-4;;;0.010314001582955035;;
;;;;0.01037744560334053;;;0.011283231403509952;;
;;;;0.16239214990231676;;;6.561069369855899E-4;;
;;;;0.004280825731756366;;;0.013816799869913243;;
;;;;0.0016603308283480445;;;0.0034216386693770584;;
;;;;7.803145130764744E-4;;;0.005707736484051651;;
;;;;0.015347595241246514;;;0.004521736565344714;;
;;;;0.004599757006972682;;;0.03424623019866013;;
;;;;0.012723512317780017;;;0.04880674714322497;;
;;;;0.0013736924093481484;;;0.06228938604217471;;
;;;;3.1861079294670525E-4;;;0.019950238482294047;;
;;;;5.346201051048549E-4;;;0.005582252668852483;;
;;;;0.004622424698494609;;;9.088957608400783E-4;;
;;;;0.28502077473351783;;;5.119682563921035E-4;;
;;;;0.003653438799574582;;;0.001519901665078538;;
;;;;0.020623494131697617;;;0.03298391594853345;;
;;;;0.006222664536217781;;;0.0047427700028885855;;
;;;;0.020407394883696695;;;0.0025483791950960955;;
;;;;0.009364672867991919;;;0.012627616642722606;;
;;;;0.0011705310672638358;;;0.02254934545649978;;
;;;;0.003838525829955808;;;0.0037169768090117294;;
;;;;0.0019764271420557034;;;0.05253614786530769;;
;;;;0.300565583334405;;;0.027521909048981996;;
;;;;0.36270862812423565;;;0.006011960285855933;;
;;;;0.00605916026023845;;;0.017439471372675097;;
;;;;0.0011440268045117552;;;0.01735169316711027;;
;;;;0.009870161486355666;;;7.106098453416587E-4;;
;;;;0.004198544435650264;;;0.0060688259339880535;;
;;;;0.008039586700176127;;;0.005372594025386701;;
;;;;0.027915236150448886;;;0.0028481232060837414;;
;;;;0.014498694203743279;;;0.0016395868345233655;;
;;;;0.006267014645482627;;;0.008595534083245981;;
;;;;0.06279125482229708;;;0.007520622865502036;;
;;;;0.006310603334219067;;;0.0026546355042765812;;
;;;;0.010290645362094342;;;4.312329244449131E-4;;
;;;;0.0011350633479135785;;;0.004078642639030572;;
;;;;0.22559902103641438;;;0.09961865338135123;;
;;;;0.14332776749839393;;;0.006015450284350576;;
;;;;6.737856719674085E-6;;;0.03162721159893267;;
;;;;0.0019940388482307947;;;0.005321379732221576;;
;;;;0.004567006400185036;;;0.011391662005275194;;
;;;;3.803571348013346E-4;;;0.010628018222954339;;
;;;;0.0029944914028015024;;;0.11833376060792411;;
;;;;0.005588652230627433;;;0.002531125238440124;;
;;;;0.005537720310428762;;;0.015119819705193605;;
;;;;1.0002000400088917E-4;;;0.07316016585212226;;
;;;;0.01584523491334644;;;0.00702120406504636;;
;;;;4.276245456484862E-4;;;0.003710140787313243;;
;;;;0.004135193431068052;;;0.03785234205088339;;
;;;;4.476825158925557E-4;;;0.0023781013529635686;;
;;;;4.59746073559808E-4;;;0.007366508727782994;;
;;;;0.006517976988729579;;;0.008022169615376384;;
;;;;0.06070251759796097;;;7.699387595880847E-4;;
;;;;0.0030236017754203814;;;6.93516531030558E-4;;
;;;;0.0027865279953527278;;;0.007399839088775284;;
;;;;0.01764739789692671;;;0.007716283311152372;;
;;;;0.06173818930263075;;;0.02430905918491022;;
;;;;0.05601108079627881;;;0.04614131788930431;;
;;;;0.029050578260925608;;;0.013516357332740592;;
;;;;0.006709513410660062;;;0.004683485571955748;;
;;;;0.0021073877375124006;;;0.3028397664407747;;
;;;;0.008803897913502112;;;1.9469781881409354E-4;;
;;;;0.0011657001777927167;;;0.01053770629254247;;
;;;;0.002023813401649699;;;0.051392095799449145;;
;;;;0.5535627896638136;;;0.05517593080288563;;
;;;;6.466781424192547E-4;;;5.831866683296827E-4;;
;;;;0.017309064686541697;;;0.006805447358719796;;
;;;;0.36230845296423697;;;0.0015368306658903874;;
;;;;0.005946970879582736;;;0.018367751556036094;;
;;;;0.0010100482194441707;;;0.09662775636162979;;
;;;;0.06943682904033843;;;0.012957359004066804;;
;;;;0.17093852913942653;;;0.004350470485412594;;
;;;;0.005688055084312027;;;0.1328224545704022;;
;;;;0.1947346650015349;;;0.0019124493424961253;;
;;;;0.08678599927773356;;;0.004385425523061315;;
;;;;0.10467275970513512;;;0.008545867671357898;;
;;;;0.001779303315884606;;;0.006319076844227833;;
;;;;0.03147109009321425;;;0.004429386266947999;;
;;;;0.0076450473818228115;;;0.030965456043469897;;
;;;;0.0014432611719945587;;;0.0024316494399778676;;
;;;;0.0020000471341954373;;;0.0023611381393644493;;
;;;;0.006437690950575892;;;0.00122777439340227;;
;;;;0.00496516462505614;;;0.002759968551956371;;
;;;;0.0013803987475098367;;;0.004276391476194963;;
;;;;0.021044255392687394;;;6.965641241210019E-4;;
;;;;0.0046988139896280146;;;0.0010091354717781664;;
;;;;0.011073044684431044;;;0.003152516984504361;;
;;;;0.0010640066500416934;;;0.002189651265758985;;
;;;;0.01521144762343396;;;0.009786475606134548;;
;;;;0.005593635800258401;;;0.005225650325789921;;
;;;;0.006029688782839715;;;1.5594997904122554E-4;;
;;;;2.353091071860547E-5;;;0.007504700840063494;;
;;;;0.04404092998128872;;;0.0018067487431994156;;
;;;;0.02259969665493189;;;1.5104372948981926E-4;;
;;;;0.02620902359888766;;;0.00617696063158002;;
;;;;6.130014676086759E-5;;;0.037842779315378605;;
;;;;0.028058858424396815;;;2.0558642537227279E-4;;
;;;;0.09438904292472938;;;0.0213176700941764;;
;;;;9.421474694103482E-4;;;0.00921706852116988;;
;;;;0.3187305034170691;;;0.007174832723528146;;
;;;;6.378326342404428E-5;;;0.012225674708639667;;
;;;;0.001370786231103649;;;0.0033060741354349332;;
;;;;9.77191476816075E-4;;;0.002010960209650192;;
;;;;1.2903507193851027E-5;;;0.005774030238653527;;
;;;;0.004456721995818258;;;0.003411743906780451;;
;;;;0.010912387742398888;;;0.0072269706183991644;;
;;;;0.009423633968534961;;;0.04470521403493222;;
;;;;2.864156201740631E-4;;;0.009511191222973725;;
;;;;0.006044081032107185;;;0.020739924983835367;;
;;;;0.005325928979329042;;;0.006243771818100097;;
;;;;0.1330137847315066;;;0.018410286728123726;;
;;;;0.035247811850454225;;;0.02951227647019783;;
;;;;0.36342182950821045;;;0.002828418480433803;;
;;;;0.017835518822046703;;;0.007073818663879239;;
;;;;0.0859092642430993;;;3.672475529601371E-4;;
;;;;5.964670525977489E-4;;;0.005914734278029687;;
;;;;7.866906016578135E-4;;;0.02541197909351145;;
;;;;4.7407555267131585E-4;;;0.0918933294591201;;
;;;;0.0025711153593559466;;;0.09186291173049987;;
;;;;0.0011546187364095406;;;0.0820887837537263;;
;;;;8.734499842451005E-4;;;4.476756966445006E-4;;
;;;;0.02100188599341457;;;0.020052617129745043;;
;;;;7.714298151673127E-4;;;0.012338592492648237;;
;;;;0.0431683516367205;;;0.004324768786191591;;
;;;;0.0013704611800028355;;;0.0028536535959267084;;
;;;;0.011937023192525098;;;0.009758088497263007;;
;;;;0.0035345084860244347;;;0.03238751604981438;;
;;;;0.013473856848853938;;;0.03457600013243822;;
;;;;0.012027254297220957;;;0.0022134527441793894;;
;;;;0.011475363149973106;;;0.005901700843284896;;
;;;;6.49327257028709E-4;;;0.042460099588150335;;
;;;;0.027228825047467042;;;0.005001816845936924;;
;;;;0.037504447693585075;;;2.4898299935793844E-5;;
;;;;0.0021215011835760134;;;0.008941037180264066;;
;;;;0.00943068381064216;;;1.0415998529833548E-4;;
;;;;0.006066196158651449;;;0.007968866570682076;;
;;;;0.007244753583259378;;;9.44731640627916E-4;;
;;;;0.0209632267916684;;;0.007495671063323384;;
;;;;0.020964611424567403;;;0.007006601494795595;;
;;;;0.0023300170939248854;;;2.2405747277953747E-4;;
;;;;0.011896546943156672;;;0.0341583333317208;;
;;;;0.007471075928603521;;;0.007067924484231991;;
;;;;0.0016777327580006496;;;0.016935011135943978;;
;;;;0.006543961017749345;;;0.05975405874769102;;
;;;;0.01033672992656176;;;0.005126619078712258;;
;;;;0.010784897042315889;;;0.03066902434803742;;
;;;;0.009893648115511189;;;0.08260148398448708;;
;;;;0.0012564957165386303;;;0.013548637791369389;;
;;;;0.005370811308393009;;;6.023567537079E-4;;
;;;;0.04691461741948344;;;0.004294859063155743;;
;;;;0.10391297646036723;;;0.018140886177435478;;
;;;;0.03411255019185766;;;0.0034660252723055507;;
;;;;0.018327260842997295;;;1.7929959132079176E-5;;
;;;;0.001240797692639184;;;0.0024455757962855706;;
;;;;0.012060479703576155;;;0.032492294216426076;;
;;;;1.8894580827388818E-4;;;0.004893542326641853;;
;;;;0.05468961383130733;;;0.00454311096090132;;
;;;;0.34649508419541286;;;8.073819267655491E-4;;
;;;;2.7887506237278537E-4;;;0.011006466925714387;;
;;;;0.4453013827994292;;;0.009300150791190287;;
;;;;0.005200850236003696;;;0.0036104593817916086;;
;;;;2.190290379155968E-5;;;0.005095470202629349;;
;;;;0.004746930302912844;;;0.0063445689952676965;;
;;;;5.49025479773313E-4;;;0.004234813335495025;;
;;;;0.02048954407046244;;;0.015420633538058004;;
;;;;0.009683119162705145;;;0.004126389728612123;;
;;;;5.099656531195595E-4;;;0.04643390164118211;;
;;;;2.5020946448295334E-4;;;0.010585009636279508;;
;;;;0.006410450059332273;;;0.005342687733736806;;
;;;;0.01645433961232401;;;0.01168423077400016;;
;;;;0.00616920519972175;;;1.6033120442582316E-4;;
;;;;0.0011099659081905688;;;0.02622349190471196;;
;;;;0.03331174078068677;;;0.014586312708673388;;
;;;;7.558497972748324E-5;;;0.006611106661362998;;
;;;;0.0047252090761089605;;;0.006688490059168828;;
;;;;0.011563116955424002;;;0.011916085595881976;;
;;;;0.013214595924283978;;;0.0038628326600826934;;
;;;;0.03379113619241447;;;3.348776276548282E-4;;
;;;;0.03719879563567918;;;0.021986345493333337;;
;;;;0.048829986405887316;;;0.005397554734750454;;
;;;;0.001408657110132161;;;0.0012165493629505697;;
;;;;0.16369063591098243;;;0.01030798312843606;;
;;;;1.1268673138520313E-4;;;0.004590127427176016;;
;;;;0.005096126014397129;;;0.07134640282256965;;
;;;;0.005959792865440905;;;0.010957606708993595;;
;;;;0.0016126825001174794;;;7.396473417186078E-4;;
;;;;0.3445170796049346;;;0.005347007367008327;;
;;;;0.0018644812315353754;;;0.00917575974108964;;
;;;;0.06666678170134288;;;0.009995592762583216;;
;;;;2.4663380451883654E-4;;;0.006484770703379272;;
;;;;0.003330958033902709;;;0.004029558915090936;;
;;;;0.02129434242539019;;;8.230806490643339E-4;;
;;;;0.0012301454196332884;;;6.299694633511432E-4;;
;;;;0.026247772649008905;;;0.011946445780006032;;
;;;;0.013601284097598976;;;3.1393023508807794E-4;;
;;;;1.5726374023516954E-4;;;0.01576051486180563;;
;;;;2.507520391720197E-4;;;0.005088948320327802;;
;;;;0.08949098567492886;;;0.011011714248330584;;
;;;;0.01694515674678465;;;0.0038997866654979507;;
;;;;0.009893933246627906;;;0.005703997681223649;;
;;;;0.008723966099513092;;;0.0023312334748490926;;
;;;;0.0054432983036556415;;;0.0030369790466466817;;
;;;;3.8047540008712133E-4;;;0.018747475103756628;;
;;;;0.023665742304835646;;;1.3438505328045025E-4;;
;;;;0.004158051021972309;;;6.870534152679797E-4;;
;;;;0.06267754016280869;;;0.0058751967278480866;;
;;;;0.007551057765618152;;;0.0015240374656699807;;
;;;;0.31713084012856463;;;0.013366854114162274;;
;;;;0.006079903779907525;;;7.241588293149803E-5;;
;;;;0.002640951929866908;;;0.008604276294531088;;
;;;;0.015640567129243665;;;0.08773569541337523;;
;;;;0.09377922282950135;;;0.0066373637172434385;;
;;;;0.0010771664956100713;;;0.003183571235630289;;
;;;;0.001989444304820842;;;0.004228464321841763;;
;;;;0.08968432521808467;;;0.007447329959802573;;
;;;;0.008602308621972199;;;0.0028533502835479396;;
;;;;0.001999741019650614;;;0.02978185902104502;;
;;;;0.005998083054394421;;;0.004965194777654336;;
;;;;0.037518487090865804;;;0.007180227105119341;;
;;;;0.002034272940080184;;;5.590993146037393E-4;;
;;;;8.521643474370677E-4;;;0.009198360154321295;;
;;;;0.0016086435986752967;;;0.011628556831590364;;
;;;;0.0015396976880610591;;;0.005345802924420218;;
;;;;0.022532141048621446;;;0.00514890001467605;;
;;;;0.006408908612633768;;;0.012077316366765345;;
;;;;0.004706548768554919;;;7.539023578724269E-4;;
;;;;0.025918209160862515;;;0.0025127167571386;;
;;;;0.005091602268622042;;;0.01683499865395488;;
;;;;1.5491385535959523E-4;;;5.8171582014265866E-5;;
;;;;0.019735549891421345;;;0.006681458991844691;;
;;;;0.03963299281121302;;;2.2320819582910545E-4;;
;;;;0.011715083375635427;;;0.0048947141035222685;;
;;;;0.34252728950222944;;;0.007622864693186404;;
;;;;2.6107967029331824E-4;;;0.001113123925825521;;
;;;;0.012679228317139524;;;0.017293536025369316;;
;;;;0.005500896679984546;;;0.007809364350395365;;
;;;;0.013919831622977386;;;0.0054365764180313025;;
;;;;0.0035883850994984368;;;0.007039128177336984;;
;;;;0.15302141808245606;;;0.002449262501805327;;
;;;;5.120057577987502E-4;;;0.011824998645687312;;
;;;;0.01293835208078109;;;0.011926380023608463;;
;;;;0.004548708296023607;;;0.007249073521520932;;
;;;;4.3538876382442915E-4;;;0.010394993336212854;;
;;;;9.321340526593502E-4;;;0.0031225542671520223;;
;;;;0.029364217888006028;;;0.00395494266740859;;
;;;;0.01068188192694941;;;0.0019256303267223274;;
;;;;0.3935463519798251;;;0.011907896269134133;;
;;;;0.03230786418706477;;;0.0036241401410144203;;
;;;;0.07555686245873261;;;0.014232750720556409;;
;;;;5.757987294940925E-4;;;1.7072820249364185E-4;;
;;;;0.004806330872417108;;;2.592215283780952E-4;;
;;;;0.0023268187767224724;;;0.006415729760870459;;
;;;;0.0077648051765196735;;;0.06868431387426832;;
;;;;0.04696400981494819;;;0.02622954768502206;;
;;;;0.009476909608228556;;;0.028613847531146375;;
;;;;0.02899466849883514;;;0.029431231299519967;;
;;;;0.02265288914873198;;;0.022214086853996173;;
;;;;0.01140316474053893;;;0.008585558208443422;;
;;;;0.005906832641314752;;;0.010661573079902897;;
;;;;0.08016103173015865;;;0.011739874467077804;;
;;;;0.011433823174648916;;;0.022064216621068278;;
;;;;0.01250312417107402;;;0.011858715540344678;;
;;;;0.2216775737988932;;;0.00846349104974431;;
;;;;8.81823106289259E-4;;;0.004782282606321964;;
;;;;1.9266863268851964E-4;;;0.0061216719274757025;;
;;;;6.894918025757146E-4;;;0.08503188577006593;;
;;;;0.009971802925766049;;;0.015584868820627706;;
;;;;0.008890489521212075;;;0.005339484893506663;;
;;;;0.005545205494411398;;;0.019979522626822677;;
;;;;0.037276147140946625;;;5.079754609775833E-4;;
;;;;0.0061567728759561735;;;0.004292538530408896;;
;;;;0.00394164690000709;;;0.005902036615313078;;
;;;;0.004035864025634828;;;0.01739475613529029;;
;;;;0.0038539989757386817;;;0.030169827461389742;;
;;;;0.011917200869783207;;;0.04723885197827127;;
;;;;2.4883851090451437E-5;;;3.248537262042772E-4;;
;;;;3.9576557128007117E-4;;;0.022292657255490567;;
;;;;9.842603892153967E-4;;;0.0035596657348195837;;
;;;;1.8415157430373696E-4;;;0.0010697798816472481;;
;;;;5.596906878846397E-4;;;0.0037505698713566904;;
;;;;0.002045167578355711;;;0.017726220337860754;;
;;;;2.545915508431751E-4;;;0.002822583142495949;;
;;;;0.02352477094399741;;;0.0021012919667500185;;
;;;;2.9946061125962764E-4;;;0.008502328371637446;;
;;;;0.02607995164903998;;;0.004525613961058772;;
;;;;0.015626320980691055;;;0.006942343640589987;;
;;;;0.010745881385544553;;;0.004388324801348986;;
;;;;0.003584910711896927;;;0.012805475340682104;;
;;;;0.006211503804128382;;;0.006595233066631456;;
;;;;9.5556444021061E-4;;;0.0041535555960370285;;
;;;;1.7361577899333014E-4;;;0.03722492406846656;;
;;;;7.485590238796025E-4;;;0.006978749701555542;;
;;;;0.020663350799386415;;;3.198206172398965E-4;;
;;;;0.002155945017483729;;;0.02231204427430411;;
;;;;0.0037981608740249584;;;0.0019268032523753753;;
;;;;0.019386111024836672;;;0.002909554725012198;;
;;;;9.787770504574578E-4;;;0.012423614083714618;;
;;;;0.02668224146288667;;;0.002971419729354441;;
;;;;0.00538289232626421;;;0.00470551135973829;;
;;;;5.326612594974689E-4;;;0.0051172898759992425;;
;;;;0.0056597038441199565;;;0.0041144135899342515;;
;;;;0.0011027327570891643;;;0.002152959504679086;;
;;;;0.00907440885099231;;;7.424009158495393E-4;;
;;;;3.258739137020905E-4;;;0.016423859982900968;;
;;;;0.01358186828962693;;;0.014231294977927966;;
;;;;0.009907582574919749;;;0.010002445880214372;;
;;;;0.0091505473501019;;;0.007095955389572195;;
;;;;0.007509703576603632;;;0.014440399278620397;;
;;;;0.015539998899987584;;;0.010976597940109745;;
;;;;0.012450280029644656;;;0.010616996193693495;;
;;;;0.0073499640938203825;;;0.10878067611494135;;
;;;;5.42423432403627E-5;;;0.005730022440010085;;
;;;;0.0017714096996575002;;;0.015602594834781769;;
;;;;1.0714082984741857E-4;;;0.0281124091836491;;
;;;;0.005522791400576432;;;0.021376927482593455;;
;;;;0.0031994654057743155;;;1.000200040019994E-4;;
;;;;0.0014029796821306562;;;0.046648158242844184;;
;;;;9.867929627320748E-4;;;2.7145022262309304E-5;;
;;;;0.006478920758118956;;;0.001847272852946169;;
;;;;0.058453605376575624;;;0.0013140167169982675;;
;;;;4.226298510310311E-4;;;0.012749694750528562;;
;;;;0.0319204442087051;;;0.007457278403581569;;
;;;;0.001871864626751485;;;8.265344207591951E-5;;
;;;;0.005876997799256989;;;0.004893095273344805;;
;;;;1.5311615889346264E-4;;;0.0019469413248521805;;
;;;;0.005582974180578182;;;0.08715096928315846;;
;;;;5.679685802868484E-4;;;0.01847893615098295;;
;;;;0.007421485968266861;;;0.025897426775590704;;
;;;;3.569700594053815E-4;;;0.005198387064865084;;
;;;;0.014380168643145952;;;0.008085302633263014;;
;;;;7.051128484827363E-4;;;0.0018972110982213852;;
;;;;0.001725709516854801;;;0.0020051675617871467;;
;;;;0.005351446887852607;;;0.0035591363231832762;;
;;;;0.11407398682701975;;;0.05414593988799954;;
;;;;0.004626341580892479;;;0.005012597008790198;;
;;;;0.005864770150478593;;;0.09044443875461938;;
;;;;0.3555919683064819;;;0.001969444634884132;;
;;;;0.0020309880097242328;;;0.019386900918174632;;
;;;;0.0020651793922319417;;;9.295931871189378E-4;;
;;;;1.5013504388972088E-4;;;0.009457480563902276;;
;;;;0.009329627524766293;;;5.198864542721449E-4;;
;;;;0.0015347121548605624;;;0.017273896602962635;;
;;;;2.361397486587702E-4;;;6.268451215569737E-4;;
;;;;0.007113684205373394;;;0.015180516970365154;;
;;;;0.011750457200867093;;;0.002420312341774311;;
;;;;7.757813046224138E-4;;;0.008984708918805318;;
;;;;0.020339567090862376;;;0.003931547201158847;;
;;;;3.8454193419701355E-4;;;0.004338703106002928;;
;;;;0.28543492534773185;;;0.006736111183376803;;
;;;;0.0029663850708514516;;;0.001264388967411767;;
;;;;6.161983580974528E-4;;;6.618712343320343E-5;;
;;;;0.027433388466513442;;;2.4992018624692136E-4;;
;;;;0.0029480369320504796;;;0.0047348603726657945;;
;;;;0.009070585083011284;;;0.0012922957634327048;;
;;;;0.001018298545004126;;;0.004331616048845355;;
;;;;0.011428234201400711;;;0.0016337563036170621;;
;;;;0.005895138077033346;;;0.005119004879688083;;
;;;;0.0011438300384503108;;;0.01907218804784494;;
;;;;1.3346702353067563E-4;;;0.012673416185448483;;
;;;;0.016678254644833634;;;0.06117261986097988;;
;;;;0.009386378810255724;;;0.0037870176376468834;;
;;;;0.011914971974254396;;;0.0018766931271883003;;
;;;;0.0075850516173535665;;;9.223484098321855E-4;;
;;;;0.012432905062786492;;;0.03039874465244119;;
;;;;0.36289642244691966;;;0.004005506369176626;;
;;;;0.006058970980814982;;;0.00242935217267215;;
;;;;0.022808848439816565;;;0.020358430065496202;;
;;;;0.007865767918510569;;;0.004989788528567685;;
;;;;0.0104237451770115;;;0.004471795368820031;;
;;;;0.0026431998757019404;;;0.02832372171967501;;
;;;;3.099992723651912E-4;;;0.01354796459320362;;
;;;;0.026363569285222876;;;0.05056673576626736;;
;;;;0.020037664869179572;;;0.0017757531333941756;;
;;;;0.01900381520150307;;;0.03842919847965853;;
;;;;0.061764196057538134;;;0.005979221863358974;;
;;;;5.728558596148625E-4;;;0.0029700624662745145;;
;;;;0.005320991713241741;;;0.02045246426773506;;
;;;;0.021718497836510142;;;0.029647377156205357;;
;;;;0.010950835591851726;;;0.011885047117043301;;
;;;;0.0019594415713051205;;;0.005161052553418033;;
;;;;0.0021284252737663323;;;0.2922361225020107;;
;;;;0.002321124585603407;;;0.012201633471814799;;
;;;;4.0270277638887464E-4;;;4.214070134787029E-4;;
;;;;1.6521931394231082E-4;;;0.015383592088459519;;
;;;;0.0021854982474208695;;;0.004768939065470601;;
;;;;0.01250406952947769;;;0.015181349225523277;;
;;;;0.03824808927461687;;;3.411131349937424E-4;;
;;;;0.046681774691623934;;;0.1238706150567801;;
;;;;0.0026429478408733775;;;0.0056022957432402265;;
;;;;0.003982945842654129;;;0.008711278600050498;;
;;;;0.28586923944241016;;;0.0035655262102403107;;
;;;;0.008518111711424803;;;8.417585339848266E-5;;
;;;;0.013059932673766372;;;0.005984148011581869;;
;;;;0.010781549681707636;;;0.004132954760428298;;
;;;;3.8806253388079526E-4;;;0.04842012078474878;;
;;;;0.007439650937348441;;;0.004842628939222271;;
;;;;0.3545440666159211;;;0.012861543829706834;;
;;;;1.070966103993154E-4;;;0.014176990579648496;;
;;;;0.018826766031173947;;;0.0012592254293120053;;
