"vladimir-bukhtoyarov/rolling-metrics","","","1.14","1.8","1.8","com.github.rollingmetrics.top.TopBenchmark","getSnapshot_resetOnSnapshotTop_1","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","true","","true","true","","false","false","","false","false","","1","com.github.rollingmetrics.top.TopBenchmark.TopState","1","0","0","false","false","false","false","false","","","0","0","0","java.util.List<com.github.rollingmetrics.top.Position>","true","14ea957a4b0d7d070e3a7d47ff8851976b68c25958a734aa78f0eeb28123d25b"
"vladimir-bukhtoyarov/rolling-metrics","","","1.14","1.8","1.8","com.github.rollingmetrics.top.TopBenchmark","update_resetOnSnapshotTop_10","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","true","","true","true","","false","false","","false","false","","1","com.github.rollingmetrics.top.TopBenchmark.TopState","1","0","0","false","false","false","false","false","","","0","0","0","","true","c86333521dd6feb51275b7ec9800970098690f7f1c0e5644e59929f2331a4792"
"vladimir-bukhtoyarov/rolling-metrics","","","1.14","1.8","1.8","com.github.rollingmetrics.top.TopBenchmark","getSnapshot_resetOnSnapshotTop_10","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","true","","true","true","","false","false","","false","false","","1","com.github.rollingmetrics.top.TopBenchmark.TopState","1","0","0","false","false","false","false","false","","","0","0","0","java.util.List<com.github.rollingmetrics.top.Position>","true","3c1686fab0cabfbcde8afd8fab2750a631f5df0b09507ff5dee50eecc780e33c"
"vladimir-bukhtoyarov/rolling-metrics","","","1.14","1.8","1.8","com.github.rollingmetrics.top.TopBenchmark","update_uniformTop_1","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","true","","true","true","","false","false","","false","false","","1","com.github.rollingmetrics.top.TopBenchmark.TopState","1","0","0","false","false","false","false","false","","","0","0","0","","true","d8a066d0b9aa9bb76309cb230cfe78b848699339bc8bf927ccaf04214795a10a"
"vladimir-bukhtoyarov/rolling-metrics","","","1.14","1.8","1.8","com.github.rollingmetrics.top.TopBenchmark","getSnapshot_uniformTop_1","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","true","","true","true","","false","false","","false","false","","1","com.github.rollingmetrics.top.TopBenchmark.TopState","1","0","0","false","false","false","false","false","","","0","0","0","java.util.List<com.github.rollingmetrics.top.Position>","true","71d552932d5e0cd17dae58f28f880b213f1eec3806a3f0f3c5d427892dff2672"
"vladimir-bukhtoyarov/rolling-metrics","","","1.14","1.8","1.8","com.github.rollingmetrics.top.TopBenchmark","update_uniformTop_10","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","true","","true","true","","false","false","","false","false","","1","com.github.rollingmetrics.top.TopBenchmark.TopState","1","0","0","false","false","false","false","false","","","0","0","0","","true","ee81ceadce9bc1c9a1b0359598446edc8fc1694d97846861e780ee260b7f4dbd"
"vladimir-bukhtoyarov/rolling-metrics","","","1.14","1.8","1.8","com.github.rollingmetrics.top.TopBenchmark","getSnapshot_uniformTop_10","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","true","","true","true","","false","false","","false","false","","1","com.github.rollingmetrics.top.TopBenchmark.TopState","1","0","0","false","false","false","false","false","","","0","0","0","java.util.List<com.github.rollingmetrics.top.Position>","true","dfbcfe2690709081b4975c8257484982f16ccce26640fae0e3224e083a42589e"
"vladimir-bukhtoyarov/rolling-metrics","","","1.14","1.8","1.8","com.github.rollingmetrics.hitratio.SmoothlyDecayingHitRatioBenchmark","update","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","true","","true","true","","false","false","","false","false","","1","com.github.rollingmetrics.hitratio.SmoothlyDecayingHitRatioBenchmark.State","1","0","0","false","false","false","false","false","","","0","0","0","","true","1808a3d01e4d2f0520d4797d1f153265fdb53640150b5046388f0ae90080056c"
"vladimir-bukhtoyarov/rolling-metrics","","","1.14","1.8","1.8","com.github.rollingmetrics.hitratio.SmoothlyDecayingHitRatioBenchmark","readRatio","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","true","","true","true","","false","false","","false","false","","1","com.github.rollingmetrics.hitratio.SmoothlyDecayingHitRatioBenchmark.State","1","0","0","false","false","false","false","false","","","0","0","0","double","true","93565fc811d257321c49f7c9de10c502aa6c630108859e24aae97f1525285865"
"vladimir-bukhtoyarov/rolling-metrics","","","1.14","1.8","1.8","com.github.rollingmetrics.hitratio.ResetPeriodicalyHitRatioBenchmark","update","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","true","","true","true","","false","false","","false","false","","1","com.github.rollingmetrics.hitratio.ResetPeriodicalyHitRatioBenchmark.State","1","0","0","false","false","false","false","false","","","0","0","0","","true","1808a3d01e4d2f0520d4797d1f153265fdb53640150b5046388f0ae90080056c"
"vladimir-bukhtoyarov/rolling-metrics","","","1.14","1.8","1.8","com.github.rollingmetrics.hitratio.ResetPeriodicalyHitRatioBenchmark","readRatio","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","true","","true","true","","false","false","","false","false","","1","com.github.rollingmetrics.hitratio.ResetPeriodicalyHitRatioBenchmark.State","1","0","0","false","false","false","false","false","","","0","0","0","double","true","93565fc811d257321c49f7c9de10c502aa6c630108859e24aae97f1525285865"
"vladimir-bukhtoyarov/rolling-metrics","","","1.14","1.8","1.8","com.github.rollingmetrics.hitratio.ResetOnSnapshotHitRatioBenchmark","update","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","true","","true","true","","false","false","","false","false","","1","com.github.rollingmetrics.hitratio.ResetOnSnapshotHitRatioBenchmark.State","1","0","0","false","false","false","false","false","","","0","0","0","","true","1808a3d01e4d2f0520d4797d1f153265fdb53640150b5046388f0ae90080056c"
"vladimir-bukhtoyarov/rolling-metrics","","","1.14","1.8","1.8","com.github.rollingmetrics.hitratio.ResetOnSnapshotHitRatioBenchmark","readRatio","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","true","","true","true","","false","false","","false","false","","1","com.github.rollingmetrics.hitratio.ResetOnSnapshotHitRatioBenchmark.State","1","0","0","false","false","false","false","false","","","0","0","0","double","true","93565fc811d257321c49f7c9de10c502aa6c630108859e24aae97f1525285865"
"vladimir-bukhtoyarov/rolling-metrics","","","1.14","1.8","1.8","com.github.rollingmetrics.hitratio.UniformHitRatioBenchmark","update","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","true","","true","true","","false","false","","false","false","","1","com.github.rollingmetrics.hitratio.UniformHitRatioBenchmark.State","1","0","0","false","false","false","false","false","","","0","0","0","","true","1808a3d01e4d2f0520d4797d1f153265fdb53640150b5046388f0ae90080056c"
"vladimir-bukhtoyarov/rolling-metrics","","","1.14","1.8","1.8","com.github.rollingmetrics.hitratio.UniformHitRatioBenchmark","readRatio","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","true","","true","true","","false","false","","false","false","","1","com.github.rollingmetrics.hitratio.UniformHitRatioBenchmark.State","1","0","0","false","false","false","false","false","","","0","0","0","double","true","93565fc811d257321c49f7c9de10c502aa6c630108859e24aae97f1525285865"
"vladimir-bukhtoyarov/rolling-metrics","","","1.14","1.8","1.8","com.github.rollingmetrics.counter.SmoothlyDecayingRollingCounterBenchmark","add","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","true","","true","true","","false","false","","false","false","","1","com.github.rollingmetrics.counter.SmoothlyDecayingRollingCounterBenchmark.CounterState","1","0","0","false","false","false","false","false","","","0","0","0","","true","ffd3f82a46382b873db09936bcd13c25f57808fa851829a9cab84d4e0c4bd378"
"vladimir-bukhtoyarov/rolling-metrics","","","1.14","1.8","1.8","com.github.rollingmetrics.counter.SmoothlyDecayingRollingCounterBenchmark","readSum","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","true","","true","true","","false","false","","false","false","","1","com.github.rollingmetrics.counter.SmoothlyDecayingRollingCounterBenchmark.CounterState","1","0","0","false","false","false","false","false","","","0","0","0","long","true","e2875be3f79f99957071087598b4d006aec594fd94616f75b23d937123ad3020"
"vladimir-bukhtoyarov/rolling-metrics","","","1.14","1.8","1.8","com.github.rollingmetrics.counter.ResetOnSnapshotCounterBenchmark","add","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","true","","true","true","","false","false","","false","false","","1","com.github.rollingmetrics.counter.ResetOnSnapshotCounterBenchmark.CounterState","1","0","0","false","false","false","false","false","","","0","0","0","","true","ffd3f82a46382b873db09936bcd13c25f57808fa851829a9cab84d4e0c4bd378"
"vladimir-bukhtoyarov/rolling-metrics","","","1.14","1.8","1.8","com.github.rollingmetrics.counter.ResetOnSnapshotCounterBenchmark","readSum","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","true","","true","true","","false","false","","false","false","","1","com.github.rollingmetrics.counter.ResetOnSnapshotCounterBenchmark.CounterState","1","0","0","false","false","false","false","false","","","0","0","0","long","true","e2875be3f79f99957071087598b4d006aec594fd94616f75b23d937123ad3020"
"vladimir-bukhtoyarov/rolling-metrics","","","1.14","1.8","1.8","com.github.rollingmetrics.counter.SmoothlyDecayingRollingCounterPerOperationBenchmark","baseLineCurrentTimeMillis","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","true","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","long","false","2ccf03ac1aca39e8af1f84920323ac9b3ab2355f6fd47059b46aa1dbdbe9f483"
"vladimir-bukhtoyarov/rolling-metrics","","","1.14","1.8","1.8","com.github.rollingmetrics.counter.SmoothlyDecayingRollingCounterPerOperationBenchmark","baseLineIncrementAtomic","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","true","","true","true","","false","false","","false","false","","1","com.github.rollingmetrics.counter.SmoothlyDecayingRollingCounterPerOperationBenchmark.IncrementAtomicState","1","0","0","false","false","false","false","false","","","0","0","0","long","false","8fdb221e63799a9c93f99e84d6a7a297057e80a0f6f11f2aceef5878da437fa7"
"vladimir-bukhtoyarov/rolling-metrics","","","1.14","1.8","1.8","com.github.rollingmetrics.counter.SmoothlyDecayingRollingCounterPerOperationBenchmark","benchmarkAddToCounterWithLongResettingPeriod","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","true","","true","true","","false","false","","false","false","","1","com.github.rollingmetrics.counter.SmoothlyDecayingRollingCounterPerOperationBenchmark.ResetOnSnapshotCounterWithLongResettingPeriodState","1","0","0","false","false","false","false","false","","","0","0","0","","false","da24ea7e1aedfc6d1ca484301639efa98cb8e7b15f58b01dd9c10ffb547a4a0b"
"vladimir-bukhtoyarov/rolling-metrics","","","1.14","1.8","1.8","com.github.rollingmetrics.counter.SmoothlyDecayingRollingCounterPerOperationBenchmark","benchmarkAddToCounterWithShortResettingPeriod","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","true","","true","true","","false","false","","false","false","","1","com.github.rollingmetrics.counter.SmoothlyDecayingRollingCounterPerOperationBenchmark.ResetOnSnapshotCounterWithShortResettingPeriodState","1","0","0","false","false","false","false","false","","","0","0","0","","false","20f7a63197ae51dadad14b63b4b0cc818074f180ba5d57df5811785cc15d8515"
"vladimir-bukhtoyarov/rolling-metrics","","","1.14","1.8","1.8","com.github.rollingmetrics.counter.SmoothlyDecayingRollingCounterPerOperationBenchmark","readSum","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","true","","true","true","","false","false","","false","false","","1","com.github.rollingmetrics.counter.SmoothlyDecayingRollingCounterPerOperationBenchmark.ResetOnSnapshotCounterWithLongResettingPeriodState","1","0","0","false","false","false","false","false","","","0","0","0","long","false","b25d842862e34710597cb5c22de54c3db6514e91b05bfbd2ae5332e41cfa0024"
"vladimir-bukhtoyarov/rolling-metrics","","","1.14","1.8","1.8","com.github.rollingmetrics.counter.ResetPeriodicallyCounterBenchmark","add","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","true","","true","true","","false","false","","false","false","","1","com.github.rollingmetrics.counter.ResetPeriodicallyCounterBenchmark.CounterState","1","0","0","false","false","false","false","false","","","0","0","0","","true","ffd3f82a46382b873db09936bcd13c25f57808fa851829a9cab84d4e0c4bd378"
"vladimir-bukhtoyarov/rolling-metrics","","","1.14","1.8","1.8","com.github.rollingmetrics.counter.ResetPeriodicallyCounterBenchmark","readSum","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","true","","true","true","","false","false","","false","false","","1","com.github.rollingmetrics.counter.ResetPeriodicallyCounterBenchmark.CounterState","1","0","0","false","false","false","false","false","","","0","0","0","long","true","e2875be3f79f99957071087598b4d006aec594fd94616f75b23d937123ad3020"
"vladimir-bukhtoyarov/rolling-metrics","","","1.14","1.8","1.8","com.github.rollingmetrics.histogram.accumulator.HistogramSnapshotExtractionBenchmark","getMetricsCoreHistogramSnapshot","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","true","","true","true","","false","false","","false","false","","1","com.github.rollingmetrics.histogram.accumulator.HistogramSnapshotExtractionBenchmark.StateWithRealClock","1","0","0","false","false","false","false","false","","","0","0","0","java.util.Map<java.lang.String,java.lang.Object>","false","6b030c6a66dd1b760ff9accaa4b761ae7ba055fd77550dec28e8732055f233cf"
"vladimir-bukhtoyarov/rolling-metrics","","","1.14","1.8","1.8","com.github.rollingmetrics.histogram.accumulator.HistogramSnapshotExtractionBenchmark","getUniformHistogramSnapshot","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","true","","true","true","","false","false","","false","false","","1","com.github.rollingmetrics.histogram.accumulator.HistogramSnapshotExtractionBenchmark.StateWithRealClock","1","0","0","false","false","false","false","false","","","0","0","0","java.util.Map<java.lang.String,java.lang.Object>","false","ef3f0dba1a465e2d1d384c0a22f8a0f1ebb8923f8ff8234a2c0fe99457ffeca8"
"vladimir-bukhtoyarov/rolling-metrics","","","1.14","1.8","1.8","com.github.rollingmetrics.histogram.accumulator.HistogramSnapshotExtractionBenchmark","getResetPeriodicallyHistogramSnapshot","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","true","","true","true","","false","false","","false","false","","1","com.github.rollingmetrics.histogram.accumulator.HistogramSnapshotExtractionBenchmark.StateWithRealClock","1","0","0","false","false","false","false","false","","","0","0","0","java.util.Map<java.lang.String,java.lang.Object>","false","464bcfb69fbdddb850a1fbd9798f12b51bfdf2d783816f872e4be955fcbc37fd"
"vladimir-bukhtoyarov/rolling-metrics","","","1.14","1.8","1.8","com.github.rollingmetrics.histogram.accumulator.HistogramSnapshotExtractionBenchmark","getResetOnSnapshotHistogramSnapshot","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","true","","true","true","","false","false","","false","false","","1","com.github.rollingmetrics.histogram.accumulator.HistogramSnapshotExtractionBenchmark.StateWithRealClock","1","0","0","false","false","false","false","false","","","0","0","0","java.util.Map<java.lang.String,java.lang.Object>","false","1bd25d903d585b8c71fc3f056da6805ca85f8acd03ff2718739679b36963db85"
"vladimir-bukhtoyarov/rolling-metrics","","","1.14","1.8","1.8","com.github.rollingmetrics.histogram.accumulator.HistogramSnapshotExtractionBenchmark","getChunkedHistogramSnapshot","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","true","","true","true","","false","false","","false","false","","1","com.github.rollingmetrics.histogram.accumulator.HistogramSnapshotExtractionBenchmark.StateWithMockClock","1","0","0","false","false","false","false","false","","","0","0","0","java.util.Map<java.lang.String,java.lang.Object>","false","0c747ade4120b4ffd989e3cb6863baf7485b425a6b5dd3a6df4b8256a6e1674c"
"vladimir-bukhtoyarov/rolling-metrics","","","1.14","1.8","1.8","com.github.rollingmetrics.histogram.accumulator.HistogramSnapshotExtractionBenchmark","getChunkedUpperLimitedHistogramSnapshot","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","true","","true","true","","false","false","","false","false","","1","com.github.rollingmetrics.histogram.accumulator.HistogramSnapshotExtractionBenchmark.StateWithMockClock","1","0","0","false","false","false","false","false","","","0","0","0","java.util.Map<java.lang.String,java.lang.Object>","false","88a2954e99951fc4aa74f7d3fb3118f56ed9c1a73eed947d0a7e9dfe8cf3468d"
"vladimir-bukhtoyarov/rolling-metrics","","","1.14","1.8","1.8","com.github.rollingmetrics.histogram.accumulator.HistogramRecordingBenchmark","baseLine","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","true","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","long","false","4d78bfe56a14460bc713b49e7bef3bc72673da80f3da82525a53dc50f388aa8f"
"vladimir-bukhtoyarov/rolling-metrics","","","1.14","1.8","1.8","com.github.rollingmetrics.histogram.accumulator.HistogramRecordingBenchmark","updateMetricsCoreHistogram","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","true","","true","true","","false","false","","false","false","","1","com.github.rollingmetrics.histogram.accumulator.HistogramRecordingBenchmark.HistogramState","1","0","0","false","false","false","false","false","","","0","0","0","","false","efdf0a6c74cfac89e56f2803ed83c1f5b0a60285a2b3a3c19ff1c34b1a442143"
"vladimir-bukhtoyarov/rolling-metrics","","","1.14","1.8","1.8","com.github.rollingmetrics.histogram.accumulator.HistogramRecordingBenchmark","updateUniformHistogram","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","true","","true","true","","false","false","","false","false","","1","com.github.rollingmetrics.histogram.accumulator.HistogramRecordingBenchmark.HistogramState","1","0","0","false","false","false","false","false","","","0","0","0","","false","9fc4003ed330832f4302f799ba1b66c231213e1f2f88f37661c020269cc3d472"
"vladimir-bukhtoyarov/rolling-metrics","","","1.14","1.8","1.8","com.github.rollingmetrics.histogram.accumulator.HistogramRecordingBenchmark","updateResetPeriodicallyHistogram","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","true","","true","true","","false","false","","false","false","","1","com.github.rollingmetrics.histogram.accumulator.HistogramRecordingBenchmark.HistogramState","1","0","0","false","false","false","false","false","","","0","0","0","","false","94f5ebfad7422de9e7f92a9459414c55f2784883981d83ac0caf31db397c0d72"
"vladimir-bukhtoyarov/rolling-metrics","","","1.14","1.8","1.8","com.github.rollingmetrics.histogram.accumulator.HistogramRecordingBenchmark","updateResetOnSnapshotHistogram","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","true","","true","true","","false","false","","false","false","","1","com.github.rollingmetrics.histogram.accumulator.HistogramRecordingBenchmark.HistogramState","1","0","0","false","false","false","false","false","","","0","0","0","","false","c23989fd09b0b6b5522d26b30988873334899159f4025544795976f03151399f"
