xnslong/logging-log4j2;log4j-perf/src/main/java/org/apache/logging/log4j/perf/jmh/AsyncLoggersBenchmark.java;org.apache.logging.log4j.perf.jmh.AsyncLoggersBenchmark;latency5Params
xnslong/logging-log4j2;log4j-perf/src/main/java/org/apache/logging/log4j/perf/jmh/AsyncLoggersBenchmark.java;org.apache.logging.log4j.perf.jmh.AsyncLoggersBenchmark;latency5Params
xnslong/logging-log4j2;log4j-perf/src/main/java/org/apache/logging/log4j/perf/jmh/AsyncLoggersBenchmark.java;org.apache.logging.log4j.perf.jmh.AsyncLoggersBenchmark;latency7Params
xnslong/logging-log4j2;log4j-perf/src/main/java/org/apache/logging/log4j/perf/jmh/AsyncLoggersBenchmark.java;org.apache.logging.log4j.perf.jmh.AsyncLoggersBenchmark;latency7Params
xnslong/logging-log4j2;log4j-perf/src/main/java/org/apache/logging/log4j/perf/jmh/AsyncLoggersBenchmark.java;org.apache.logging.log4j.perf.jmh.AsyncLoggersBenchmark;latency9Params
xnslong/logging-log4j2;log4j-perf/src/main/java/org/apache/logging/log4j/perf/jmh/AsyncLoggersBenchmark.java;org.apache.logging.log4j.perf.jmh.AsyncLoggersBenchmark;latency9Params
lqbweb/logging-log4j2;log4j-perf/src/main/java/org/apache/logging/log4j/perf/jmh/TextEncoderHelperBenchmark.java;org.apache.logging.log4j.perf.jmh.TextEncoderHelperBenchmark;charBufferEncode
lqbweb/logging-log4j2;log4j-perf/src/main/java/org/apache/logging/log4j/perf/jmh/TextEncoderHelperBenchmark.java;org.apache.logging.log4j.perf.jmh.TextEncoderHelperBenchmark;charBufferEncode
lqbweb/logging-log4j2;log4j-perf/src/main/java/org/apache/logging/log4j/perf/jmh/TextEncoderHelperBenchmark.java;org.apache.logging.log4j.perf.jmh.TextEncoderHelperBenchmark;charBufferCopyAndEncode
lqbweb/logging-log4j2;log4j-perf/src/main/java/org/apache/logging/log4j/perf/jmh/TextEncoderHelperBenchmark.java;org.apache.logging.log4j.perf.jmh.TextEncoderHelperBenchmark;charBufferCopyAndEncode
lqbweb/logging-log4j2;log4j-perf/src/main/java/org/apache/logging/log4j/perf/jmh/TextEncoderHelperBenchmark.java;org.apache.logging.log4j.perf.jmh.TextEncoderHelperBenchmark;textHelperCopyAndEncode
lqbweb/logging-log4j2;log4j-perf/src/main/java/org/apache/logging/log4j/perf/jmh/TextEncoderHelperBenchmark.java;org.apache.logging.log4j.perf.jmh.TextEncoderHelperBenchmark;textHelperCopyAndEncode
lqbweb/logging-log4j2;log4j-perf/src/main/java/org/apache/logging/log4j/perf/jmh/TextEncoderHelperBenchmark.java;org.apache.logging.log4j.perf.jmh.TextEncoderHelperBenchmark;toTextMCD
lqbweb/logging-log4j2;log4j-perf/src/main/java/org/apache/logging/log4j/perf/jmh/TextEncoderHelperBenchmark.java;org.apache.logging.log4j.perf.jmh.TextEncoderHelperBenchmark;toTextMCD
lqbweb/logging-log4j2;log4j-perf/src/main/java/org/apache/logging/log4j/perf/jmh/AsyncLoggersBenchmark.java;org.apache.logging.log4j.perf.jmh.AsyncLoggersBenchmark;latencySimple
lqbweb/logging-log4j2;log4j-perf/src/main/java/org/apache/logging/log4j/perf/jmh/AsyncLoggersBenchmark.java;org.apache.logging.log4j.perf.jmh.AsyncLoggersBenchmark;latencySimple
lqbweb/logging-log4j2;log4j-perf/src/main/java/org/apache/logging/log4j/perf/jmh/AsyncLoggersBenchmark.java;org.apache.logging.log4j.perf.jmh.AsyncLoggersBenchmark;latency3Params
lqbweb/logging-log4j2;log4j-perf/src/main/java/org/apache/logging/log4j/perf/jmh/AsyncLoggersBenchmark.java;org.apache.logging.log4j.perf.jmh.AsyncLoggersBenchmark;latency3Params
lqbweb/logging-log4j2;log4j-perf/src/main/java/org/apache/logging/log4j/perf/jmh/AsyncLoggersBenchmark.java;org.apache.logging.log4j.perf.jmh.AsyncLoggersBenchmark;latency5Params
lqbweb/logging-log4j2;log4j-perf/src/main/java/org/apache/logging/log4j/perf/jmh/AsyncLoggersBenchmark.java;org.apache.logging.log4j.perf.jmh.AsyncLoggersBenchmark;latency5Params
lqbweb/logging-log4j2;log4j-perf/src/main/java/org/apache/logging/log4j/perf/jmh/AsyncLoggersBenchmark.java;org.apache.logging.log4j.perf.jmh.AsyncLoggersBenchmark;latency7Params
lqbweb/logging-log4j2;log4j-perf/src/main/java/org/apache/logging/log4j/perf/jmh/AsyncLoggersBenchmark.java;org.apache.logging.log4j.perf.jmh.AsyncLoggersBenchmark;latency7Params
lqbweb/logging-log4j2;log4j-perf/src/main/java/org/apache/logging/log4j/perf/jmh/AsyncLoggersBenchmark.java;org.apache.logging.log4j.perf.jmh.AsyncLoggersBenchmark;latency9Params
lqbweb/logging-log4j2;log4j-perf/src/main/java/org/apache/logging/log4j/perf/jmh/AsyncLoggersBenchmark.java;org.apache.logging.log4j.perf.jmh.AsyncLoggersBenchmark;latency9Params
SquidPony/SquidLib;squidlib-performance/src/main/java/squidpony/performance/HashBenchmark.java;squidpony.performance.HashBenchmark;doLongWater_64
SquidPony/SquidLib;squidlib-performance/src/main/java/squidpony/performance/HashBenchmark.java;squidpony.performance.HashBenchmark;doLongWater_32
SquidPony/SquidLib;squidlib-performance/src/main/java/squidpony/performance/HashBenchmark.java;squidpony.performance.HashBenchmark;doMetro64
SquidPony/SquidLib;squidlib-performance/src/main/java/squidpony/performance/HashBenchmark.java;squidpony.performance.HashBenchmark;doCharMetro64
SquidPony/SquidLib;squidlib-performance/src/main/java/squidpony/performance/HashBenchmark.java;squidpony.performance.HashBenchmark;doLongMetro64
SquidPony/SquidLib;squidlib-performance/src/main/java/squidpony/performance/NoiseBenchmark.java;squidpony.performance.NoiseBenchmark;measureSwayRandomizedDouble
SquidPony/SquidLib;squidlib-performance/src/main/java/squidpony/performance/NoiseBenchmark.java;squidpony.performance.NoiseBenchmark;measureSwayRandomizedFloat
SquidPony/SquidLib;squidlib-performance/src/main/java/squidpony/performance/NoiseBenchmark.java;squidpony.performance.NoiseBenchmark;measureSwayDouble
SquidPony/SquidLib;squidlib-performance/src/main/java/squidpony/performance/NoiseBenchmark.java;squidpony.performance.NoiseBenchmark;measureSwayFloat
SquidPony/SquidLib;squidlib-performance/src/main/java/squidpony/performance/NoiseBenchmark.java;squidpony.performance.NoiseBenchmark;measureSwayBitDouble
SquidPony/SquidLib;squidlib-performance/src/main/java/squidpony/performance/NoiseBenchmark.java;squidpony.performance.NoiseBenchmark;measureSwayBitFloat
SquidPony/SquidLib;squidlib-performance/src/main/java/squidpony/performance/NoiseBenchmark.java;squidpony.performance.NoiseBenchmark;measureSwayDoubleTight
SquidPony/SquidLib;squidlib-performance/src/main/java/squidpony/performance/NoiseBenchmark.java;squidpony.performance.NoiseBenchmark;measureSwayFloatTight
SquidPony/SquidLib;squidlib-performance/src/main/java/squidpony/performance/NoiseBenchmark.java;squidpony.performance.NoiseBenchmark;measureSwayBitDoubleTight
SquidPony/SquidLib;squidlib-performance/src/main/java/squidpony/performance/NoiseBenchmark.java;squidpony.performance.NoiseBenchmark;measureSwayBitFloatTight
SquidPony/SquidLib;squidlib-performance/src/main/java/squidpony/performance/NoiseBenchmark.java;squidpony.performance.NoiseBenchmark;measureZigzagDouble
SquidPony/SquidLib;squidlib-performance/src/main/java/squidpony/performance/NoiseBenchmark.java;squidpony.performance.NoiseBenchmark;measureZigzagFloat
SquidPony/SquidLib;squidlib-performance/src/main/java/squidpony/performance/NoiseBenchmark.java;squidpony.performance.NoiseBenchmark;measureZigzagBitDouble
SquidPony/SquidLib;squidlib-performance/src/main/java/squidpony/performance/NoiseBenchmark.java;squidpony.performance.NoiseBenchmark;measureZigzagBitFloat
SquidPony/SquidLib;squidlib-performance/src/main/java/squidpony/performance/NoiseBenchmark.java;squidpony.performance.NoiseBenchmark;measurePerlin2D
SquidPony/SquidLib;squidlib-performance/src/main/java/squidpony/performance/NoiseBenchmark.java;squidpony.performance.NoiseBenchmark;measurePerlin3D
SquidPony/SquidLib;squidlib-performance/src/main/java/squidpony/performance/NoiseBenchmark.java;squidpony.performance.NoiseBenchmark;measurePerlin4D
SquidPony/SquidLib;squidlib-performance/src/main/java/squidpony/performance/NoiseBenchmark.java;squidpony.performance.NoiseBenchmark;measureWhirling2D
SquidPony/SquidLib;squidlib-performance/src/main/java/squidpony/performance/NoiseBenchmark.java;squidpony.performance.NoiseBenchmark;measureWhirling3D
SquidPony/SquidLib;squidlib-performance/src/main/java/squidpony/performance/NoiseBenchmark.java;squidpony.performance.NoiseBenchmark;measureWhirling4D
SquidPony/SquidLib;squidlib-performance/src/main/java/squidpony/performance/NoiseBenchmark.java;squidpony.performance.NoiseBenchmark;measureWhirlingAlt2D
SquidPony/SquidLib;squidlib-performance/src/main/java/squidpony/performance/NoiseBenchmark.java;squidpony.performance.NoiseBenchmark;measureWhirlingAlt3D
SquidPony/SquidLib;squidlib-performance/src/main/java/squidpony/performance/NoiseBenchmark.java;squidpony.performance.NoiseBenchmark;measureMerlin2D
SquidPony/SquidLib;squidlib-performance/src/main/java/squidpony/performance/NoiseBenchmark.java;squidpony.performance.NoiseBenchmark;measureMerlin3D
SquidPony/SquidLib;squidlib-performance/src/main/java/squidpony/performance/NoiseBenchmark.java;squidpony.performance.NoiseBenchmark;measureClassicNoise2D
SquidPony/SquidLib;squidlib-performance/src/main/java/squidpony/performance/NoiseBenchmark.java;squidpony.performance.NoiseBenchmark;measureClassicNoise3D
SquidPony/SquidLib;squidlib-performance/src/main/java/squidpony/performance/NoiseBenchmark.java;squidpony.performance.NoiseBenchmark;measureClassicNoise4D
SquidPony/SquidLib;squidlib-performance/src/main/java/squidpony/performance/NoiseBenchmark.java;squidpony.performance.NoiseBenchmark;measureJitterNoise2D
SquidPony/SquidLib;squidlib-performance/src/main/java/squidpony/performance/NoiseBenchmark.java;squidpony.performance.NoiseBenchmark;measureJitterNoise3D
SquidPony/SquidLib;squidlib-performance/src/main/java/squidpony/performance/NoiseBenchmark.java;squidpony.performance.NoiseBenchmark;measureJitterNoise4D
SquidPony/SquidLib;squidlib-performance/src/main/java/squidpony/performance/NoiseBenchmark.java;squidpony.performance.NoiseBenchmark;measureFast3Octave3D
SquidPony/SquidLib;squidlib-performance/src/main/java/squidpony/performance/NoiseBenchmark.java;squidpony.performance.NoiseBenchmark;measureFast5Octave3D
SquidPony/SquidLib;squidlib-performance/src/main/java/squidpony/performance/NoiseBenchmark.java;squidpony.performance.NoiseBenchmark;measureFast3Octave4D
SquidPony/SquidLib;squidlib-performance/src/main/java/squidpony/performance/NoiseBenchmark.java;squidpony.performance.NoiseBenchmark;measureFast5Octave4D
SquidPony/SquidLib;squidlib-performance/src/main/java/squidpony/performance/NoiseBenchmark.java;squidpony.performance.NoiseBenchmark;measureWhirling3Octave3D
SquidPony/SquidLib;squidlib-performance/src/main/java/squidpony/performance/NoiseBenchmark.java;squidpony.performance.NoiseBenchmark;measureWhirling5Octave3D
SquidPony/SquidLib;squidlib-performance/src/main/java/squidpony/performance/NoiseBenchmark.java;squidpony.performance.NoiseBenchmark;measureWhirling3Octave4D
SquidPony/SquidLib;squidlib-performance/src/main/java/squidpony/performance/NoiseBenchmark.java;squidpony.performance.NoiseBenchmark;measureWhirling5Octave4D
SquidPony/SquidLib;squidlib-performance/src/main/java/squidpony/performance/RNGBenchmark.java;squidpony.performance.RNGBenchmark;measureThrust
SquidPony/SquidLib;squidlib-performance/src/main/java/squidpony/performance/RNGBenchmark.java;squidpony.performance.RNGBenchmark;measureThrustInt
SquidPony/SquidLib;squidlib-performance/src/main/java/squidpony/performance/RNGBenchmark.java;squidpony.performance.RNGBenchmark;measureThrustR
SquidPony/SquidLib;squidlib-performance/src/main/java/squidpony/performance/RNGBenchmark.java;squidpony.performance.RNGBenchmark;measureThrustIntR
SquidPony/SquidLib;squidlib-performance/src/main/java/squidpony/performance/RNGBenchmark.java;squidpony.performance.RNGBenchmark;measureVortex
SquidPony/SquidLib;squidlib-performance/src/main/java/squidpony/performance/RNGBenchmark.java;squidpony.performance.RNGBenchmark;measureVortexInt
SquidPony/SquidLib;squidlib-performance/src/main/java/squidpony/performance/RNGBenchmark.java;squidpony.performance.RNGBenchmark;measureVortexR
SquidPony/SquidLib;squidlib-performance/src/main/java/squidpony/performance/RNGBenchmark.java;squidpony.performance.RNGBenchmark;measureVortexIntR
SquidPony/SquidLib;squidlib-performance/src/main/java/squidpony/performance/RNGBenchmark.java;squidpony.performance.RNGBenchmark;measureThrust32
SquidPony/SquidLib;squidlib-performance/src/main/java/squidpony/performance/RNGBenchmark.java;squidpony.performance.RNGBenchmark;measureThrust32Int
SquidPony/SquidLib;squidlib-performance/src/main/java/squidpony/performance/RNGBenchmark.java;squidpony.performance.RNGBenchmark;measureThrust32R
SquidPony/SquidLib;squidlib-performance/src/main/java/squidpony/performance/RNGBenchmark.java;squidpony.performance.RNGBenchmark;measureThrust32IntR
SquidPony/SquidLib;squidlib-performance/src/main/java/squidpony/performance/RNGBenchmark.java;squidpony.performance.RNGBenchmark;measureLight32
SquidPony/SquidLib;squidlib-performance/src/main/java/squidpony/performance/RNGBenchmark.java;squidpony.performance.RNGBenchmark;measureLight32Int
SquidPony/SquidLib;squidlib-performance/src/main/java/squidpony/performance/RNGBenchmark.java;squidpony.performance.RNGBenchmark;measureLight32R
SquidPony/SquidLib;squidlib-performance/src/main/java/squidpony/performance/RNGBenchmark.java;squidpony.performance.RNGBenchmark;measureLight32IntR
SquidPony/SquidLib;squidlib-performance/src/main/java/squidpony/performance/FOVCacheBenchmark.java;squidpony.performance.FOVCacheBenchmark;measureReuseFOVSquare
SquidPony/SquidLib;squidlib-performance/src/main/java/squidpony/performance/FOVCacheBenchmark.java;squidpony.performance.FOVCacheBenchmark;measureReuseFOVRough
SquidPony/SquidLib;squidlib-performance/src/main/java/squidpony/performance/DijkstraBenchmark.java;squidpony.performance.DijkstraBenchmark;doScanGreased
SquidPony/SquidLib;squidlib-performance/src/main/java/squidpony/performance/DijkstraBenchmark.java;squidpony.performance.DijkstraBenchmark;measurePathAStar
SquidPony/SquidLib;squidlib-performance/src/main/java/squidpony/performance/DijkstraBenchmark.java;squidpony.performance.DijkstraBenchmark;measurePathAStar
SquidPony/SquidLib;squidlib-performance/src/main/java/squidpony/performance/DijkstraBenchmark.java;squidpony.performance.DijkstraBenchmark;measurePathAStar2
SquidPony/SquidLib;squidlib-performance/src/main/java/squidpony/performance/DijkstraBenchmark.java;squidpony.performance.DijkstraBenchmark;measurePathAStar2
SquidPony/SquidLib;squidlib-performance/src/main/java/squidpony/performance/DijkstraBenchmark.java;squidpony.performance.DijkstraBenchmark;measureTinyPathAStar2
SquidPony/SquidLib;squidlib-performance/src/main/java/squidpony/performance/DijkstraBenchmark.java;squidpony.performance.DijkstraBenchmark;measureTinyPathAStar2
SquidPony/SquidLib;squidlib-performance/src/main/java/squidpony/performance/DijkstraBenchmark.java;squidpony.performance.DijkstraBenchmark;measurePathPlannedAStar
SquidPony/SquidLib;squidlib-performance/src/main/java/squidpony/performance/DijkstraBenchmark.java;squidpony.performance.DijkstraBenchmark;measurePathPlannedAStar
SquidPony/SquidLib;squidlib-performance/src/main/java/squidpony/performance/MathBenchmark.java;squidpony.performance.MathBenchmark;measureSinApproxNick
SquidPony/SquidLib;squidlib-performance/src/main/java/squidpony/performance/DataStructureBenchmark.java;squidpony.performance.DataStructureBenchmark;insertIntegerLinkedHashMap3
SquidPony/SquidLib;squidlib-performance/src/main/java/squidpony/performance/DataStructureBenchmark.java;squidpony.performance.DataStructureBenchmark;insertIntegerLinkedHashSet3
SquidPony/SquidLib;squidlib-performance/src/main/java/squidpony/performance/DataStructureBenchmark.java;squidpony.performance.DataStructureBenchmark;insertIntegerGdxOM3
SquidPony/SquidLib;squidlib-performance/src/main/java/squidpony/performance/DataStructureBenchmark.java;squidpony.performance.DataStructureBenchmark;insertIntegerGdxOS3
SquidPony/SquidLib;squidlib-performance/src/main/java/squidpony/performance/DataStructureBenchmark.java;squidpony.performance.DataStructureBenchmark;insertStringLinkedHashMap3
SquidPony/SquidLib;squidlib-performance/src/main/java/squidpony/performance/DataStructureBenchmark.java;squidpony.performance.DataStructureBenchmark;insertStringLinkedHashSet3
SquidPony/SquidLib;squidlib-performance/src/main/java/squidpony/performance/DataStructureBenchmark.java;squidpony.performance.DataStructureBenchmark;insertStringGdxOM3
SquidPony/SquidLib;squidlib-performance/src/main/java/squidpony/performance/DataStructureBenchmark.java;squidpony.performance.DataStructureBenchmark;insertStringGdxOS3
SquidPony/SquidLib;squidlib-performance/src/main/java/squidpony/performance/DataStructureBenchmark.java;squidpony.performance.DataStructureBenchmark;insertIntegerFastUtilOM
SquidPony/SquidLib;squidlib-performance/src/main/java/squidpony/performance/DataStructureBenchmark.java;squidpony.performance.DataStructureBenchmark;insertIntegerFastUtilOM2
SquidPony/SquidLib;squidlib-performance/src/main/java/squidpony/performance/DataStructureBenchmark.java;squidpony.performance.DataStructureBenchmark;insertIntegerFastUtilOM3
SquidPony/SquidLib;squidlib-performance/src/main/java/squidpony/performance/DataStructureBenchmark.java;squidpony.performance.DataStructureBenchmark;insertIntegerFastUtilOS
SquidPony/SquidLib;squidlib-performance/src/main/java/squidpony/performance/DataStructureBenchmark.java;squidpony.performance.DataStructureBenchmark;insertIntegerFastUtilOS2
SquidPony/SquidLib;squidlib-performance/src/main/java/squidpony/performance/DataStructureBenchmark.java;squidpony.performance.DataStructureBenchmark;insertIntegerFastUtilOS3
SquidPony/SquidLib;squidlib-performance/src/main/java/squidpony/performance/DataStructureBenchmark.java;squidpony.performance.DataStructureBenchmark;insertIntegerFastUtilFairOM
SquidPony/SquidLib;squidlib-performance/src/main/java/squidpony/performance/DataStructureBenchmark.java;squidpony.performance.DataStructureBenchmark;insertIntegerFastUtilFairOM2
