"opendaylight/controller","9494ce09b3eca244074bac314dc532fc3657ca7f","1560387350","1.21","","","org.opendaylight.controller.md.sal.dom.store.benchmark.AbstractInMemoryBrokerWriteTransactionBenchmark.write100KSingleNodeWithOneInnerItemInOneCommitBenchmark","","","","","","","UNIT_SET","BOTH_UNSET","UNIT_SET","","","","","","","UNIT_SET","BOTH_UNSET","UNIT_SET","","","","","","","","","","","","","","","","","","","","0","false","false","false","false","false","","","0","0","","false","c8e10d608cd3e67a180831b799dcfb0445468383cfeaa204afc74e8b83a4dc87"
"opendaylight/controller","9494ce09b3eca244074bac314dc532fc3657ca7f","1560387350","1.21","","","org.opendaylight.controller.md.sal.dom.store.benchmark.AbstractInMemoryBrokerWriteTransactionBenchmark.write100KSingleNodeWithOneInnerItemInCommitPerWriteBenchmark","","","","","","","UNIT_SET","BOTH_UNSET","UNIT_SET","","","","","","","UNIT_SET","BOTH_UNSET","UNIT_SET","","","","","","","","","","","","","","","","","","","","0","false","false","false","false","false","","","0","0","","false","fd7cbc11a50d17cb030b8671ef0495a007c7394047d0e08e3c1f73fe8a2d8759"
"opendaylight/controller","9494ce09b3eca244074bac314dc532fc3657ca7f","1560387350","1.21","","","org.opendaylight.controller.md.sal.dom.store.benchmark.AbstractInMemoryBrokerWriteTransactionBenchmark.write50KSingleNodeWithTwoInnerItemsInOneCommitBenchmark","","","","","","","UNIT_SET","BOTH_UNSET","UNIT_SET","","","","","","","UNIT_SET","BOTH_UNSET","UNIT_SET","","","","","","","","","","","","","","","","","","","","0","false","false","false","false","false","","","0","0","","false","0f7446e5f5cff2eeb2d59440b24a49e0064175d2a987b2847df866272d783372"
"opendaylight/controller","9494ce09b3eca244074bac314dc532fc3657ca7f","1560387350","1.21","","","org.opendaylight.controller.md.sal.dom.store.benchmark.AbstractInMemoryBrokerWriteTransactionBenchmark.write50KSingleNodeWithTwoInnerItemsInCommitPerWriteBenchmark","","","","","","","UNIT_SET","BOTH_UNSET","UNIT_SET","","","","","","","UNIT_SET","BOTH_UNSET","UNIT_SET","","","","","","","","","","","","","","","","","","","","0","false","false","false","false","false","","","0","0","","false","76b5b0b614936fe080fa40c1c89ddcaff0cd55191be4af1c559695c074cd3d58"
"opendaylight/controller","9494ce09b3eca244074bac314dc532fc3657ca7f","1560387350","1.21","","","org.opendaylight.controller.md.sal.dom.store.benchmark.AbstractInMemoryBrokerWriteTransactionBenchmark.write10KSingleNodeWithTenInnerItemsInOneCommitBenchmark","","","","","","","UNIT_SET","BOTH_UNSET","UNIT_SET","","","","","","","UNIT_SET","BOTH_UNSET","UNIT_SET","","","","","","","","","","","","","","","","","","","","0","false","false","false","false","false","","","0","0","","false","1645c5a3c2ab946391f7ac41fbeb51f1d4590fe103eeb255254f50b6b20d8d8b"
"opendaylight/controller","9494ce09b3eca244074bac314dc532fc3657ca7f","1560387350","1.21","","","org.opendaylight.controller.md.sal.dom.store.benchmark.AbstractInMemoryBrokerWriteTransactionBenchmark.write10KSingleNodeWithTenInnerItemsInCommitPerWriteBenchmark","","","","","","","UNIT_SET","BOTH_UNSET","UNIT_SET","","","","","","","UNIT_SET","BOTH_UNSET","UNIT_SET","","","","","","","","","","","","","","","","","","","","0","false","false","false","false","false","","","0","0","","false","e9842d9fba31f9802df78b5a9c348931394aab88f0bc2b0fc934d76dcd2a6214"
"opendaylight/controller","9494ce09b3eca244074bac314dc532fc3657ca7f","1560387350","1.21","","","org.opendaylight.controller.md.sal.dom.store.benchmark.AbstractInMemoryDatastoreWriteTransactionBenchmark.write100KSingleNodeWithOneInnerItemInOneCommitBenchmark","","","","","","","UNIT_SET","BOTH_UNSET","UNIT_SET","","","","","","","UNIT_SET","BOTH_UNSET","UNIT_SET","","","","","","","","","","","","","","","","","","","","0","false","false","false","false","false","","","0","0","","false","8f8181f7af7e594474e5f3b0489ccc16525731fd3b198bedafeed2a826c77eaf"
"opendaylight/controller","9494ce09b3eca244074bac314dc532fc3657ca7f","1560387350","1.21","","","org.opendaylight.controller.md.sal.dom.store.benchmark.AbstractInMemoryDatastoreWriteTransactionBenchmark.write100KSingleNodeWithOneInnerItemInCommitPerWriteBenchmark","","","","","","","UNIT_SET","BOTH_UNSET","UNIT_SET","","","","","","","UNIT_SET","BOTH_UNSET","UNIT_SET","","","","","","","","","","","","","","","","","","","","0","false","false","false","false","false","","","0","0","","false","5b2ee172de51339d36cafab2b348fc1b115268d0c5e3b35bc2545b7372e4cfc6"
"opendaylight/controller","9494ce09b3eca244074bac314dc532fc3657ca7f","1560387350","1.21","","","org.opendaylight.controller.md.sal.dom.store.benchmark.AbstractInMemoryDatastoreWriteTransactionBenchmark.write50KSingleNodeWithTwoInnerItemsInOneCommitBenchmark","","","","","","","UNIT_SET","BOTH_UNSET","UNIT_SET","","","","","","","UNIT_SET","BOTH_UNSET","UNIT_SET","","","","","","","","","","","","","","","","","","","","0","false","false","false","false","false","","","0","0","","false","3657d5497d57a20eaa7a50f49568eedb3f8d85de29921c07029eb6b45579c0b1"
"opendaylight/controller","9494ce09b3eca244074bac314dc532fc3657ca7f","1560387350","1.21","","","org.opendaylight.controller.md.sal.dom.store.benchmark.AbstractInMemoryDatastoreWriteTransactionBenchmark.write50KSingleNodeWithTwoInnerItemsInCommitPerWriteBenchmark","","","","","","","UNIT_SET","BOTH_UNSET","UNIT_SET","","","","","","","UNIT_SET","BOTH_UNSET","UNIT_SET","","","","","","","","","","","","","","","","","","","","0","false","false","false","false","false","","","0","0","","false","529dab0e1fe728b9fc2303dc18e95603ea491133d5c84b9688086c532138023e"
