"tommyettinger/sarong","6b66104804a7842acbec910965ca6659b10467fb","1564610400","1.21","1.8","","sarong.PointHashBenchmark.measurePointHash2","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","long","false","571fa662ac1242b01ff6f78bc1e184617b558ee052cbd2d99e7991c854effec3"
"tommyettinger/sarong","6b66104804a7842acbec910965ca6659b10467fb","1564610400","1.21","1.8","","sarong.PointHashBenchmark.measurePointHash3","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","long","false","66fc02c88f3d814cdee0aff1f93b0fef99eaec5c47d1bfc45ad2d23298ec99a3"
"tommyettinger/sarong","6b66104804a7842acbec910965ca6659b10467fb","1564610400","1.21","1.8","","sarong.PointHashBenchmark.measurePointHash4","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","long","false","7ba1b71fc9aec5282282a7aaaf8316e12728900d8a3c20dec8c15015de116c4a"
"tommyettinger/sarong","6b66104804a7842acbec910965ca6659b10467fb","1564610400","1.21","1.8","","sarong.PointHashBenchmark.measurePointHash6","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","long","false","1a5ccc72b81ba08646946ae0fd851133059ca584e5a3e1f5473a78c4787389fa"
"tommyettinger/sarong","6b66104804a7842acbec910965ca6659b10467fb","1564610400","1.21","1.8","","sarong.PointHashBenchmark.measureSzudzikPointHash2","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","long","false","5d2aa258ef12671cbb3b24519441bb1cc23d033b0e293df6a00f270d47974c16"
"tommyettinger/sarong","6b66104804a7842acbec910965ca6659b10467fb","1564610400","1.21","1.8","","sarong.PointHashBenchmark.measureSzudzikPointHash3","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","long","false","e506b2a4a367683c12ec2515f2a81038778f60ab6ad8b021b0505abc19ed805b"
"tommyettinger/sarong","6b66104804a7842acbec910965ca6659b10467fb","1564610400","1.21","1.8","","sarong.PointHashBenchmark.measureSzudzikPointHash4","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","long","false","85339f434760a553ee65c52b98211e7af6098b68953cfb9e3be5e8009223b9a6"
"tommyettinger/sarong","6b66104804a7842acbec910965ca6659b10467fb","1564610400","1.21","1.8","","sarong.PointHashBenchmark.measureSzudzikPointHash6","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","long","false","1aa3ef3566048da556e98cb14584409d2f8076e8c54e3ca263c215a7fa4f1cd4"
"tommyettinger/sarong","6b66104804a7842acbec910965ca6659b10467fb","1564610400","1.21","1.8","","sarong.PointHashBenchmark.measureGoldenPointHash2","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","long","false","d1a53502a8030920ac2124ecdd5eef389152e0fe8aaa3453548e3db95cc76b8e"
"tommyettinger/sarong","6b66104804a7842acbec910965ca6659b10467fb","1564610400","1.21","1.8","","sarong.PointHashBenchmark.measureGoldenPointHash3","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","long","false","d0ed33b8eed552494f7e9fd219c4407b89a7d6141509247be67b2328263f2f72"
