"grpc/grpc-java","f9eb545df0136ae097cab84e798bb9c1b2942e43","1490997600","1.18","1.6","1.6","io.grpc.DecompressorRegistryBenchmark.marshalOld","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","false","","false","true","","true","false","","false","","0","false","false","false","false","false","extraEncodings=io.grpc.DecompressorRegistryBenchmark","extraEncodings=0&extraEncodings=1&extraEncodings=2","1","0","byte[][]","false","40d77fc38bc5298e35994cd597c3fcbb602f7a48f2193e60f58bf93c6337b600"
"grpc/grpc-java","f9eb545df0136ae097cab84e798bb9c1b2942e43","1490997600","1.18","1.6","1.6","io.grpc.StatusBenchmark.messageEncodePlain","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","false","","false","true","","true","false","","false","","0","false","false","false","false","false","","","0","0","byte[]","false","94709d4df0fafdb880698dfaac27e438f37a8fbea5e189010460926eae4af50b"
"grpc/grpc-java","f9eb545df0136ae097cab84e798bb9c1b2942e43","1490997600","1.18","1.6","1.6","io.grpc.StatusBenchmark.messageEncodeEscape","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","false","","false","true","","true","false","","false","","0","false","false","false","false","false","","","0","0","byte[]","false","16d0432c598f7dd1804f5421c8ae9ee813f98b75360d1500ea7d9bf5d8f9e39d"
"grpc/grpc-java","f9eb545df0136ae097cab84e798bb9c1b2942e43","1490997600","1.18","1.6","1.6","io.grpc.StatusBenchmark.messageDecodePlain","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","false","","false","true","","true","false","","false","","0","false","false","false","false","false","","","0","0","java.lang.String","false","5438baa52a33429849b0bb9f0c40b7e5959de5591f6fd5ee081e222bcb7d8f7d"
"grpc/grpc-java","f9eb545df0136ae097cab84e798bb9c1b2942e43","1490997600","1.18","1.6","1.6","io.grpc.StatusBenchmark.messageDecodeEscape","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","false","","false","true","","true","false","","false","","0","false","false","false","false","false","","","0","0","java.lang.String","false","f7e824dd34a1bd9064f1d68919d02b3d11202ddf34006b9960754aed3f61481c"
"grpc/grpc-java","f9eb545df0136ae097cab84e798bb9c1b2942e43","1490997600","1.18","1.6","1.6","io.grpc.StatusBenchmark.codeEncode","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","false","","false","true","","true","false","","false","","0","false","false","false","false","false","","","0","0","byte[]","false","f507614dd6238e25869d6a27c269fe797d29e0ee19414f68d551919593988a28"
"grpc/grpc-java","f9eb545df0136ae097cab84e798bb9c1b2942e43","1490997600","1.18","1.6","1.6","io.grpc.StatusBenchmark.codeDecode","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","false","","false","true","","true","false","","false","","0","false","false","false","false","false","","","0","0","io.grpc.Status","false","69b05ceaaf87a1648bbe65e10f065b69beb11589455b08297bb9e363b3fb464b"
"grpc/grpc-java","f9eb545df0136ae097cab84e798bb9c1b2942e43","1490997600","1.18","1.6","1.6","io.grpc.benchmarks.TransportBenchmark.unaryCall1024","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","false","","false","true","","true","false","","false","","0","false","false","false","false","false","transport=io.grpc.benchmarks.TransportBenchmark&direct=io.grpc.benchmarks.TransportBenchmark","transport=INPROCESS&transport=NETTY&transport=NETTY_LOCAL&transport=OKHTTP&direct=true&direct=false","2","0","io.grpc.benchmarks.SimpleResponse","false","0129e6c345c738fe88f03336e32454bf6459f9006dcdf4b729546ca9915f2557"
"grpc/grpc-java","f9eb545df0136ae097cab84e798bb9c1b2942e43","1490997600","1.18","1.6","1.6","io.grpc.benchmarks.CallOptionsBenchmark.withOption","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","false","","false","true","","true","false","","false","","0","false","false","false","false","false","customOptionsCount=io.grpc.benchmarks.CallOptionsBenchmark","customOptionsCount=1&customOptionsCount=2&customOptionsCount=4&customOptionsCount=8","1","0","io.grpc.CallOptions","false","6d3500d48590a2d1473d1c217aaa63412b8976cb555572d43f241adc8a444e3c"
"grpc/grpc-java","f9eb545df0136ae097cab84e798bb9c1b2942e43","1490997600","1.18","1.6","1.6","io.grpc.benchmarks.CallOptionsBenchmark.withOptionDuplicates","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","false","","false","true","","true","false","","false","","0","false","false","false","false","false","customOptionsCount=io.grpc.benchmarks.CallOptionsBenchmark","customOptionsCount=1&customOptionsCount=2&customOptionsCount=4&customOptionsCount=8","1","0","io.grpc.CallOptions","false","a12731752ad728ebfb172f50ac86c1e8d830fa29937a4512f85f2ceb3b021269"
"grpc/grpc-java","f9eb545df0136ae097cab84e798bb9c1b2942e43","1490997600","1.18","1.6","1.6","io.grpc.benchmarks.netty.StreamingPingPongsPerSecondBenchmark.pingPong","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","","","","","","","","","","","","","io.grpc.benchmarks.netty.StreamingPingPongsPerSecondBenchmark.AdditionalCounters","1","false","false","false","false","false","channelCount=io.grpc.benchmarks.netty.StreamingPingPongsPerSecondBenchmark&maxConcurrentStreams=io.grpc.benchmarks.netty.StreamingPingPongsPerSecondBenchmark","channelCount=1&channelCount=2&channelCount=4&channelCount=8&maxConcurrentStreams=1&maxConcurrentStreams=10&maxConcurrentStreams=100&maxConcurrentStreams=1000","2","0","","false","12c4eb0142c2ff2f4bf9f68536e74baba76d258ff0fa98c63e1cec60c432515e"
"grpc/grpc-java","f9eb545df0136ae097cab84e798bb9c1b2942e43","1490997600","1.18","1.6","1.6","io.grpc.benchmarks.netty.HandlerRegistryBenchmark.lookupMethod","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","","","","","","","","","","","","","org.openjdk.jmh.infra.Blackhole","1","true","false","false","false","false","nameLength=io.grpc.benchmarks.netty.HandlerRegistryBenchmark&serviceCount=io.grpc.benchmarks.netty.HandlerRegistryBenchmark&methodCountPerService=io.grpc.benchmarks.netty.HandlerRegistryBenchmark","nameLength=50&serviceCount=100&methodCountPerService=100","3","0","","false","6cfe6cf473f097d1b8fa853ae218a592d14132a9c662e6f355160612f712a2d3"
"grpc/grpc-java","f9eb545df0136ae097cab84e798bb9c1b2942e43","1490997600","1.18","1.6","1.6","io.grpc.benchmarks.netty.UnaryCallResponseBandwidthBenchmark.unary","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","","","","","","","","","","","","","io.grpc.benchmarks.netty.UnaryCallResponseBandwidthBenchmark.AdditionalCounters","1","false","false","false","false","false","maxConcurrentStreams=io.grpc.benchmarks.netty.UnaryCallResponseBandwidthBenchmark&responseSize=io.grpc.benchmarks.netty.UnaryCallResponseBandwidthBenchmark&clientInboundFlowWindow=io.grpc.benchmarks.netty.UnaryCallResponseBandwidthBenchmark","maxConcurrentStreams=1&maxConcurrentStreams=10&responseSize=LARGE&responseSize=JUMBO&clientInboundFlowWindow=MEDIUM&clientInboundFlowWindow=LARGE&clientInboundFlowWindow=JUMBO","3","0","","false","7d713a35748f3e6f5a78d52270936f25c9efa229dd64b9ef699167b655087e39"
"grpc/grpc-java","f9eb545df0136ae097cab84e798bb9c1b2942e43","1490997600","1.18","1.6","1.6","io.grpc.benchmarks.netty.SingleThreadBlockingQpsBenchmark.blockingUnary","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","","","","","","","","","","","","","","0","false","false","false","false","false","","","0","0","","false","f4d1e109500f0ccfd137d372f62a29e08f0cf09995c9b7e85925b0b7702ac68a"
"grpc/grpc-java","f9eb545df0136ae097cab84e798bb9c1b2942e43","1490997600","1.18","1.6","1.6","io.grpc.benchmarks.netty.FlowControlledMessagesPerSecondBenchmark.stream","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","","","","","","","","","","","","","io.grpc.benchmarks.netty.FlowControlledMessagesPerSecondBenchmark.AdditionalCounters","1","false","false","false","false","false","channelCount=io.grpc.benchmarks.netty.FlowControlledMessagesPerSecondBenchmark&maxConcurrentStreams=io.grpc.benchmarks.netty.FlowControlledMessagesPerSecondBenchmark&responseSize=io.grpc.benchmarks.netty.FlowControlledMessagesPerSecondBenchmark","channelCount=1&channelCount=2&channelCount=4&maxConcurrentStreams=1&maxConcurrentStreams=2&maxConcurrentStreams=10&maxConcurrentStreams=100&responseSize=SMALL","3","0","","false","e2c20592acd2297f17cd733aa1b174fef42afcbd10ada2d38fd63cb7c3af48ce"
"grpc/grpc-java","f9eb545df0136ae097cab84e798bb9c1b2942e43","1490997600","1.18","1.6","1.6","io.grpc.benchmarks.netty.UnaryCallQpsBenchmark.unary","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","","","","","","","","","","","","","io.grpc.benchmarks.netty.UnaryCallQpsBenchmark.AdditionalCounters","1","false","false","false","false","false","channelCount=io.grpc.benchmarks.netty.UnaryCallQpsBenchmark&maxConcurrentStreams=io.grpc.benchmarks.netty.UnaryCallQpsBenchmark","channelCount=1&channelCount=2&channelCount=4&channelCount=8&maxConcurrentStreams=10&maxConcurrentStreams=100&maxConcurrentStreams=1000","2","0","","false","b843568d66ad616baa92f3a3430b2344958d0195ef2447aba7ac8fe72a25a3e2"
"grpc/grpc-java","f9eb545df0136ae097cab84e798bb9c1b2942e43","1490997600","1.18","1.6","1.6","io.grpc.benchmarks.netty.StreamingResponseBandwidthBenchmark.stream","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","1","","","","","","","","","","","","","","","","","io.grpc.benchmarks.netty.StreamingResponseBandwidthBenchmark.AdditionalCounters","1","false","false","false","false","false","maxConcurrentStreams=io.grpc.benchmarks.netty.StreamingResponseBandwidthBenchmark&responseSize=io.grpc.benchmarks.netty.StreamingResponseBandwidthBenchmark&clientInboundFlowWindow=io.grpc.benchmarks.netty.StreamingResponseBandwidthBenchmark","maxConcurrentStreams=1&maxConcurrentStreams=10&responseSize=LARGE&responseSize=JUMBO&clientInboundFlowWindow=MEDIUM&clientInboundFlowWindow=LARGE&clientInboundFlowWindow=JUMBO","3","0","","false","f6487358144484b8075cfe366942b850e1b3a99c4124770fe84f49779de4e86e"
"grpc/grpc-java","f9eb545df0136ae097cab84e798bb9c1b2942e43","1490997600","1.18","1.6","1.6","io.grpc.internal.StatsTraceContextBenchmark.newClientContext","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","false","","false","true","","true","false","","false","","0","false","false","false","false","false","","","0","0","io.grpc.internal.StatsTraceContext","false","291998706ef6ce039d8a50509790b3c3c3e347ef61ef29a56f6d3eabc7c840d3"
"grpc/grpc-java","f9eb545df0136ae097cab84e798bb9c1b2942e43","1490997600","1.18","1.6","1.6","io.grpc.internal.StatsTraceContextBenchmark.newServerContext_empty","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","false","","false","true","","true","false","","false","","0","false","false","false","false","false","","","0","0","io.grpc.internal.StatsTraceContext","false","ebc17880af2618a87f0defea1c416a5e843b70624378f1c11adea97f817a4dc3"
