"scalecube/scalecube","c4293913cf559df6c255cfc421d6ec0e87633c76","1462053600","1.4.1","1.7","1.7","cache.CacheReadBenchmark.readFromGuavaCache","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","2","2","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","","false","5fe8b0ea0516ba70d5d09648f957cedfebd83b0b1658acd1e96ed982ab8a24aa"
"scalecube/scalecube","c4293913cf559df6c255cfc421d6ec0e87633c76","1462053600","1.4.1","1.7","1.7","cache.CacheReadBenchmark.readFromMemoizer","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","2","2","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","","false","1fcd3ec00f44a911436437f48d6460cbdde5c43e6222d2f66dad1ceda0637b62"
"scalecube/scalecube","c4293913cf559df6c255cfc421d6ec0e87633c76","1462053600","1.4.1","1.7","1.7","cache.CacheReadBenchmark.readFromGuavaWithCacheMiss","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","2","2","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","","false","a57b9ce71a237af3dcc4bf051760aeb44e21c06d6ae6389a1998c62547c33aec"
"scalecube/scalecube","c4293913cf559df6c255cfc421d6ec0e87633c76","1462053600","1.4.1","1.7","1.7","cache.CacheReadBenchmark.readFromMemoizerWithCacheMiss","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","2","2","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","","false","b3cc9b26f828ac8a36eaa81e02e68a70c0af2d9cb229ef52653fcc455713d617"
"scalecube/scalecube","c4293913cf559df6c255cfc421d6ec0e87633c76","1462053600","1.4.1","1.7","1.7","io.scalecube.transport.ProtostuffMessageBenchmark.ser","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","2","2","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","","false","09d1343cfc82e222a85e981d4e28942e74837909e5c65c0486516d78d27f1ed7"
"scalecube/scalecube","c4293913cf559df6c255cfc421d6ec0e87633c76","1462053600","1.4.1","1.7","1.7","io.scalecube.transport.ProtostuffMessageBenchmark.deser","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","2","2","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","","false","49c8e1a9b41f579c9fb6ef8d8626bc62e1db0a2fe424a1759b8c58673793a69b"
"scalecube/scalecube","c4293913cf559df6c255cfc421d6ec0e87633c76","1462053600","1.4.1","1.7","1.7","io.scalecube.transport.ProtostuffMessageBenchmark.ser_x16","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","2","2","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","","false","5b86c9fb8f60551cf927c44616567423a1d9ca8ee675403ad78b5ddc02cbb27b"
"scalecube/scalecube","c4293913cf559df6c255cfc421d6ec0e87633c76","1462053600","1.4.1","1.7","1.7","io.scalecube.transport.ProtostuffMessageBenchmark.deser_x16","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","2","2","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","","false","dcc3e8abc0005f048caab6160c59f9e89745bcfbdb0949ce54b4c9ec30bb95b4"
"scalecube/scalecube","c4293913cf559df6c255cfc421d6ec0e87633c76","1462053600","1.4.1","1.7","1.7","io.scalecube.cluster.gossip.ProtostuffGossipBenchmark.ser","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","2","2","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","","false","7e3945403ed1fb35c23da60efebbad1595699733d3cd6fdab8fbf45355253e2d"
"scalecube/scalecube","c4293913cf559df6c255cfc421d6ec0e87633c76","1462053600","1.4.1","1.7","1.7","io.scalecube.cluster.gossip.ProtostuffGossipBenchmark.deser","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","2","2","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","","false","55b344f39e6d3415146780080f54bf46d7c5a71020f488241834e7a7b7333c7e"
