"JCTools/JCTools","982b7675edb74c5b61ace5c1161d39363e68e950","1409522400","0.9.1","1.6","1.6","org.jctools.jmh.latency.spsc.RingCqBurstRoundTripWithGroups","ping","10","10","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","10","10","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","org.openjdk.jmh.infra.Control&org.jctools.jmh.latency.spsc.RingCqBurstRoundTripWithGroups.Source","2","0","0","false","true","false","false","false","","","0","0","0","","true","5b0605411ab952b28470452b72f554614afef3fb18ce622928928bdf01919a8d"
"JCTools/JCTools","982b7675edb74c5b61ace5c1161d39363e68e950","1409522400","0.9.1","1.6","1.6","org.jctools.jmh.latency.spsc.RingCqBurstRoundTripWithGroups","loop","10","10","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","10","10","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","org.openjdk.jmh.infra.Control&org.jctools.jmh.latency.spsc.RingCqBurstRoundTripWithGroups.Link","2","0","0","false","true","false","false","false","","","0","0","0","","true","d8a1573a88032570ff0cbd54ed709f2deb907760f59136b996d3a75704b3a377"
"JCTools/JCTools","982b7675edb74c5b61ace5c1161d39363e68e950","1409522400","0.9.1","1.6","1.6","org.jctools.jmh.latency.spsc.RingBurstRoundTripWithGroups","ping","10","10","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","10","10","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","org.openjdk.jmh.infra.Control&org.jctools.jmh.latency.spsc.RingBurstRoundTripWithGroups.Source","2","0","0","false","true","false","false","false","","","0","0","0","","true","5b0605411ab952b28470452b72f554614afef3fb18ce622928928bdf01919a8d"
"JCTools/JCTools","982b7675edb74c5b61ace5c1161d39363e68e950","1409522400","0.9.1","1.6","1.6","org.jctools.jmh.latency.spsc.RingBurstRoundTripWithGroups","loop","10","10","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","10","10","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","org.jctools.jmh.latency.spsc.RingBurstRoundTripWithGroups.Link","1","0","0","false","false","false","false","false","","","0","0","0","","true","b06f78f4e4075ea7d618f9e2e8959fa0b7dd24b4dbf4e03fb0c584bd804227cb"
"JCTools/JCTools","982b7675edb74c5b61ace5c1161d39363e68e950","1409522400","0.9.1","1.6","1.6","org.jctools.jmh.baseline.QueueOfferPoll","offerAndPollLoops","10","10","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","10","10","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","int","false","7ca5c406de668deb5e34326fb089ff032d9e9f08dc95cf1cdb7e8572ad552250"
"JCTools/JCTools","982b7675edb74c5b61ace5c1161d39363e68e950","1409522400","0.9.1","1.6","1.6","org.jctools.jmh.baseline.SingleThreadedOffer","offerLoop","3","3","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","e8e3a50572189fffc103f394a1e5d8e9e67c348b18406ec57f5f82c60f8af29f"
"JCTools/JCTools","982b7675edb74c5b61ace5c1161d39363e68e950","1409522400","0.9.1","1.6","1.6","org.jctools.jmh.baseline.BaselinePingPong","ping","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","org.openjdk.jmh.infra.Control","1","0","0","false","true","false","false","false","","","0","0","0","","true","b09f5707d9bf1317d05792246a322efc4e2b1e5c55db44f684aa21486ed2adf2"
"JCTools/JCTools","982b7675edb74c5b61ace5c1161d39363e68e950","1409522400","0.9.1","1.6","1.6","org.jctools.jmh.baseline.BaselinePingPong","pong","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","org.openjdk.jmh.infra.Control","1","0","0","false","true","false","false","false","","","0","0","0","","true","17dad7939aff2c8c177fc896b10fb4592d2009349fcf265f072847499651f91e"
"JCTools/JCTools","982b7675edb74c5b61ace5c1161d39363e68e950","1409522400","0.9.1","1.6","1.6","org.jctools.jmh.baseline.SingleThreadedPoll","poll","3","3","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","e6740011c73de6fe3806f99e08d82f5bc5fd15cb869f38f21b63f91fcb4ba159"
"JCTools/JCTools","982b7675edb74c5b61ace5c1161d39363e68e950","1409522400","0.9.1","1.6","1.6","org.jctools.jmh.baseline.ConcQOfferPoll","offerAndPoll","10","10","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","10","10","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","064beb136f42be55fd6d5e6b6d071e954462599942ce8dc9715828fa6ffb4aeb"
"JCTools/JCTools","982b7675edb74c5b61ace5c1161d39363e68e950","1409522400","0.9.1","1.6","1.6","org.jctools.jmh.throughput.QueueThroughputBackoffNone","offer","5","5","","3000000000","3000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","5","5","","3000000000","3000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","","","","","","","true","true","","false","false","","false","false","","false","false","","4","org.jctools.jmh.throughput.QueueThroughputBackoffNone.OfferCounters","1","0","0","false","false","false","false","false","qType=org.jctools.jmh.throughput.QueueThroughputBackoffNone&qCapacity=org.jctools.jmh.throughput.QueueThroughputBackoffNone","qType=SpscArrayQueue&qType=MpscArrayQueue&qType=SpmcArrayQueue&qType=MpmcArrayQueue&qCapacity=132000","2","2","0","","true","babbd7f3b4bc10a16efd942ffd736e03731bd40b104dc1e8fafed10674e5d09c"
"JCTools/JCTools","982b7675edb74c5b61ace5c1161d39363e68e950","1409522400","0.9.1","1.6","1.6","org.jctools.jmh.throughput.QueueThroughputBackoffNone","poll","5","5","","3000000000","3000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","5","5","","3000000000","3000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","","","","","","","true","true","","false","false","","false","false","","false","false","","4","org.jctools.jmh.throughput.QueueThroughputBackoffNone.PollCounters&org.jctools.jmh.throughput.QueueThroughputBackoffNone.ConsumerMarker","2","0","0","false","false","false","false","false","qType=org.jctools.jmh.throughput.QueueThroughputBackoffNone&qCapacity=org.jctools.jmh.throughput.QueueThroughputBackoffNone","qType=SpscArrayQueue&qType=MpscArrayQueue&qType=SpmcArrayQueue&qType=MpmcArrayQueue&qCapacity=132000","2","2","0","java.lang.Integer","true","fa0bd6a021c679035d2b2c7a835817e98b97406b28eea9f477f9d4ca4eeba126"
"JCTools/JCTools","982b7675edb74c5b61ace5c1161d39363e68e950","1409522400","0.9.1","1.6","1.6","org.jctools.jmh.throughput.channels.ChannelThroughputBackoffNone","offer","5","5","","3000000000","3000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","5","5","","3000000000","3000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","","","","","","","true","true","","false","false","","false","false","","false","false","","1","org.jctools.jmh.throughput.channels.ChannelThroughputBackoffNone.OfferCounters","1","0","0","false","false","false","false","false","capacity=org.jctools.jmh.throughput.channels.ChannelThroughputBackoffNone","capacity=132000","1","1","0","","true","a0035def04f87caebb4afc1cb108b793cb886906e70d8a9e8fe2de27d1e42b6f"
"JCTools/JCTools","982b7675edb74c5b61ace5c1161d39363e68e950","1409522400","0.9.1","1.6","1.6","org.jctools.jmh.throughput.channels.ChannelThroughputBackoffNone","poll","5","5","","3000000000","3000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","5","5","","3000000000","3000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","","","","","","","true","true","","false","false","","false","false","","false","false","","1","org.jctools.jmh.throughput.channels.ChannelThroughputBackoffNone.PollCounters&org.jctools.jmh.throughput.channels.ChannelThroughputBackoffNone.ConsumerMarker","2","0","0","false","false","false","false","false","capacity=org.jctools.jmh.throughput.channels.ChannelThroughputBackoffNone","capacity=132000","1","1","0","","true","30dc1632e617b79ddd1de46add0cd90b5fb92fa2abcff2cd60d6f36f832f1ac5"
"JCTools/JCTools","982b7675edb74c5b61ace5c1161d39363e68e950","1409522400","0.9.1","1.6","1.6","org.jctools.jmh.throughput.channels.SpscChannelThroughputTest","writeBusy","10","10","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","5","5","","5000000000","5000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","","","","","","","true","true","","false","false","","false","false","","false","false","","1","org.openjdk.jmh.infra.Control","1","0","0","false","true","false","false","false","capacity=org.jctools.jmh.throughput.channels.SpscChannelThroughputTest","capacity=32000","1","1","0","","true","9a26e8d2c392bc39e89fb1a331b2392d5c009d6ce929753e75610f0b966b74a9"
"JCTools/JCTools","982b7675edb74c5b61ace5c1161d39363e68e950","1409522400","0.9.1","1.6","1.6","org.jctools.jmh.throughput.channels.SpscChannelThroughputTest","readBusy","10","10","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","5","5","","5000000000","5000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","","","","","","","true","true","","false","false","","false","false","","false","false","","1","org.openjdk.jmh.infra.Control","1","0","0","false","true","false","false","false","capacity=org.jctools.jmh.throughput.channels.SpscChannelThroughputTest","capacity=32000","1","1","0","","true","ddd5670b7488b79358112f9ac14275af07c8870f4fac105e80b0ec9bfb71861d"
"JCTools/JCTools","982b7675edb74c5b61ace5c1161d39363e68e950","1409522400","0.9.1","1.6","1.6","org.jctools.jmh.throughput.channels.SpscChannelThroughputTest","write","10","10","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","5","5","","5000000000","5000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","","","","","","","true","true","","false","false","","false","false","","false","false","","1","org.openjdk.jmh.infra.Control","1","0","0","false","true","false","false","false","capacity=org.jctools.jmh.throughput.channels.SpscChannelThroughputTest","capacity=32000","1","1","0","","true","88305559ebdaeee3d3497b4d4a7b0c0b8de963615168e5909690c27669490b30"
"JCTools/JCTools","982b7675edb74c5b61ace5c1161d39363e68e950","1409522400","0.9.1","1.6","1.6","org.jctools.jmh.throughput.channels.SpscChannelThroughputTest","read","10","10","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","5","5","","5000000000","5000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","","","","","","","true","true","","false","false","","false","false","","false","false","","1","org.openjdk.jmh.infra.Control","1","0","0","false","true","false","false","false","capacity=org.jctools.jmh.throughput.channels.SpscChannelThroughputTest","capacity=32000","1","1","0","","true","a16c785497d5a30c4dabadb9c871529f33c8b8fb2c5e945d27677300b4a582f9"
"JCTools/JCTools","982b7675edb74c5b61ace5c1161d39363e68e950","1409522400","0.9.1","1.6","1.6","org.jctools.jmh.throughput.spsc.ConcurrentQueueThroughputBusy","offer","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","5","5","","3000000000","3000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","","","","","","","true","true","","false","false","","false","false","","false","false","","1","org.openjdk.jmh.infra.Control","1","0","0","false","true","false","false","false","","","0","0","0","","true","79e4fa572981f6e03cca700e744e5087a80dfc501a5a984d7a85a97d4b55e870"
"JCTools/JCTools","982b7675edb74c5b61ace5c1161d39363e68e950","1409522400","0.9.1","1.6","1.6","org.jctools.jmh.throughput.spsc.ConcurrentQueueThroughputBusy","poll","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","5","5","","3000000000","3000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","","","","","","","true","true","","false","false","","false","false","","false","false","","1","org.openjdk.jmh.infra.Control&org.jctools.jmh.throughput.spsc.ConcurrentQueueThroughputBusy.ConsumerMarker","2","0","0","false","true","false","false","false","","","0","0","0","","true","c53a4802c72e47d063d522a995b21c79ad7ba8d3f436a2bfab75e7915f56fd96"
"JCTools/JCTools","982b7675edb74c5b61ace5c1161d39363e68e950","1409522400","0.9.1","1.6","1.6","org.jctools.jmh.throughput.spsc.ConcurrentQueueThroughputYield","offer","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","5","5","","3000000000","3000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","","","","","","","true","true","","false","false","","false","false","","false","false","","1","org.openjdk.jmh.infra.Control","1","0","0","false","true","false","false","false","","","0","0","0","","true","292862b3cc6842eec344cb65153ab1052ff73597322305bc6800a01a3a7c4ea1"
"JCTools/JCTools","982b7675edb74c5b61ace5c1161d39363e68e950","1409522400","0.9.1","1.6","1.6","org.jctools.jmh.throughput.spsc.ConcurrentQueueThroughputYield","poll","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","5","5","","3000000000","3000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","","","","","","","true","true","","false","false","","false","false","","false","false","","1","org.openjdk.jmh.infra.Control&org.jctools.jmh.throughput.spsc.ConcurrentQueueThroughputYield.ConsumerMarker","2","0","0","false","true","false","false","false","","","0","0","0","","true","873679c0ac0e68d9cacd1b421c3ac9dcff6949ea4d75245dec10fb9c099ca95c"
