"twineworks/collections","3dc2cb61f69e8e7c32ec3261f655a23252fdc318","1446332400","1.11.1","1.7","1.7","com.twineworks.collections.shapemap.MediumMapBenchmark.readShapeMapAccessor","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","","0","false","false","false","false","false","","","0","0","java.lang.String","false","6a9a72ebc8b788dc907bbeb03b8b126ca9976fa2e46f7897a8a5cb5e185bacd7"
"twineworks/collections","3dc2cb61f69e8e7c32ec3261f655a23252fdc318","1446332400","1.11.1","1.7","1.7","com.twineworks.collections.shapemap.MediumMapBenchmark.readShapeMapAccessorFallback","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","","0","false","false","false","false","false","","","0","0","java.lang.String","false","0920e1d34e55f2df8230c8c424f812b67b4625ffb1c99949554bea630e46a982"
"twineworks/collections","3dc2cb61f69e8e7c32ec3261f655a23252fdc318","1446332400","1.11.1","1.7","1.7","com.twineworks.collections.shapemap.MediumMapBenchmark.putHashMap","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","","0","false","false","false","false","false","","","0","0","java.lang.String","false","7caf211123548f503395f4ed9a3f0216d453c8c32b4ffeb51882f80ee81aeb9a"
"twineworks/collections","3dc2cb61f69e8e7c32ec3261f655a23252fdc318","1446332400","1.11.1","1.7","1.7","com.twineworks.collections.shapemap.MediumMapBenchmark.putShapeMap","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","","0","false","false","false","false","false","","","0","0","java.lang.String","false","d961d2c1fadad65fded322687eb37b2d11df11a2ca19625787fdf7f50db98fdd"
"twineworks/collections","3dc2cb61f69e8e7c32ec3261f655a23252fdc318","1446332400","1.11.1","1.7","1.7","com.twineworks.collections.shapemap.MediumMapBenchmark.putShapeMapAccessor","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","","0","false","false","false","false","false","","","0","0","java.lang.String","false","fa66df103b0990c8e218007e8ffc9affa3bd2d81de3288371ae7a7ed4412a711"
"twineworks/collections","3dc2cb61f69e8e7c32ec3261f655a23252fdc318","1446332400","1.11.1","1.7","1.7","com.twineworks.collections.shapemap.MediumMapBenchmark.putShapeMapAccessorSetOnly","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","","0","false","false","false","false","false","","","0","0","java.lang.Object","false","96e95ca422676746950bbc8ae7753a87963fcc38ffc4eb714f84466cd9c6c127"
"twineworks/collections","3dc2cb61f69e8e7c32ec3261f655a23252fdc318","1446332400","1.11.1","1.7","1.7","com.twineworks.collections.shapemap.SmallMapWithCollisionsBenchmark.readHashMap","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","","0","false","false","false","false","false","","","0","0","java.lang.String","false","d67651b0ec65ec5c7fb3908d9b9e345b502c0550108d767761a5c3088e0b3cf1"
"twineworks/collections","3dc2cb61f69e8e7c32ec3261f655a23252fdc318","1446332400","1.11.1","1.7","1.7","com.twineworks.collections.shapemap.SmallMapWithCollisionsBenchmark.readShapeMap","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","","0","false","false","false","false","false","","","0","0","java.lang.String","false","6cd991a5ea518cfc431bd319b69b46312ade67c417cbc3d37ff20fbdf2b1527f"
"twineworks/collections","3dc2cb61f69e8e7c32ec3261f655a23252fdc318","1446332400","1.11.1","1.7","1.7","com.twineworks.collections.shapemap.SmallMapWithCollisionsBenchmark.readShapeMapAccessor","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","","0","false","false","false","false","false","","","0","0","java.lang.String","false","9a1644721d3dc310e5d7af43ca332579a4e27e0a35315cb4cf627e0883b7a1b9"
"twineworks/collections","3dc2cb61f69e8e7c32ec3261f655a23252fdc318","1446332400","1.11.1","1.7","1.7","com.twineworks.collections.shapemap.SmallMapWithCollisionsBenchmark.readShapeMapAccessorFallback","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","","0","false","false","false","false","false","","","0","0","java.lang.String","false","0920e1d34e55f2df8230c8c424f812b67b4625ffb1c99949554bea630e46a982"
"twineworks/collections","3dc2cb61f69e8e7c32ec3261f655a23252fdc318","1446332400","1.11.1","1.7","1.7","com.twineworks.collections.shapemap.SmallMapWithCollisionsBenchmark.putHashMap","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","","0","false","false","false","false","false","","","0","0","java.lang.String","false","d8b5c423c7f480754ed1288d044c5db4b8bac992d66d219529c141850c1fc191"
"twineworks/collections","3dc2cb61f69e8e7c32ec3261f655a23252fdc318","1446332400","1.11.1","1.7","1.7","com.twineworks.collections.shapemap.SmallMapWithCollisionsBenchmark.putShapeMap","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","","0","false","false","false","false","false","","","0","0","java.lang.String","false","81cff1dddd6d4a6dbaa55bfb77da2a01199f670381205677e7cc3354d4b4beeb"
"twineworks/collections","3dc2cb61f69e8e7c32ec3261f655a23252fdc318","1446332400","1.11.1","1.7","1.7","com.twineworks.collections.shapemap.SmallMapWithCollisionsBenchmark.putShapeMapAccessor","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","","0","false","false","false","false","false","","","0","0","java.lang.String","false","97af9f82eab221179d9ce385f92e0aa5dd339db10b68f9494a7516f3e0346e0e"
"twineworks/collections","3dc2cb61f69e8e7c32ec3261f655a23252fdc318","1446332400","1.11.1","1.7","1.7","com.twineworks.collections.shapemap.SmallMapWithCollisionsBenchmark.putShapeMapAccessorSetOnly","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","","0","false","false","false","false","false","","","0","0","java.lang.Object","false","fc181aaff0b546c61315d548ab5cdc227383d07fdb78da71138abe2bfaf5219e"
"twineworks/collections","3dc2cb61f69e8e7c32ec3261f655a23252fdc318","1446332400","1.11.1","1.7","1.7","com.twineworks.collections.shapemap.SmallMapBenchmark.readHashMap","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","","0","false","false","false","false","false","","","0","0","java.lang.String","false","6f8d97a9e4c937ee794a974ee0269c4f976ed8525e0390fb6333c3ef1d8f3c32"
"twineworks/collections","3dc2cb61f69e8e7c32ec3261f655a23252fdc318","1446332400","1.11.1","1.7","1.7","com.twineworks.collections.shapemap.SmallMapBenchmark.readShapeMap","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","","0","false","false","false","false","false","","","0","0","java.lang.String","false","25fed7f4716825882c18a5c63a4d82ea59fed8af019d3d706c061e8c289f55c6"
"twineworks/collections","3dc2cb61f69e8e7c32ec3261f655a23252fdc318","1446332400","1.11.1","1.7","1.7","com.twineworks.collections.shapemap.SmallMapBenchmark.readShapeMapAccessor","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","","0","false","false","false","false","false","","","0","0","java.lang.String","false","ec44c891b87c84f1f22edb11bd35db2f46547ad9db37b981583c28294a82847a"
"twineworks/collections","3dc2cb61f69e8e7c32ec3261f655a23252fdc318","1446332400","1.11.1","1.7","1.7","com.twineworks.collections.shapemap.SmallMapBenchmark.readShapeMapAccessorFallback","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","","0","false","false","false","false","false","","","0","0","java.lang.String","false","0920e1d34e55f2df8230c8c424f812b67b4625ffb1c99949554bea630e46a982"
"twineworks/collections","3dc2cb61f69e8e7c32ec3261f655a23252fdc318","1446332400","1.11.1","1.7","1.7","com.twineworks.collections.shapemap.SmallMapBenchmark.putHashMap","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","","0","false","false","false","false","false","","","0","0","java.lang.String","false","1b66760d2ee7a34ecbab1ef25a17901530f12fc0b2fe31df6dc7913a419d6337"
"twineworks/collections","3dc2cb61f69e8e7c32ec3261f655a23252fdc318","1446332400","1.11.1","1.7","1.7","com.twineworks.collections.shapemap.SmallMapBenchmark.putShapeMap","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","","0","false","false","false","false","false","","","0","0","java.lang.String","false","d4c28d897d048583e1e98ba2b626b7c265c9b7b726f3ee1dc7443b2225cb8211"
"twineworks/collections","3dc2cb61f69e8e7c32ec3261f655a23252fdc318","1446332400","1.11.1","1.7","1.7","com.twineworks.collections.shapemap.SmallMapBenchmark.putShapeMapAccessor","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","","0","false","false","false","false","false","","","0","0","java.lang.String","false","f2b98ef7c0dda32593c74787cab34144723a00bd5e960a904b32949bf5ba729b"
"twineworks/collections","3dc2cb61f69e8e7c32ec3261f655a23252fdc318","1446332400","1.11.1","1.7","1.7","com.twineworks.collections.shapemap.SmallMapBenchmark.putShapeMapAccessorSetOnly","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","","0","false","false","false","false","false","","","0","0","java.lang.Object","false","91d92d877c2e87b87b6f06ab2fba50892f25a6da0a497802eb137bd3b57e6375"
