"akarnokd/akarnokd-misc","d52931e93501f0e781802e5482b57e75931ddb9b","1530396000","1.20","1.8","1.8","hu.akarnokd.rxjava2.DisposableContainerPerf","compositeAsync","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","12","","0","0","0","false","false","false","false","false","concurrency=hu.akarnokd.rxjava2.DisposableContainerPerf&work=hu.akarnokd.rxjava2.DisposableContainerPerf&calls=hu.akarnokd.rxjava2.DisposableContainerPerf","concurrency=2&concurrency=3&concurrency=4&work=1&work=10&work=100&work=1000&calls=1000000","3","3","0","java.lang.Object","false","af2ebb2a81b94f10304b92841d19033b58f4ee2a675a99bcd96616c2567bc8db"
"akarnokd/akarnokd-misc","d52931e93501f0e781802e5482b57e75931ddb9b","1530396000","1.20","1.8","1.8","hu.akarnokd.rxjava2.DisposableContainerPerf","fixedAsync","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","12","","0","0","0","false","false","false","false","false","concurrency=hu.akarnokd.rxjava2.DisposableContainerPerf&work=hu.akarnokd.rxjava2.DisposableContainerPerf&calls=hu.akarnokd.rxjava2.DisposableContainerPerf","concurrency=2&concurrency=3&concurrency=4&work=1&work=10&work=100&work=1000&calls=1000000","3","3","0","java.lang.Object","false","c089dd1619c673ee531bb9cf09f51f9ce30630acac031c9728c191a296853df0"
"akarnokd/akarnokd-misc","d52931e93501f0e781802e5482b57e75931ddb9b","1530396000","1.20","1.8","1.8","hu.akarnokd.rxjava2.DisposableContainerPerf","stripedAsync","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","12","","0","0","0","false","false","false","false","false","concurrency=hu.akarnokd.rxjava2.DisposableContainerPerf&work=hu.akarnokd.rxjava2.DisposableContainerPerf&calls=hu.akarnokd.rxjava2.DisposableContainerPerf","concurrency=2&concurrency=3&concurrency=4&work=1&work=10&work=100&work=1000&calls=1000000","3","3","0","java.lang.Object","false","0cc91e16ca222424192b1e52a957a27320cc6df96b06d1c8e40e1ed7a9af08d5"
"akarnokd/akarnokd-misc","d52931e93501f0e781802e5482b57e75931ddb9b","1530396000","1.20","1.8","1.8","hu.akarnokd.rxjava2.DisposableContainerSyncPerf","compositeSync","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","calls=hu.akarnokd.rxjava2.DisposableContainerSyncPerf","calls=1000000","1","1","0","java.lang.Object","false","d9bded5ef3c8367bfe7170b2d46c202877b474629be78dc2be22d4d7d5eae654"
"akarnokd/akarnokd-misc","d52931e93501f0e781802e5482b57e75931ddb9b","1530396000","1.20","1.8","1.8","hu.akarnokd.rxjava2.DisposableContainerSyncPerf","compositeWithExisting","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","calls=hu.akarnokd.rxjava2.DisposableContainerSyncPerf","calls=1000000","1","1","0","java.lang.Object","false","6ba90962517d261934c139f485fa3a731c25c966dda1c6a503ae6c8e6b5e0e68"
"akarnokd/akarnokd-misc","d52931e93501f0e781802e5482b57e75931ddb9b","1530396000","1.20","1.8","1.8","hu.akarnokd.rxjava2.DisposableContainerSyncPerf","fixedSync","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","calls=hu.akarnokd.rxjava2.DisposableContainerSyncPerf","calls=1000000","1","1","0","java.lang.Object","false","6c31e92723322ec96d71077c4de0a3c8af08ea702874f11d381c1861c46589e4"
"akarnokd/akarnokd-misc","d52931e93501f0e781802e5482b57e75931ddb9b","1530396000","1.20","1.8","1.8","hu.akarnokd.rxjava2.DisposableContainerSyncPerf","fixedSyncWithExisting","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","calls=hu.akarnokd.rxjava2.DisposableContainerSyncPerf","calls=1000000","1","1","0","java.lang.Object","false","83dd3abab454913c3a7c782f019d23c93e065ca2cd264a61ccc68e009b5d15ee"
"akarnokd/akarnokd-misc","d52931e93501f0e781802e5482b57e75931ddb9b","1530396000","1.20","1.8","1.8","hu.akarnokd.rxjava2.DisposableContainerSyncPerf","stripedSync","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","calls=hu.akarnokd.rxjava2.DisposableContainerSyncPerf","calls=1000000","1","1","0","java.lang.Object","false","adcd2bb718451c032f1cfec6aa9b0ebc116fe29c0b1d8cac1b3ba3498730a52f"
"akarnokd/akarnokd-misc","d52931e93501f0e781802e5482b57e75931ddb9b","1530396000","1.20","1.8","1.8","hu.akarnokd.rxjava2.DisposableContainerSyncPerf","stripedSyncWithExisting","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","calls=hu.akarnokd.rxjava2.DisposableContainerSyncPerf","calls=1000000","1","1","0","java.lang.Object","false","9cdc394de5edc303fac774e99e1f3c3227b679e9343a5c6ce749a879e9d930c8"
"akarnokd/akarnokd-misc","d52931e93501f0e781802e5482b57e75931ddb9b","1530396000","1.20","1.8","1.8","hu.akarnokd.rxjava2.PublishProcessorPerf","unbounded1","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","5000000000","5000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","09fd6076095f04b27006dd1be0f6d88518ff0849f25020fbb2d923e13f30fce1"
"akarnokd/akarnokd-misc","d52931e93501f0e781802e5482b57e75931ddb9b","1530396000","1.20","1.8","1.8","hu.akarnokd.rxjava2.PublishProcessorPerf","unbounded1k","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","5000000000","5000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","736da9fb4f7ba58f9ea6bd1a66470e65c33929b9b27706b3361e6ece6b3fbacf"
"akarnokd/akarnokd-misc","d52931e93501f0e781802e5482b57e75931ddb9b","1530396000","1.20","1.8","1.8","hu.akarnokd.rxjava2.PublishProcessorPerf","unbounded1m","5","5","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","5000000000","5000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","ed2e160f4ca9b6a56f2bda8f6d9a86c17e3791805ee4fec810bdb2a411657b83"
