"mdhorton/experiments","8c3577576abbf01175016ce2e9948c98d03e02d3","1446293220","","","","net.nostromo.experiments.memory.BytesPerf.writeLongBuffer","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","","false","b897b91828485069a0fb5fd2083548f25075c5354f2ca004063b42e1f8a564b4"
"mdhorton/experiments","8c3577576abbf01175016ce2e9948c98d03e02d3","1446293220","","","","net.nostromo.experiments.memory.BytesPerf.writeLongBufferDirect","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","","false","48be381b70ff69cf211fe04b34b759978040ec08030f0e7d474ac919f3b78907"
"mdhorton/experiments","8c3577576abbf01175016ce2e9948c98d03e02d3","1446293220","","","","net.nostromo.experiments.memory.BytesPerf.writeByteBuffer","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","","false","32a3e2c3967c1fea5488004256c6ac033a3daad54fa4247ca8f6019376bebe32"
"mdhorton/experiments","8c3577576abbf01175016ce2e9948c98d03e02d3","1446293220","","","","net.nostromo.experiments.memory.BytesPerf.writeByteBufferDirect","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","","false","8e19964eabae95454f3dbd8818bb6c8ca891a6db2afe5398b54f6feb5a7d60be"
"mdhorton/experiments","8c3577576abbf01175016ce2e9948c98d03e02d3","1446293220","","","","net.nostromo.experiments.memory.CopyMemoryPerf.write","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","","false","f95aa91b57f34e9ba211d162d2a540d9becb45fe333b7a3176b8fa0e3207a316"
"mdhorton/experiments","8c3577576abbf01175016ce2e9948c98d03e02d3","1446293220","","","","net.nostromo.experiments.memory.CopyMemoryPerf.read","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","","false","f17c01a5df1eb90018dbb00d472f3100a671b42a6c1c88f2ce03da435dce366d"
"mdhorton/experiments","8c3577576abbf01175016ce2e9948c98d03e02d3","1446293220","","","","net.nostromo.experiments.memory.BytesObjectPerf.readByteArray","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","org.openjdk.jmh.infra.Blackhole","1","true","false","false","false","false","","","0","0","","false","aa96a0a501b646ac53d19ef3d7d9a0a67732745094b094bc6f455d33a84acdc6"
"mdhorton/experiments","8c3577576abbf01175016ce2e9948c98d03e02d3","1446293220","","","","net.nostromo.experiments.memory.BytesObjectPerf.writeByteArray","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","","false","c25848bcab1d1b95bdf4f62f2e9902fb4351a3376dd326f14a2fee53e9269c70"
"mdhorton/experiments","8c3577576abbf01175016ce2e9948c98d03e02d3","1446293220","","","","net.nostromo.experiments.memory.BytesObjectPerf.readPointer","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","org.openjdk.jmh.infra.Blackhole","1","true","false","false","false","false","","","0","0","","false","46876b3ee2a770566d5509febb2088977033ad0583da4592d658d03d0d9c02d9"
"mdhorton/experiments","8c3577576abbf01175016ce2e9948c98d03e02d3","1446293220","","","","net.nostromo.experiments.memory.BytesObjectPerf.writePointer","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","5","5","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","","false","9fa26d313bcad2d16f6d01d6a68e7be4dbba49f065df528597f1794e48d3d7c0"
