"ReactiveX/RxJava","750c627ff41599bc91b72daa3fc2a1bc67726e28","1404165600","0.9","JavaVersion.VERSION_1_6","JavaVersion.VERSION_1_6","rx.subjects.ReplaySubjectPerf","subscribeBeforeEvents","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","true","","false","false","","false","false","","false","false","","1","rx.subjects.ReplaySubjectPerf.Input&org.openjdk.jmh.infra.Blackhole","2","0","0","true","false","false","false","false","","","0","0","0","","false","7f89f9bccde2a95ffd81a5fbc8f967b38d2944b2ea6378df78467aaff87bcd32"
"ReactiveX/RxJava","750c627ff41599bc91b72daa3fc2a1bc67726e28","1404165600","0.9","JavaVersion.VERSION_1_6","JavaVersion.VERSION_1_6","rx.subjects.ReplaySubjectPerf","subscribeAfterEvents","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","true","","false","false","","false","false","","false","false","","1","rx.subjects.ReplaySubjectPerf.Input&org.openjdk.jmh.infra.Blackhole","2","0","0","true","false","false","false","false","","","0","0","0","","false","28c31ab8f8f5472ee8406b656711946f9fec31c40331377b381fd961f0cdf30c"
"ReactiveX/RxJava","750c627ff41599bc91b72daa3fc2a1bc67726e28","1404165600","0.9","JavaVersion.VERSION_1_6","JavaVersion.VERSION_1_6","rx.schedulers.ComputationSchedulerPerf","subscribeOn","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","true","","false","false","","false","false","","false","false","","1","rx.schedulers.ComputationSchedulerPerf.Input","1","0","0","false","false","false","false","false","","","0","0","0","","false","57439d8840afeebd983c094583c7ed9180d540d21b090a02dac563a8f8994500"
"ReactiveX/RxJava","750c627ff41599bc91b72daa3fc2a1bc67726e28","1404165600","0.9","JavaVersion.VERSION_1_6","JavaVersion.VERSION_1_6","rx.schedulers.ComputationSchedulerPerf","observeOn","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","true","","false","false","","false","false","","false","false","","1","rx.schedulers.ComputationSchedulerPerf.Input","1","0","0","false","false","false","false","false","","","0","0","0","","false","dce299bab3c128200604d1ea921356bc2ea19ec27c0b3087f6f9056f6082f393"
"ReactiveX/RxJava","750c627ff41599bc91b72daa3fc2a1bc67726e28","1404165600","0.9","JavaVersion.VERSION_1_6","JavaVersion.VERSION_1_6","rx.schedulers.IOSchedulerPerf","subscribeOn","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","true","","false","false","","false","false","","false","false","","1","rx.schedulers.IOSchedulerPerf.Input","1","0","0","false","false","false","false","false","","","0","0","0","","false","466e4f2df56f2124c6e2032b15bd7b44ec427a2ff56a9a82ef031da03a7d1d6c"
"ReactiveX/RxJava","750c627ff41599bc91b72daa3fc2a1bc67726e28","1404165600","0.9","JavaVersion.VERSION_1_6","JavaVersion.VERSION_1_6","rx.schedulers.IOSchedulerPerf","observeOn","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","true","","false","false","","false","false","","false","false","","1","rx.schedulers.IOSchedulerPerf.Input","1","0","0","false","false","false","false","false","","","0","0","0","","false","c568eb8bf68c71b480e5f00aa8147878bfeb19006629d75218abf1d59a0daecf"
"ReactiveX/RxJava","750c627ff41599bc91b72daa3fc2a1bc67726e28","1404165600","0.9","JavaVersion.VERSION_1_6","JavaVersion.VERSION_1_6","rx.PerfBaseline","observableConsumption","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","true","","false","false","","false","false","","false","false","","1","rx.PerfBaseline.Input","1","0","0","false","false","false","false","false","","","0","0","0","","false","34979ed6d48e171d53ed410a1c61292da2c38b3b0cd7940b5652da85be9a974e"
"ReactiveX/RxJava","750c627ff41599bc91b72daa3fc2a1bc67726e28","1404165600","0.9","JavaVersion.VERSION_1_6","JavaVersion.VERSION_1_6","rx.PerfBaseline","observableViaRange","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","true","","false","false","","false","false","","false","false","","1","rx.PerfBaseline.Input","1","0","0","false","false","false","false","false","","","0","0","0","","false","bc95de4349c63c6122080433a2e8e8bfca569235a97c3145440c24b694271f83"
"ReactiveX/RxJava","750c627ff41599bc91b72daa3fc2a1bc67726e28","1404165600","0.9","JavaVersion.VERSION_1_6","JavaVersion.VERSION_1_6","rx.PerfBaseline","iterableViaForLoopConsumption","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","true","","false","false","","false","false","","false","false","","1","rx.PerfBaseline.Input","1","0","0","false","false","false","false","false","","","0","0","0","","false","4fa1f3ea318abcc9d1e9ac7ede170e27a610184b59bf00da0508591544cdb3c7"
"ReactiveX/RxJava","750c627ff41599bc91b72daa3fc2a1bc67726e28","1404165600","0.9","JavaVersion.VERSION_1_6","JavaVersion.VERSION_1_6","rx.PerfBaseline","iterableViaHasNextConsumption","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","true","","false","false","","false","false","","false","false","","1","rx.PerfBaseline.Input","1","0","0","false","false","false","false","false","","","0","0","0","","false","96d776d7f73ee377f5901e4d5046714297cd06c39582eb1b0c24749e8a45ca7a"
"ReactiveX/RxJava","750c627ff41599bc91b72daa3fc2a1bc67726e28","1404165600","0.9","JavaVersion.VERSION_1_6","JavaVersion.VERSION_1_6","rx.operators.OperatorFlatMapPerf","flatMapIntPassthruSync","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","true","","false","false","","false","false","","false","false","","1","rx.operators.OperatorFlatMapPerf.Input","1","0","0","false","false","false","false","false","","","0","0","0","","false","c7e0e9c83bcbda928f49d287bc823898aecd1e92f8702782f328ce549e21d614"
"ReactiveX/RxJava","750c627ff41599bc91b72daa3fc2a1bc67726e28","1404165600","0.9","JavaVersion.VERSION_1_6","JavaVersion.VERSION_1_6","rx.operators.OperatorFlatMapPerf","flatMapIntPassthruAsync","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","true","","false","false","","false","false","","false","false","","1","rx.operators.OperatorFlatMapPerf.Input","1","0","0","false","false","false","false","false","","","0","0","0","","false","1e446974ff8509351a6e983aa318c723fbc63ba9c1a7105f888d17acc7b7a518"
"ReactiveX/RxJava","750c627ff41599bc91b72daa3fc2a1bc67726e28","1404165600","0.9","JavaVersion.VERSION_1_6","JavaVersion.VERSION_1_6","rx.operators.OperatorFlatMapPerf","flatMapTwoNestedSync","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","true","","false","false","","false","false","","false","false","","1","rx.operators.OperatorFlatMapPerf.Input","1","0","0","false","false","false","false","false","","","0","0","0","","false","3ccae5e24b2f2f8bd04b56535f954816268c0efd99119ef3e37c4a34f4335103"
"ReactiveX/RxJava","750c627ff41599bc91b72daa3fc2a1bc67726e28","1404165600","0.9","JavaVersion.VERSION_1_6","JavaVersion.VERSION_1_6","rx.operators.OperatorSerializePerf","noSerializationSingleThreaded","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","true","","false","false","","false","false","","false","false","","1","rx.operators.OperatorSerializePerf.Input","1","0","0","false","false","false","false","false","","","0","0","0","","false","210bd083d8b0836b3392fbe67a0fe3e6183e389cbba65b6664dba62f6b308a0b"
"ReactiveX/RxJava","750c627ff41599bc91b72daa3fc2a1bc67726e28","1404165600","0.9","JavaVersion.VERSION_1_6","JavaVersion.VERSION_1_6","rx.operators.OperatorSerializePerf","serializedSingleStream","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","true","","false","false","","false","false","","false","false","","1","rx.operators.OperatorSerializePerf.Input","1","0","0","false","false","false","false","false","","","0","0","0","","false","658ab4ec1a5894ef1cc7916f8d0b1918e7c8fc84e3b2f9b6e60ca18260bf8bf0"
"ReactiveX/RxJava","750c627ff41599bc91b72daa3fc2a1bc67726e28","1404165600","0.9","JavaVersion.VERSION_1_6","JavaVersion.VERSION_1_6","rx.operators.OperatorSerializePerf","serializedTwoStreamsHighlyContended","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","true","","false","false","","false","false","","false","false","","1","rx.operators.OperatorSerializePerf.Input","1","0","0","false","false","false","false","false","","","0","0","0","","false","8e4919018f966fdcf2e0834951246cfdd8e7aeefbca6b53729530efdc0ccbc0d"
"ReactiveX/RxJava","750c627ff41599bc91b72daa3fc2a1bc67726e28","1404165600","0.9","JavaVersion.VERSION_1_6","JavaVersion.VERSION_1_6","rx.operators.OperatorSerializePerf","serializedTwoStreamsSlightlyContended","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","true","","false","false","","false","false","","false","false","","1","rx.operators.OperatorSerializePerf.InputWithInterval","1","0","0","false","false","false","false","false","","","0","0","0","","false","e88063ef776d718caae46ae618c8ab001216d52d29287daaa45293adc54c9f5f"
"ReactiveX/RxJava","750c627ff41599bc91b72daa3fc2a1bc67726e28","1404165600","0.9","JavaVersion.VERSION_1_6","JavaVersion.VERSION_1_6","rx.operators.OperatorSerializePerf","serializedTwoStreamsOneFastOneSlow","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","true","","false","false","","false","false","","false","false","","1","rx.operators.OperatorSerializePerf.InputWithInterval","1","0","0","false","false","false","false","false","","","0","0","0","","false","52eec45f1fa81fdb9366f0f58d28efe65802ef81ef31ed30887f02511b3fffb9"
"ReactiveX/RxJava","750c627ff41599bc91b72daa3fc2a1bc67726e28","1404165600","0.9","JavaVersion.VERSION_1_6","JavaVersion.VERSION_1_6","rx.operators.OperatorMergePerf","merge1SyncStreamOfN","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","true","","false","false","","false","false","","false","false","","1","rx.operators.OperatorMergePerf.Input","1","0","0","false","false","false","false","false","","","0","0","0","","false","1a0ae83d15adac2a48589853d1c6789b97b0b3651eb7b5178655a348cdb698d6"
"ReactiveX/RxJava","750c627ff41599bc91b72daa3fc2a1bc67726e28","1404165600","0.9","JavaVersion.VERSION_1_6","JavaVersion.VERSION_1_6","rx.operators.OperatorMergePerf","mergeNSyncStreamsOfN","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","true","","false","false","","false","false","","false","false","","1","rx.operators.OperatorMergePerf.Input","1","0","0","false","false","false","false","false","","","0","0","0","","false","911c24fb9ca282f1756a9bbb4a97408f13cdbea2928eb4c18423e6905847bbb4"
"ReactiveX/RxJava","750c627ff41599bc91b72daa3fc2a1bc67726e28","1404165600","0.9","JavaVersion.VERSION_1_6","JavaVersion.VERSION_1_6","rx.operators.OperatorMergePerf","mergeNAsyncStreamsOfN","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","true","","false","false","","false","false","","false","false","","1","rx.operators.OperatorMergePerf.Input","1","0","0","false","false","false","false","false","","","0","0","0","","false","6463bcf9202a8aec2f573aa6ffd368e775cb08a73621acebf7bad737d4ada2e8"
"ReactiveX/RxJava","750c627ff41599bc91b72daa3fc2a1bc67726e28","1404165600","0.9","JavaVersion.VERSION_1_6","JavaVersion.VERSION_1_6","rx.operators.OperatorMergePerf","mergeTwoAsyncStreamsOfN","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","true","","false","false","","false","false","","false","false","","1","rx.operators.OperatorMergePerf.Input","1","0","0","false","false","false","false","false","","","0","0","0","","false","209a9769e2a55a4441c7d9dbe1e5ca607c977180a74a686cf546d7583826f2c5"
"ReactiveX/RxJava","750c627ff41599bc91b72daa3fc2a1bc67726e28","1404165600","0.9","JavaVersion.VERSION_1_6","JavaVersion.VERSION_1_6","rx.operators.OperatorMergePerf","mergeNSyncStreamsOf1","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","true","","false","false","","false","false","","false","false","","1","rx.operators.OperatorMergePerf.InputForMergeN","1","0","0","false","false","false","false","false","","","0","0","0","","false","729ed960f616c0bc61490498b78e2328b72d2b3e581a107b80758893d7bbac79"
"ReactiveX/RxJava","750c627ff41599bc91b72daa3fc2a1bc67726e28","1404165600","0.9","JavaVersion.VERSION_1_6","JavaVersion.VERSION_1_6","rx.operators.OperatorMapPerf","mapPassThruViaLift","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","true","","false","false","","false","false","","false","false","","1","rx.operators.OperatorMapPerf.Input","1","0","0","false","false","false","false","false","","","0","0","0","","false","c9833c39e6e20c0efd97538b0bc03668f730219202c08a765e54d856693a667c"
"ReactiveX/RxJava","750c627ff41599bc91b72daa3fc2a1bc67726e28","1404165600","0.9","JavaVersion.VERSION_1_6","JavaVersion.VERSION_1_6","rx.operators.OperatorMapPerf","mapPassThru","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","true","","false","false","","false","false","","false","false","","1","rx.operators.OperatorMapPerf.Input","1","0","0","false","false","false","false","false","","","0","0","0","","false","230a9819f3f711a486c07ce64da809e113f94fef501a32fadc2109178ec0f1d7"
"ReactiveX/RxJava","750c627ff41599bc91b72daa3fc2a1bc67726e28","1404165600","0.9","JavaVersion.VERSION_1_6","JavaVersion.VERSION_1_6","rx.operators.OperatorObserveOnPerf","observeOnComputation","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","true","","false","false","","false","false","","false","false","","1","rx.operators.OperatorObserveOnPerf.Input","1","0","0","false","false","false","false","false","","","0","0","0","","false","68d1d09e5267574335550fe5f43ab6112b81dea18db6db1238e635b642bda1f8"
"ReactiveX/RxJava","750c627ff41599bc91b72daa3fc2a1bc67726e28","1404165600","0.9","JavaVersion.VERSION_1_6","JavaVersion.VERSION_1_6","rx.operators.OperatorObserveOnPerf","observeOnNewThread","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","true","","false","false","","false","false","","false","false","","1","rx.operators.OperatorObserveOnPerf.Input","1","0","0","false","false","false","false","false","","","0","0","0","","false","be619ba0ba1383c6b137e64118ae6f600a2cd437b846224a8fc555457d043d75"
