"tommyettinger/sarong","cec99b5f6ad2c728a2a7a8131c61064b81ab151c","1514761200","1.19","1.8","","sarong.UncommonBenchmark","measureLightIntR","4","","4","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","4","","4","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","","1","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","f142363a200103e6920a2cc875ed6e8a33257f7a56601895f90fb1f0aa03cf57"
"tommyettinger/sarong","cec99b5f6ad2c728a2a7a8131c61064b81ab151c","1514761200","1.19","1.8","","sarong.UncommonBenchmark","aa_measureIsaac","4","","4","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","4","","4","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","","1","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","bb5f7d97672075c808e40f03cd726f48c31fd4843f3462fefb36f638827a2541"
"tommyettinger/sarong","cec99b5f6ad2c728a2a7a8131c61064b81ab151c","1514761200","1.19","1.8","","sarong.UncommonBenchmark","aa_measureIsaacInt","4","","4","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","4","","4","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","","1","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","b7667c93d8a7e1ff831ef8ddee8c7c59482aa4face7b818873ae7faa80fd8894"
"tommyettinger/sarong","cec99b5f6ad2c728a2a7a8131c61064b81ab151c","1514761200","1.19","1.8","","sarong.UncommonBenchmark","aa_measureIsaacR","4","","4","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","4","","4","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","","1","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","c0abfd509d5c3021ed0a5b962dfba0145335bc9d8f315826a723505efd864867"
"tommyettinger/sarong","cec99b5f6ad2c728a2a7a8131c61064b81ab151c","1514761200","1.19","1.8","","sarong.UncommonBenchmark","aa_measureIsaacIntR","4","","4","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","4","","4","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","","1","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","cd8329ceda9c4f5bd18c58bd30689d10be36734f4a1fe0cb2c1c3443006ea251"
"tommyettinger/sarong","cec99b5f6ad2c728a2a7a8131c61064b81ab151c","1514761200","1.19","1.8","","sarong.UncommonBenchmark","aa_measureIsaac32","4","","4","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","4","","4","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","","1","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","283b4e21df60f13d71f1d35066d996c54c59561ef23598fae1a16a733b45554c"
"tommyettinger/sarong","cec99b5f6ad2c728a2a7a8131c61064b81ab151c","1514761200","1.19","1.8","","sarong.UncommonBenchmark","aa_measureIsaac32R","4","","4","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","4","","4","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","","1","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","6c89de8dc5dc8b80b15a58dc100363df24e3acacda84fe261692be6edbf5fd0d"
"tommyettinger/sarong","cec99b5f6ad2c728a2a7a8131c61064b81ab151c","1514761200","1.19","1.8","","sarong.UncommonBenchmark","aa_measureIsaac32IntR","4","","4","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","4","","4","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","","1","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","a7c802da7cc0385901c9e1b10eb742879c6143a8b67eb61bb8a68527c797118b"
"tommyettinger/sarong","cec99b5f6ad2c728a2a7a8131c61064b81ab151c","1514761200","1.19","1.8","","sarong.UncommonBenchmark","measureLFSR","4","","4","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","4","","4","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","","1","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","6e94d04fc4c12b3da043f54a657942ac32719bf779b715f9f49c5ba3b749e351"
"tommyettinger/sarong","cec99b5f6ad2c728a2a7a8131c61064b81ab151c","1514761200","1.19","1.8","","sarong.UncommonBenchmark","measureLFSRInt","4","","4","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","4","","4","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","","1","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","c156766b0e4f09ca6f3cb705c478a503038036915333efb62f0f9857bee8c265"
"tommyettinger/sarong","cec99b5f6ad2c728a2a7a8131c61064b81ab151c","1514761200","1.19","1.8","","sarong.UncommonBenchmark","measureLFSRR","4","","4","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","4","","4","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","","1","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","cad9a41c02c7020e1a6afd72bf09659d5d3f98107a3782c3bb8513ae4266c9ec"
"tommyettinger/sarong","cec99b5f6ad2c728a2a7a8131c61064b81ab151c","1514761200","1.19","1.8","","sarong.UncommonBenchmark","a________measureNLFSR27","4","","4","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","4","","4","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","","1","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","e12e8bdee9f1b3af7b9742d08682936c08fb09f246c546054bf9eddcc50d8de4"
"tommyettinger/sarong","cec99b5f6ad2c728a2a7a8131c61064b81ab151c","1514761200","1.19","1.8","","sarong.UncommonBenchmark","a________measureNLFSR27Int","4","","4","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","4","","4","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","","1","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","3b1e7991531edc2ba95c9619f321eedb375397245c7651135136296f8f66fe2f"
"tommyettinger/sarong","cec99b5f6ad2c728a2a7a8131c61064b81ab151c","1514761200","1.19","1.8","","sarong.UncommonBenchmark","a________measureNLFSR27R","4","","4","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","4","","4","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","","1","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","8f3e2ff8d8265c8ca6c8bdf9566cdacf72ebf83b0e660ee0077bc3ec66c7e58b"
"tommyettinger/sarong","cec99b5f6ad2c728a2a7a8131c61064b81ab151c","1514761200","1.19","1.8","","sarong.UncommonBenchmark","a________measureNLFSR27IntR","4","","4","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","4","","4","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","","1","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","e82c1500caf00a06088934d550a1a1b935b2ade7372e70e9307dc6018371dcfb"
"tommyettinger/sarong","cec99b5f6ad2c728a2a7a8131c61064b81ab151c","1514761200","1.19","1.8","","sarong.UncommonBenchmark","a________measureNLFSR25","4","","4","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","4","","4","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","","1","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","d2db7e3e6b97baced1fef0c9414cdb488edebdd60a3ae352ee8ac1c122eecf68"
"tommyettinger/sarong","cec99b5f6ad2c728a2a7a8131c61064b81ab151c","1514761200","1.19","1.8","","sarong.UncommonBenchmark","a________measureNLFSR25Int","4","","4","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","4","","4","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","","1","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","97d8857e4ef8a689f1024a9c5132de2536b05f24fdc8bf467090a990e1237ded"
"tommyettinger/sarong","cec99b5f6ad2c728a2a7a8131c61064b81ab151c","1514761200","1.19","1.8","","sarong.UncommonBenchmark","a________measureNLFSR25R","4","","4","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","4","","4","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","","1","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","33a190ef26073c654fc7629ccef31e57fbd30b1c6a5bb98679b08d5ebf0cad3c"
"tommyettinger/sarong","cec99b5f6ad2c728a2a7a8131c61064b81ab151c","1514761200","1.19","1.8","","sarong.UncommonBenchmark","a________measureNLFSR25IntR","4","","4","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","4","","4","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","","1","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","6b5e1519a7cc0348d490969d8a9fd083fa8c7e3a9f58b692108cde4431f79688"
