"dryuf/dryuf-concurrent","bc54f1b2d9ef3c1948a0ec3d2e414c41baf87093","1446332400","1.11.1","","","cz.znj.kvr.sw.pof.concurrent.lwfuture.concurrent.benchmark.MixedListenerAsyncBenchmark.benchmarkJdk","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","2","","2","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","","1","1","","1","","","","","","","","","","","","","","0","false","false","false","false","false","","","0","0","","false","4b404433d537910c840e6b87d1be37a0ffdce06985393cd31c6277aaa04e2441"
"dryuf/dryuf-concurrent","bc54f1b2d9ef3c1948a0ec3d2e414c41baf87093","1446332400","1.11.1","","","cz.znj.kvr.sw.pof.concurrent.lwfuture.concurrent.benchmark.MixedListenerAsyncBenchmark.benchmarkLwFuture","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","2","","2","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","","1","1","","1","","","","","","","","","","","","","","0","false","false","false","false","false","","","0","0","","false","fd36d381ac6dfe850305105813c53a792544d1f20eb2b18ee87ba3cb1093d0f4"
"dryuf/dryuf-concurrent","bc54f1b2d9ef3c1948a0ec3d2e414c41baf87093","1446332400","1.11.1","","","cz.znj.kvr.sw.pof.concurrent.lwfuture.concurrent.benchmark.MixedListenerAsyncBenchmark.benchmarkGuava","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","2","","2","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","","1","1","","1","","","","","","","","","","","","","","0","false","false","false","false","false","","","0","0","","false","66edf48ee02640c9b47452ac861c737606a9391725e96f23b8ee295a953a33d3"
"dryuf/dryuf-concurrent","bc54f1b2d9ef3c1948a0ec3d2e414c41baf87093","1446332400","1.11.1","","","cz.znj.kvr.sw.pof.concurrent.lwfuture.concurrent.benchmark.MixedListenerAsyncBenchmark.benchmarkSpring","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","2","","2","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","","1","1","","1","","","","","","","","","","","","","","0","false","false","false","false","false","","","0","0","","false","e2ad278ca25e21518ca25582d809a287d91f0bc3b3b36ef3cde341e5efe66d4d"
"dryuf/dryuf-concurrent","bc54f1b2d9ef3c1948a0ec3d2e414c41baf87093","1446332400","1.11.1","","","cz.znj.kvr.sw.pof.concurrent.lwfuture.concurrent.benchmark.SinglePreListenerAsyncBenchmark.benchmarkJdk","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","2","","2","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","","1","1","","1","","","","","","","","","","","","","","0","false","false","false","false","false","","","0","0","","false","4b404433d537910c840e6b87d1be37a0ffdce06985393cd31c6277aaa04e2441"
"dryuf/dryuf-concurrent","bc54f1b2d9ef3c1948a0ec3d2e414c41baf87093","1446332400","1.11.1","","","cz.znj.kvr.sw.pof.concurrent.lwfuture.concurrent.benchmark.SinglePreListenerAsyncBenchmark.benchmarkLwFuture","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","2","","2","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","","1","1","","1","","","","","","","","","","","","","","0","false","false","false","false","false","","","0","0","","false","1d6223d34a70301e893e31b46cf21e3105d7fe228aa9073096baa5a08218e7d3"
"dryuf/dryuf-concurrent","bc54f1b2d9ef3c1948a0ec3d2e414c41baf87093","1446332400","1.11.1","","","cz.znj.kvr.sw.pof.concurrent.lwfuture.concurrent.benchmark.SinglePreListenerAsyncBenchmark.benchmarkGuava","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","2","","2","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","","1","1","","1","","","","","","","","","","","","","","0","false","false","false","false","false","","","0","0","","false","149f3955eae4590a9bc8b42f006bd2694471b6d2ec3dad1a19329a4fcd69c849"
"dryuf/dryuf-concurrent","bc54f1b2d9ef3c1948a0ec3d2e414c41baf87093","1446332400","1.11.1","","","cz.znj.kvr.sw.pof.concurrent.lwfuture.concurrent.benchmark.SinglePreListenerAsyncBenchmark.benchmarkSpring","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","2","","2","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","","1","1","","1","","","","","","","","","","","","","","0","false","false","false","false","false","","","0","0","","false","4f37d6e84826a20d97cf474a438e0af263c0b8774d737bc13be8dcc03b1acef2"
"dryuf/dryuf-concurrent","bc54f1b2d9ef3c1948a0ec3d2e414c41baf87093","1446332400","1.11.1","","","cz.znj.kvr.sw.pof.concurrent.lwfuture.concurrent.benchmark.SinglePreListenerBenchmark.benchmarkJdk","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","2","","2","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","","1","1","","1","","","","","","","","","","","","","","0","false","false","false","false","false","","","0","0","","false","02f165d3284e083397e77ef28cc02b12241d37e85d9a249b1c5c4e673e4eee9f"
"dryuf/dryuf-concurrent","bc54f1b2d9ef3c1948a0ec3d2e414c41baf87093","1446332400","1.11.1","","","cz.znj.kvr.sw.pof.concurrent.lwfuture.concurrent.benchmark.SinglePreListenerBenchmark.benchmarkLwFuture","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","2","","2","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","","1","1","","1","","","","","","","","","","","","","","0","false","false","false","false","false","","","0","0","","false","5a0767bcfb57f56b982c775b1907c903637bef4276c06ce98bf510227c76e40f"
"dryuf/dryuf-concurrent","bc54f1b2d9ef3c1948a0ec3d2e414c41baf87093","1446332400","1.11.1","","","cz.znj.kvr.sw.pof.concurrent.lwfuture.concurrent.benchmark.SinglePreListenerBenchmark.benchmarkGuava","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","2","","2","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","","1","1","","1","","","","","","","","","","","","","","0","false","false","false","false","false","","","0","0","","false","3963a6397a9277d25a922f66be915eb1ae6159a3e9536df3f06cdcd54b93288f"
"dryuf/dryuf-concurrent","bc54f1b2d9ef3c1948a0ec3d2e414c41baf87093","1446332400","1.11.1","","","cz.znj.kvr.sw.pof.concurrent.lwfuture.concurrent.benchmark.SinglePreListenerBenchmark.benchmarkSpring","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","2","","2","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","","1","1","","1","","","","","","","","","","","","","","0","false","false","false","false","false","","","0","0","","false","bcf368b0f26c428b9c7c8f12290f22c4b8fe4176b8312fa6bdb6bc8cd9192300"
"dryuf/dryuf-concurrent","bc54f1b2d9ef3c1948a0ec3d2e414c41baf87093","1446332400","1.11.1","","","cz.znj.kvr.sw.pof.concurrent.lwfuture.concurrent.benchmark.TriplePreListenerBenchmark.benchmarkJdk","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","","1","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","","1","1","","1","","","","","","","","","","","","","","0","false","false","false","false","false","","","0","0","","false","b5645905866e4f750cd4f7b73d5d17e5b479679c83424afe40489f79edeb4618"
"dryuf/dryuf-concurrent","bc54f1b2d9ef3c1948a0ec3d2e414c41baf87093","1446332400","1.11.1","","","cz.znj.kvr.sw.pof.concurrent.lwfuture.concurrent.benchmark.TriplePreListenerBenchmark.benchmarkLwFuture","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","","1","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","","1","1","","1","","","","","","","","","","","","","","0","false","false","false","false","false","","","0","0","","false","9c813f1f522466f12e6111e643d1f6a2d8529c256683c72c9cf868da0a416ad4"
"dryuf/dryuf-concurrent","bc54f1b2d9ef3c1948a0ec3d2e414c41baf87093","1446332400","1.11.1","","","cz.znj.kvr.sw.pof.concurrent.lwfuture.concurrent.benchmark.TriplePreListenerBenchmark.benchmarkGuava","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","","1","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","","1","1","","1","","","","","","","","","","","","","","0","false","false","false","false","false","","","0","0","","false","c71831ea8aedb6a8e956f3a5e5049ed05e80d41494ee2a2a13aeeee9a9d9fa88"
"dryuf/dryuf-concurrent","bc54f1b2d9ef3c1948a0ec3d2e414c41baf87093","1446332400","1.11.1","","","cz.znj.kvr.sw.pof.concurrent.lwfuture.concurrent.benchmark.TriplePreListenerBenchmark.benchmarkSpring","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","","1","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","","1","1","","1","","","","","","","","","","","","","","0","false","false","false","false","false","","","0","0","","false","0187907ca72458e7b87d5a11c9a9c7541eb851fdd93597f8c251487a8fbdbb74"
"dryuf/dryuf-concurrent","bc54f1b2d9ef3c1948a0ec3d2e414c41baf87093","1446332400","1.11.1","","","cz.znj.kvr.sw.pof.concurrent.lwfuture.concurrent.benchmark.SinglePostListenerBenchmark.benchmarkJdk","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","","1","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","1","","1","1","","1","","","","","","","","","","","","","","0","false","false","false","false","false","","","0","0","","false","4ea72f60f1c74f67f9ebcb5dc57d3464a91aebbcb8a8746bbb1e8ac6f0d6e7f2"
