"lettuce-io/lettuce-core","372ad6814f304c91ab1ba380d8d1da34c9b918cf","1475272800","1.11.3","1.8","1.8","com.lambdaworks.redis.protocol.CommandHandlerBenchmark.measureNettyWrite","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","","0","false","false","false","false","false","","","0","0","","false","b0f3deed8bb7ee12372f1f11eaa554c13a69ea6cbf195d2c0a611189c0c938c9"
"lettuce-io/lettuce-core","372ad6814f304c91ab1ba380d8d1da34c9b918cf","1475272800","1.11.3","1.8","1.8","com.lambdaworks.redis.protocol.RedisStateMachineBenchmark.measureDecode","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","","0","false","false","false","false","false","","","0","0","","false","febda22b11ec671e2a756e068152f045adbf0a6228e27f4b0a7bd7de6e317c99"
"lettuce-io/lettuce-core","372ad6814f304c91ab1ba380d8d1da34c9b918cf","1475272800","1.11.3","1.8","1.8","com.lambdaworks.redis.protocol.CommandBenchmark.createCommandUsingByteArrayCodec","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","","0","false","false","false","false","false","","","0","0","","false","c67c87fac63d6ffb306646093d7b44e102c7d2a13ab4ec4a21cf4d32fb7192dd"
"lettuce-io/lettuce-core","372ad6814f304c91ab1ba380d8d1da34c9b918cf","1475272800","1.11.3","1.8","1.8","com.lambdaworks.redis.protocol.CommandBenchmark.createCommandUsingStringCodec","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","","0","false","false","false","false","false","","","0","0","","false","7ce2ee68ea4cd8336dc6ce55a6f695fd56c19c23de46b8012cc35e443225843a"
"lettuce-io/lettuce-core","372ad6814f304c91ab1ba380d8d1da34c9b918cf","1475272800","1.11.3","1.8","1.8","com.lambdaworks.redis.protocol.CommandBenchmark.encodeCommandUsingByteArrayCodec","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","","0","false","false","false","false","false","","","0","0","","false","50706f7f2a0850f3242fd8111cac35ea37fc30b2bb099c142a07997ea2bf49bf"
"lettuce-io/lettuce-core","372ad6814f304c91ab1ba380d8d1da34c9b918cf","1475272800","1.11.3","1.8","1.8","com.lambdaworks.redis.protocol.CommandBenchmark.encodeCommandUsingByteArrayCodec2","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","","0","false","false","false","false","false","","","0","0","","false","1e87773f310ef3f71968f5e1f7f98f631ff7a2c4b8b35b9d055212c6e6f80a5c"
"lettuce-io/lettuce-core","372ad6814f304c91ab1ba380d8d1da34c9b918cf","1475272800","1.11.3","1.8","1.8","com.lambdaworks.redis.protocol.CommandBenchmark.encodeCommandUsingOldStringCodec","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","","0","false","false","false","false","false","","","0","0","","false","83d8e1836f4da8624cd9d4ff81643b29ce9b25ce666b2f25f4d7457ac7b194e7"
"lettuce-io/lettuce-core","372ad6814f304c91ab1ba380d8d1da34c9b918cf","1475272800","1.11.3","1.8","1.8","com.lambdaworks.redis.protocol.CommandBenchmark.encodeCommandUsingNewStringCodec","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","","0","false","false","false","false","false","","","0","0","","false","a2e39a12ec3420167d48b2e6a3f133b4dedd5a225f63a3520ece5c127b299258"
"lettuce-io/lettuce-core","372ad6814f304c91ab1ba380d8d1da34c9b918cf","1475272800","1.11.3","1.8","1.8","com.lambdaworks.redis.protocol.RedisEndpointBenchmark.measureUserWrite","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","","0","false","false","false","false","false","","","0","0","","false","e952bbfee19cfddb6d8dcd5a0653cecc4d4b2730ef51ff47bc6a4199c2ccbd97"
"lettuce-io/lettuce-core","372ad6814f304c91ab1ba380d8d1da34c9b918cf","1475272800","1.11.3","1.8","1.8","com.lambdaworks.redis.codec.StringCodecBenchmark.encodeUtf8Unpooled","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","com.lambdaworks.redis.codec.StringCodecBenchmark.Input","1","false","false","false","false","false","","","0","0","","false","49a7b7edf56167d7e15b7f2072bdcc1ec4ee7dbb8b5d665b15f8295c3ce0c76c"
"lettuce-io/lettuce-core","372ad6814f304c91ab1ba380d8d1da34c9b918cf","1475272800","1.11.3","1.8","1.8","com.lambdaworks.redis.codec.StringCodecBenchmark.encodeUtf8ToBuf","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","com.lambdaworks.redis.codec.StringCodecBenchmark.Input","1","false","false","false","false","false","","","0","0","","false","faf47d7141b3759b278f09192793dd008eb1adc47c8aa6588502c9213e3c6818"
"lettuce-io/lettuce-core","372ad6814f304c91ab1ba380d8d1da34c9b918cf","1475272800","1.11.3","1.8","1.8","com.lambdaworks.redis.codec.StringCodecBenchmark.encodeUtf8PlainStringToBuf","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","com.lambdaworks.redis.codec.StringCodecBenchmark.Input","1","false","false","false","false","false","","","0","0","","false","c7397204b02b5981cc357e4e56bd8b45ec9458859deb699d7ee4d2d3df78f9d7"
