"openzipkin/zipkin","93163b1fc9f4e6c0429c74a822d53709e1515abb","1546297200","1.21","1.8","1.8","zipkin2.SpanBenchmarks.buildClientSpan","10","10","","1000000000","1000000000","","TIME_SET","TIME_SET","BOTH_UNSET","5","5","","1000000000","1000000000","","TIME_SET","TIME_SET","BOTH_UNSET","3","3","","","","","true","true","","false","false","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","zipkin2.Span","false","798cac2a2312da014fe9b68d046784da343c856fc664aa30427f9a8b45c3b722"
"openzipkin/zipkin","93163b1fc9f4e6c0429c74a822d53709e1515abb","1546297200","1.21","1.8","1.8","zipkin2.SpanBenchmarks.buildClientSpan_clear","10","10","","1000000000","1000000000","","TIME_SET","TIME_SET","BOTH_UNSET","5","5","","1000000000","1000000000","","TIME_SET","TIME_SET","BOTH_UNSET","3","3","","","","","true","true","","false","false","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","zipkin2.Span","false","c96067a37a707be8d60e22daa90bb018a08bf8924b47a886e3ee2d747b2de080"
"openzipkin/zipkin","93163b1fc9f4e6c0429c74a822d53709e1515abb","1546297200","1.21","1.8","1.8","zipkin2.SpanBenchmarks.buildClientSpan_clone","10","10","","1000000000","1000000000","","TIME_SET","TIME_SET","BOTH_UNSET","5","5","","1000000000","1000000000","","TIME_SET","TIME_SET","BOTH_UNSET","3","3","","","","","true","true","","false","false","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","zipkin2.Span","false","cdd887ebf7c3894dcad24583b990e136cbfb4dfbbc41bfc428f30a66008daef0"
"openzipkin/zipkin","93163b1fc9f4e6c0429c74a822d53709e1515abb","1546297200","1.21","1.8","1.8","zipkin2.EndpointBenchmarks.parseIpv4_literal","10","10","","1000000000","1000000000","","TIME_SET","TIME_SET","BOTH_UNSET","5","5","","1000000000","1000000000","","TIME_SET","TIME_SET","BOTH_UNSET","3","3","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","boolean","false","54d03ff275256452cd36b20ac90d08c2817b04a27f9b33d86cc0a0a0ae95edc8"
"openzipkin/zipkin","93163b1fc9f4e6c0429c74a822d53709e1515abb","1546297200","1.21","1.8","1.8","zipkin2.EndpointBenchmarks.parseIpv4_addr","10","10","","1000000000","1000000000","","TIME_SET","TIME_SET","BOTH_UNSET","5","5","","1000000000","1000000000","","TIME_SET","TIME_SET","BOTH_UNSET","3","3","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","boolean","false","e5d1fabf82cdcd89dd9b5480fc0901ca6a6715d8a8557190a2200e60d6aa24df"
"openzipkin/zipkin","93163b1fc9f4e6c0429c74a822d53709e1515abb","1546297200","1.21","1.8","1.8","zipkin2.EndpointBenchmarks.parseIpv6_literal","10","10","","1000000000","1000000000","","TIME_SET","TIME_SET","BOTH_UNSET","5","5","","1000000000","1000000000","","TIME_SET","TIME_SET","BOTH_UNSET","3","3","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","boolean","false","bf5e97db87af3e0a3f8e435296d0ff8664b60c9a2d5fca7b422e353097f24aa6"
"openzipkin/zipkin","93163b1fc9f4e6c0429c74a822d53709e1515abb","1546297200","1.21","1.8","1.8","zipkin2.EndpointBenchmarks.parseIpv6_addr","10","10","","1000000000","1000000000","","TIME_SET","TIME_SET","BOTH_UNSET","5","5","","1000000000","1000000000","","TIME_SET","TIME_SET","BOTH_UNSET","3","3","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","boolean","false","81226b89b75a0c50ac17349c565a84875c24788f5b74fa64b0b61781248506aa"
"openzipkin/zipkin","93163b1fc9f4e6c0429c74a822d53709e1515abb","1546297200","1.21","1.8","1.8","zipkin2.collector.MetricsBenchmarks.incrementBytes_longSpans_inMemory","20","20","","1000000000","1000000000","","TIME_SET","TIME_SET","BOTH_UNSET","80","80","","1000000000","1000000000","","TIME_SET","TIME_SET","BOTH_UNSET","3","3","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","int","false","6e78287277ced9998578486011308b0e27b431cd48a250daab638ed726861285"
"openzipkin/zipkin","93163b1fc9f4e6c0429c74a822d53709e1515abb","1546297200","1.21","1.8","1.8","zipkin2.collector.MetricsBenchmarks.incrementBytes_longSpans_Actuate","20","20","","1000000000","1000000000","","TIME_SET","TIME_SET","BOTH_UNSET","80","80","","1000000000","1000000000","","TIME_SET","TIME_SET","BOTH_UNSET","3","3","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","int","false","089de56c78eb13adce9bac290561a55f48235e9361dbbb378de328937142e8bd"
"openzipkin/zipkin","93163b1fc9f4e6c0429c74a822d53709e1515abb","1546297200","1.21","1.8","1.8","zipkin2.collector.MetricsBenchmarks.incrementBytes_mediumSpans_inMemory","20","20","","1000000000","1000000000","","TIME_SET","TIME_SET","BOTH_UNSET","80","80","","1000000000","1000000000","","TIME_SET","TIME_SET","BOTH_UNSET","3","3","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","int","false","11727295d39073813619e80210c22d1090b4e0003c2fc30c63a5d076faf9966e"
