"lettuce-io/lettuce-core","81275f3add0af64c4acea73872ddb3621a00fc30","1498860000","1.11.3","1.8","1.8","com.lambdaworks.redis.cluster.RedisClusterClientBenchmark.asyncSet","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","","0","false","false","false","false","false","","","0","0","","false","c2bd8e34043274448360ac12b0a2ddf38bf8480024ce72a8871521b69dc3d88f"
"lettuce-io/lettuce-core","81275f3add0af64c4acea73872ddb3621a00fc30","1498860000","1.11.3","1.8","1.8","com.lambdaworks.redis.cluster.RedisClusterClientBenchmark.asyncSetBatch","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","","0","false","false","false","false","false","","","0","0","","false","0e1230e42acf174f6e9cdecb3a2c502cc4a9baaf2c85eeaf2408a40b19d75984"
"lettuce-io/lettuce-core","81275f3add0af64c4acea73872ddb3621a00fc30","1498860000","1.11.3","1.8","1.8","com.lambdaworks.redis.cluster.RedisClusterClientBenchmark.asyncSetBatchFlush","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","","0","false","false","false","false","false","","","0","0","","false","86a659a7c25146c10da0eedaa8052882823f93c29909a0e6f9de6fb2627374e1"
"lettuce-io/lettuce-core","81275f3add0af64c4acea73872ddb3621a00fc30","1498860000","1.11.3","1.8","1.8","com.lambdaworks.redis.cluster.RedisClusterClientBenchmark.syncSet","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","","0","false","false","false","false","false","","","0","0","","false","f68439136df0fe4c9ae19f517ff1f4e486cb1c6d61e72e2e092cb3e7521024ab"
"lettuce-io/lettuce-core","81275f3add0af64c4acea73872ddb3621a00fc30","1498860000","1.11.3","1.8","1.8","com.lambdaworks.redis.cluster.RedisClusterClientBenchmark.reactiveSet","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","","0","false","false","false","false","false","","","0","0","","false","aa2825b6a10a774d2ce6939bc274d656b099f1bba5cd273b5628be838643067b"
"lettuce-io/lettuce-core","81275f3add0af64c4acea73872ddb3621a00fc30","1498860000","1.11.3","1.8","1.8","com.lambdaworks.redis.cluster.RedisClusterClientBenchmark.reactiveSetBatch","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","","0","false","false","false","false","false","","","0","0","","false","ae111cbb1b5e3498cde86e3f14e8d9f0d410b578a69a0f56d1f0b9f6a5048d12"
"lettuce-io/lettuce-core","81275f3add0af64c4acea73872ddb3621a00fc30","1498860000","1.11.3","1.8","1.8","com.lambdaworks.redis.cluster.RedisClusterClientBenchmark.reactiveSetBatchFlush","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","","0","false","false","false","false","false","","","0","0","","false","fe32319eda1d5535d935f1c02e5e4cf1f2f9faaec2acc2c2f009ed47ce3ba28c"
"lettuce-io/lettuce-core","81275f3add0af64c4acea73872ddb3621a00fc30","1498860000","1.11.3","1.8","1.8","com.lambdaworks.redis.cluster.SlotHashBenchmark.measureSlotHashHeap","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","org.openjdk.jmh.infra.Blackhole","1","true","false","false","false","false","","","0","0","","false","df2671f60a662909f3bf2d293c3993da17bc43c76eaae794f18568d847e641c3"
"lettuce-io/lettuce-core","81275f3add0af64c4acea73872ddb3621a00fc30","1498860000","1.11.3","1.8","1.8","com.lambdaworks.redis.cluster.SlotHashBenchmark.measureSlotHashDirect","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","org.openjdk.jmh.infra.Blackhole","1","true","false","false","false","false","","","0","0","","false","1a512a17b6d5e971f3e04f1a1a67133144d16b81f957eec60b166ed5da9761fa"
"lettuce-io/lettuce-core","81275f3add0af64c4acea73872ddb3621a00fc30","1498860000","1.11.3","1.8","1.8","com.lambdaworks.redis.cluster.SlotHashBenchmark.measureSlotHashTaggedHeap","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","org.openjdk.jmh.infra.Blackhole","1","true","false","false","false","false","","","0","0","","false","7a446421e11c7f499b66fe48a7109c4db1ba629c0e9538068a757c7e659e97bf"
"lettuce-io/lettuce-core","81275f3add0af64c4acea73872ddb3621a00fc30","1498860000","1.11.3","1.8","1.8","com.lambdaworks.redis.cluster.SlotHashBenchmark.measureSlotHashTaggedDirect","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","org.openjdk.jmh.infra.Blackhole","1","true","false","false","false","false","","","0","0","","false","9d8d92ad332ff37bd94fc94b5191aa7d36a1bc93b9cff332ad24d265b018ae69"
"lettuce-io/lettuce-core","81275f3add0af64c4acea73872ddb3621a00fc30","1498860000","1.11.3","1.8","1.8","com.lambdaworks.redis.cluster.ClusterDistributionChannelWriterBenchmark.writeKeyedCommand","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","","0","false","false","false","false","false","","","0","0","","false","c5d0264af5e3ab353c7fd1eb00196c3ab794e7692aaa15de10454a5d1695c2df"
"lettuce-io/lettuce-core","81275f3add0af64c4acea73872ddb3621a00fc30","1498860000","1.11.3","1.8","1.8","com.lambdaworks.redis.cluster.ClusterDistributionChannelWriterBenchmark.writePlainCommand","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","","0","false","false","false","false","false","","","0","0","","false","b79be1f3373f8530dd0809c5619c9bc21442d3d5458a83454ca5cd7399fd5cbc"
"lettuce-io/lettuce-core","81275f3add0af64c4acea73872ddb3621a00fc30","1498860000","1.11.3","1.8","1.8","com.lambdaworks.redis.protocol.CommandHandlerBenchmark.measureUserWrite","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","","0","false","false","false","false","false","","","0","0","","false","1a9fb0b451bd4c0cf0b992ab1bfc39e2e3e4f5107756db7f421659d19e7a809f"
"lettuce-io/lettuce-core","81275f3add0af64c4acea73872ddb3621a00fc30","1498860000","1.11.3","1.8","1.8","com.lambdaworks.redis.protocol.CommandHandlerBenchmark.measureNettyWrite","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","","0","false","false","false","false","false","","","0","0","","false","80f534630a8892a4598044bc3a7b8a1e4ae7a6c42d1dd08df6fcf41cda3c747b"
