"ecki/jmhbench-cryptospeed","add77a3aa5c1c13d23777e73d47e03973364239c","1475272800","1.15","1.8","","net.eckenfels.jmhtest.cryptospeed.HashBenchmark.digestFinalAllocCopy","2","2","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","3","3","","5000000000","5000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","size=net.eckenfels.jmhtest.cryptospeed.HashBenchmark&algo=net.eckenfels.jmhtest.cryptospeed.HashBenchmark&provider=net.eckenfels.jmhtest.cryptospeed.HashBenchmark","size=0&size=100&size=1024&size=1048576&algo=SHA1&algo=SHA-224&algo=SHA-256&algo=SHA-384&algo=SHA-512&algo=MD5&provider=null&provider=SUN&provider=IBMJCE","3","0","byte[]","false","ae675d5ee3c3b28ab2294491138ad27216eebacd248b3b3e13ccc8e123952927"
"ecki/jmhbench-cryptospeed","add77a3aa5c1c13d23777e73d47e03973364239c","1475272800","1.15","1.8","","net.eckenfels.jmhtest.cryptospeed.HashBenchmark.digestUpdateAllocCopy","2","2","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","3","3","","5000000000","5000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","size=net.eckenfels.jmhtest.cryptospeed.HashBenchmark&algo=net.eckenfels.jmhtest.cryptospeed.HashBenchmark&provider=net.eckenfels.jmhtest.cryptospeed.HashBenchmark","size=0&size=100&size=1024&size=1048576&algo=SHA1&algo=SHA-224&algo=SHA-256&algo=SHA-384&algo=SHA-512&algo=MD5&provider=null&provider=SUN&provider=IBMJCE","3","0","byte[]","false","f99e803080f981c4dfa721f9e5dbd0b9a24c578bdf78a4e2ce5dfdf545d41ad4"
"ecki/jmhbench-cryptospeed","add77a3aa5c1c13d23777e73d47e03973364239c","1475272800","1.15","1.8","","net.eckenfels.jmhtest.cryptospeed.HashBenchmark.digestUpdateAllocWork","2","2","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","3","3","","5000000000","5000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","size=net.eckenfels.jmhtest.cryptospeed.HashBenchmark&algo=net.eckenfels.jmhtest.cryptospeed.HashBenchmark&provider=net.eckenfels.jmhtest.cryptospeed.HashBenchmark","size=0&size=100&size=1024&size=1048576&algo=SHA1&algo=SHA-224&algo=SHA-256&algo=SHA-384&algo=SHA-512&algo=MD5&provider=null&provider=SUN&provider=IBMJCE","3","0","byte[]","false","0c30e454f2d371c96dc395a67778493fd6a8766849d7fb98ab1f762eb9d34f89"
"ecki/jmhbench-cryptospeed","add77a3aa5c1c13d23777e73d47e03973364239c","1475272800","1.15","1.8","","net.eckenfels.jmhtest.cryptospeed.HashBenchmark.digestUpdateReuseCopy","2","2","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","3","3","","5000000000","5000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","size=net.eckenfels.jmhtest.cryptospeed.HashBenchmark&algo=net.eckenfels.jmhtest.cryptospeed.HashBenchmark&provider=net.eckenfels.jmhtest.cryptospeed.HashBenchmark","size=0&size=100&size=1024&size=1048576&algo=SHA1&algo=SHA-224&algo=SHA-256&algo=SHA-384&algo=SHA-512&algo=MD5&provider=null&provider=SUN&provider=IBMJCE","3","0","byte[]","false","3c59d9d1569df0d2644f06713d14c138e8cf0f4152aacc08285ed75237d59cc7"
"ecki/jmhbench-cryptospeed","add77a3aa5c1c13d23777e73d47e03973364239c","1475272800","1.15","1.8","","net.eckenfels.jmhtest.cryptospeed.HashBenchmark.digestUpdateReuseWork","2","2","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","3","3","","5000000000","5000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","size=net.eckenfels.jmhtest.cryptospeed.HashBenchmark&algo=net.eckenfels.jmhtest.cryptospeed.HashBenchmark&provider=net.eckenfels.jmhtest.cryptospeed.HashBenchmark","size=0&size=100&size=1024&size=1048576&algo=SHA1&algo=SHA-224&algo=SHA-256&algo=SHA-384&algo=SHA-512&algo=MD5&provider=null&provider=SUN&provider=IBMJCE","3","0","byte[]","false","a8b7e60cfadca51f0bd34dc4fd001fba6cb985840cfea20c17d962971ede15b4"
"ecki/jmhbench-cryptospeed","add77a3aa5c1c13d23777e73d47e03973364239c","1475272800","1.15","1.8","","net.eckenfels.jmhtest.cryptospeed.HashBenchmark.digestFinalReuseCopy","2","2","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","3","3","","5000000000","5000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","size=net.eckenfels.jmhtest.cryptospeed.HashBenchmark&algo=net.eckenfels.jmhtest.cryptospeed.HashBenchmark&provider=net.eckenfels.jmhtest.cryptospeed.HashBenchmark","size=0&size=100&size=1024&size=1048576&algo=SHA1&algo=SHA-224&algo=SHA-256&algo=SHA-384&algo=SHA-512&algo=MD5&provider=null&provider=SUN&provider=IBMJCE","3","0","byte[]","false","bae0f30ab9ed6ede1cdac72c96201c62371e410b22ecf48bbf1537abbdfec04e"
"ecki/jmhbench-cryptospeed","add77a3aa5c1c13d23777e73d47e03973364239c","1475272800","1.15","1.8","","net.eckenfels.jmhtest.cryptospeed.CipherModes.encryptFinalArrayCopy","2","2","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","3","3","","5000000000","5000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","plainlen=net.eckenfels.jmhtest.cryptospeed.CipherModes&cipher=net.eckenfels.jmhtest.cryptospeed.CipherModes&provider=net.eckenfels.jmhtest.cryptospeed.CipherModes&keysize=net.eckenfels.jmhtest.cryptospeed.CipherModes","plainlen=100&plainlen=204800&plainlen=409600&plainlen=1048576&cipher=AES/CBC/NOPADDING&cipher=AES/CBC/PKCS5Padding&cipher=AES/CBC/ISO10126PADDING&cipher=AES/GCM/NOPADDING&cipher=AES/CTR/NOPADDING&provider=null&provider=SunJCE&provider=IBMJCE&keysize=128&keysize=192&keysize=256","4","0","byte[]","false","75de075543a5a998663477223c282330ec39bc642acce7fbb03bb103278535cd"
"ecki/jmhbench-cryptospeed","add77a3aa5c1c13d23777e73d47e03973364239c","1475272800","1.15","1.8","","net.eckenfels.jmhtest.cryptospeed.CipherModes.encryptFinalArrayWork","2","2","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","3","3","","5000000000","5000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","plainlen=net.eckenfels.jmhtest.cryptospeed.CipherModes&cipher=net.eckenfels.jmhtest.cryptospeed.CipherModes&provider=net.eckenfels.jmhtest.cryptospeed.CipherModes&keysize=net.eckenfels.jmhtest.cryptospeed.CipherModes","plainlen=100&plainlen=204800&plainlen=409600&plainlen=1048576&cipher=AES/CBC/NOPADDING&cipher=AES/CBC/PKCS5Padding&cipher=AES/CBC/ISO10126PADDING&cipher=AES/GCM/NOPADDING&cipher=AES/CTR/NOPADDING&provider=null&provider=SunJCE&provider=IBMJCE&keysize=128&keysize=192&keysize=256","4","0","byte[]","false","3050b2dcb522c97f5513cdc2c883f061944e1539ef2ddb6ec9f788906ab80255"
"ecki/jmhbench-cryptospeed","add77a3aa5c1c13d23777e73d47e03973364239c","1475272800","1.15","1.8","","net.eckenfels.jmhtest.cryptospeed.CipherModes.encryptUpdateArrayWork","2","2","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","3","3","","5000000000","5000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","plainlen=net.eckenfels.jmhtest.cryptospeed.CipherModes&cipher=net.eckenfels.jmhtest.cryptospeed.CipherModes&provider=net.eckenfels.jmhtest.cryptospeed.CipherModes&keysize=net.eckenfels.jmhtest.cryptospeed.CipherModes","plainlen=100&plainlen=204800&plainlen=409600&plainlen=1048576&cipher=AES/CBC/NOPADDING&cipher=AES/CBC/PKCS5Padding&cipher=AES/CBC/ISO10126PADDING&cipher=AES/GCM/NOPADDING&cipher=AES/CTR/NOPADDING&provider=null&provider=SunJCE&provider=IBMJCE&keysize=128&keysize=192&keysize=256","4","0","byte[]","false","3b709d9411cacb448039b91d37dc21d5eac9b82a5f39cb539373f31ba3e8a69d"
"ecki/jmhbench-cryptospeed","add77a3aa5c1c13d23777e73d47e03973364239c","1475272800","1.15","1.8","","net.eckenfels.jmhtest.cryptospeed.CipherModes.encryptFinalBufferWork","2","2","","1000000000","1000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","3","3","","5000000000","5000000000","","BOTH_SET","BOTH_SET","BOTH_UNSET","1","1","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","plainlen=net.eckenfels.jmhtest.cryptospeed.CipherModes&cipher=net.eckenfels.jmhtest.cryptospeed.CipherModes&provider=net.eckenfels.jmhtest.cryptospeed.CipherModes&keysize=net.eckenfels.jmhtest.cryptospeed.CipherModes","plainlen=100&plainlen=204800&plainlen=409600&plainlen=1048576&cipher=AES/CBC/NOPADDING&cipher=AES/CBC/PKCS5Padding&cipher=AES/CBC/ISO10126PADDING&cipher=AES/GCM/NOPADDING&cipher=AES/CTR/NOPADDING&provider=null&provider=SunJCE&provider=IBMJCE&keysize=128&keysize=192&keysize=256","4","0","java.nio.ByteBuffer","false","d9c8f37cf8dbf4a0e08cfb79ae8e4ed2328df9747fe21c714b0593fb8bde8596"
