"census-instrumentation/opencensus-java","deefac9bed77e40a2297bff1ca5ec5aa48a5f755","1556661600","1.20","1.7","1.7","io.opencensus.implcore.trace.propagation.B3FormatImplBenchmark.inject","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","false","","false","true","","true","false","","false","io.opencensus.implcore.trace.propagation.B3FormatImplBenchmark.Data","1","false","false","false","false","false","","","0","0","java.util.Map<java.lang.String,java.lang.String>","false","983d3fd7b7bfe41a5eb0eff906838514948cabaf9ddb80b9de9231b0224e009b"
"census-instrumentation/opencensus-java","deefac9bed77e40a2297bff1ca5ec5aa48a5f755","1556661600","1.20","1.7","1.7","io.opencensus.implcore.trace.propagation.B3FormatImplBenchmark.extract","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","false","","false","true","","true","false","","false","io.opencensus.implcore.trace.propagation.B3FormatImplBenchmark.Data","1","false","false","false","false","false","","","0","0","io.opencensus.trace.SpanContext","false","b60674b6ae690887fb28b1d0a906291fce0f3f005b3422e66746573f1f352f36"
"census-instrumentation/opencensus-java","deefac9bed77e40a2297bff1ca5ec5aa48a5f755","1556661600","1.20","1.7","1.7","io.opencensus.implcore.trace.propagation.B3FormatImplBenchmark.injectExtract","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","false","","false","true","","true","false","","false","io.opencensus.implcore.trace.propagation.B3FormatImplBenchmark.Data","1","false","false","false","false","false","","","0","0","io.opencensus.trace.SpanContext","false","52eb6f69c1d0889331704da46e2f1cac63eb08c9ecb026c9704a716682f3d755"
"census-instrumentation/opencensus-java","deefac9bed77e40a2297bff1ca5ec5aa48a5f755","1556661600","1.20","1.7","1.7","io.opencensus.implcore.trace.propagation.BinaryFormatImplBenchmark.toBinarySpanContext","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","false","","false","true","","true","false","","false","io.opencensus.implcore.trace.propagation.BinaryFormatImplBenchmark.Data","1","false","false","false","false","false","","","0","0","byte[]","false","3c6cba3f640d576f304b4f818db57176271cff3849a559fe724bd7a425a6b5a1"
"census-instrumentation/opencensus-java","deefac9bed77e40a2297bff1ca5ec5aa48a5f755","1556661600","1.20","1.7","1.7","io.opencensus.implcore.trace.propagation.BinaryFormatImplBenchmark.fromBinarySpanContext","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","false","","false","true","","true","false","","false","io.opencensus.implcore.trace.propagation.BinaryFormatImplBenchmark.Data","1","false","false","false","false","false","","","0","0","io.opencensus.trace.SpanContext","false","38b49b6bbb89249d9b151427d9942f93fa63ab2de5c130db68350329ea9a4759"
"census-instrumentation/opencensus-java","deefac9bed77e40a2297bff1ca5ec5aa48a5f755","1556661600","1.20","1.7","1.7","io.opencensus.implcore.trace.propagation.BinaryFormatImplBenchmark.toFromBinarySpanContext","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","false","","false","true","","true","false","","false","io.opencensus.implcore.trace.propagation.BinaryFormatImplBenchmark.Data","1","false","false","false","false","false","","","0","0","io.opencensus.trace.SpanContext","false","db33473e120ab635bcb6d3dca71cef6083dcc3e1d1f968e7e706abe8722bef16"
"census-instrumentation/opencensus-java","deefac9bed77e40a2297bff1ca5ec5aa48a5f755","1556661600","1.20","1.7","1.7","io.opencensus.implcore.trace.propagation.TraceContextImplBenchmark.inject","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","false","","false","true","","true","false","","false","io.opencensus.implcore.trace.propagation.TraceContextImplBenchmark.Data","1","false","false","false","false","false","","","0","0","java.util.Map<java.lang.String,java.lang.String>","false","983d3fd7b7bfe41a5eb0eff906838514948cabaf9ddb80b9de9231b0224e009b"
"census-instrumentation/opencensus-java","deefac9bed77e40a2297bff1ca5ec5aa48a5f755","1556661600","1.20","1.7","1.7","io.opencensus.implcore.trace.propagation.TraceContextImplBenchmark.extract","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","false","","false","true","","true","false","","false","io.opencensus.implcore.trace.propagation.TraceContextImplBenchmark.Data","1","false","false","false","false","false","","","0","0","io.opencensus.trace.SpanContext","false","b60674b6ae690887fb28b1d0a906291fce0f3f005b3422e66746573f1f352f36"
"census-instrumentation/opencensus-java","deefac9bed77e40a2297bff1ca5ec5aa48a5f755","1556661600","1.20","1.7","1.7","io.opencensus.implcore.trace.propagation.TraceContextImplBenchmark.injectExtract","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","false","","false","true","","true","false","","false","io.opencensus.implcore.trace.propagation.TraceContextImplBenchmark.Data","1","false","false","false","false","false","","","0","0","io.opencensus.trace.SpanContext","false","52eb6f69c1d0889331704da46e2f1cac63eb08c9ecb026c9704a716682f3d755"
"census-instrumentation/opencensus-java","deefac9bed77e40a2297bff1ca5ec5aa48a5f755","1556661600","1.20","1.7","1.7","io.opencensus.contrib.agent.instrumentation.ThreadInstrumentationBenchmark.none","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","org.openjdk.jmh.infra.Blackhole","1","true","false","false","false","false","","","0","0","","false","4fa71bda548740477d6834f17d6e5f691ef968b9b684e6c59ce3910f1166a98d"
