"census-instrumentation/opencensus-java","8a9b674215edd5a8dba30ee646929e814bd982df","1543618800","1.20","1.7","1.7","io.opencensus.implcore.trace.propagation.B3FormatImplBenchmark","inject","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","false","","false","true","","true","false","","false","1","io.opencensus.implcore.trace.propagation.B3FormatImplBenchmark.Data","1","0","0","false","false","false","false","false","","","0","0","0","java.util.Map<java.lang.String,java.lang.String>","false","983d3fd7b7bfe41a5eb0eff906838514948cabaf9ddb80b9de9231b0224e009b"
"census-instrumentation/opencensus-java","8a9b674215edd5a8dba30ee646929e814bd982df","1543618800","1.20","1.7","1.7","io.opencensus.implcore.trace.propagation.B3FormatImplBenchmark","extract","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","false","","false","true","","true","false","","false","1","io.opencensus.implcore.trace.propagation.B3FormatImplBenchmark.Data","1","0","0","false","false","false","false","false","","","0","0","0","io.opencensus.trace.SpanContext","false","b60674b6ae690887fb28b1d0a906291fce0f3f005b3422e66746573f1f352f36"
"census-instrumentation/opencensus-java","8a9b674215edd5a8dba30ee646929e814bd982df","1543618800","1.20","1.7","1.7","io.opencensus.implcore.trace.propagation.B3FormatImplBenchmark","injectExtract","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","false","","false","true","","true","false","","false","1","io.opencensus.implcore.trace.propagation.B3FormatImplBenchmark.Data","1","0","0","false","false","false","false","false","","","0","0","0","io.opencensus.trace.SpanContext","false","52eb6f69c1d0889331704da46e2f1cac63eb08c9ecb026c9704a716682f3d755"
"census-instrumentation/opencensus-java","8a9b674215edd5a8dba30ee646929e814bd982df","1543618800","1.20","1.7","1.7","io.opencensus.implcore.trace.propagation.BinaryFormatImplBenchmark","toBinarySpanContext","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","false","","false","true","","true","false","","false","1","io.opencensus.implcore.trace.propagation.BinaryFormatImplBenchmark.Data","1","0","0","false","false","false","false","false","","","0","0","0","byte[]","false","3c6cba3f640d576f304b4f818db57176271cff3849a559fe724bd7a425a6b5a1"
"census-instrumentation/opencensus-java","8a9b674215edd5a8dba30ee646929e814bd982df","1543618800","1.20","1.7","1.7","io.opencensus.implcore.trace.propagation.BinaryFormatImplBenchmark","fromBinarySpanContext","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","false","","false","true","","true","false","","false","1","io.opencensus.implcore.trace.propagation.BinaryFormatImplBenchmark.Data","1","0","0","false","false","false","false","false","","","0","0","0","io.opencensus.trace.SpanContext","false","38b49b6bbb89249d9b151427d9942f93fa63ab2de5c130db68350329ea9a4759"
"census-instrumentation/opencensus-java","8a9b674215edd5a8dba30ee646929e814bd982df","1543618800","1.20","1.7","1.7","io.opencensus.implcore.trace.propagation.BinaryFormatImplBenchmark","toFromBinarySpanContext","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","false","","false","true","","true","false","","false","1","io.opencensus.implcore.trace.propagation.BinaryFormatImplBenchmark.Data","1","0","0","false","false","false","false","false","","","0","0","0","io.opencensus.trace.SpanContext","false","db33473e120ab635bcb6d3dca71cef6083dcc3e1d1f968e7e706abe8722bef16"
"census-instrumentation/opencensus-java","8a9b674215edd5a8dba30ee646929e814bd982df","1543618800","1.20","1.7","1.7","io.opencensus.implcore.trace.propagation.TraceContextImplBenchmark","inject","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","false","","false","true","","true","false","","false","1","io.opencensus.implcore.trace.propagation.TraceContextImplBenchmark.Data","1","0","0","false","false","false","false","false","","","0","0","0","java.util.Map<java.lang.String,java.lang.String>","false","983d3fd7b7bfe41a5eb0eff906838514948cabaf9ddb80b9de9231b0224e009b"
"census-instrumentation/opencensus-java","8a9b674215edd5a8dba30ee646929e814bd982df","1543618800","1.20","1.7","1.7","io.opencensus.implcore.trace.propagation.TraceContextImplBenchmark","extract","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","false","","false","true","","true","false","","false","1","io.opencensus.implcore.trace.propagation.TraceContextImplBenchmark.Data","1","0","0","false","false","false","false","false","","","0","0","0","io.opencensus.trace.SpanContext","false","b60674b6ae690887fb28b1d0a906291fce0f3f005b3422e66746573f1f352f36"
"census-instrumentation/opencensus-java","8a9b674215edd5a8dba30ee646929e814bd982df","1543618800","1.20","1.7","1.7","io.opencensus.implcore.trace.propagation.TraceContextImplBenchmark","injectExtract","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","false","","false","true","","true","false","","false","1","io.opencensus.implcore.trace.propagation.TraceContextImplBenchmark.Data","1","0","0","false","false","false","false","false","","","0","0","0","io.opencensus.trace.SpanContext","false","52eb6f69c1d0889331704da46e2f1cac63eb08c9ecb026c9704a716682f3d755"
"census-instrumentation/opencensus-java","8a9b674215edd5a8dba30ee646929e814bd982df","1543618800","1.20","1.7","1.7","io.opencensus.contrib.agent.instrumentation.ThreadInstrumentationBenchmark","none","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","4fa71bda548740477d6834f17d6e5f691ef968b9b684e6c59ce3910f1166a98d"
"census-instrumentation/opencensus-java","8a9b674215edd5a8dba30ee646929e814bd982df","1543618800","1.20","1.7","1.7","io.opencensus.contrib.agent.instrumentation.ThreadInstrumentationBenchmark","manual","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","83ff45dcef4df11b5eaad4eb1453f3fb839e84f6c5aced8e0cf0762d634daaee"
"census-instrumentation/opencensus-java","8a9b674215edd5a8dba30ee646929e814bd982df","1543618800","1.20","1.7","1.7","io.opencensus.contrib.agent.instrumentation.ThreadInstrumentationBenchmark","automatic","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","372f6c08bd127be3ddb59bff8d51b0bca1c0560de983470984ec6aff4b6fa164"
"census-instrumentation/opencensus-java","8a9b674215edd5a8dba30ee646929e814bd982df","1543618800","1.20","1.7","1.7","io.opencensus.contrib.agent.instrumentation.ExecutorInstrumentationBenchmark","none","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","821f241a64e05284c4ca1357f59e70307a533476622ad7e439b2902af6ee96b5"
"census-instrumentation/opencensus-java","8a9b674215edd5a8dba30ee646929e814bd982df","1543618800","1.20","1.7","1.7","io.opencensus.contrib.agent.instrumentation.ExecutorInstrumentationBenchmark","manual","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","25c6826e53cf33cd850e8f35b83747e0d14d834d90e14af5dd1c8f4933d6cf45"
"census-instrumentation/opencensus-java","8a9b674215edd5a8dba30ee646929e814bd982df","1543618800","1.20","1.7","1.7","io.opencensus.contrib.agent.instrumentation.ExecutorInstrumentationBenchmark","automatic","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","aa68f94fce113f5a9dc24e813ecae6ab88808bcc79ea48c027b237cef4e32d4a"
"census-instrumentation/opencensus-java","8a9b674215edd5a8dba30ee646929e814bd982df","1543618800","1.20","1.7","1.7","io.opencensus.benchmarks.trace.StartEndSpanBenchmark","startEndNonSampledRootSpan","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","false","","false","true","","true","false","","false","1","io.opencensus.benchmarks.trace.StartEndSpanBenchmark.Data","1","0","0","false","false","false","false","false","","","0","0","0","io.opencensus.trace.Span","false","85530ef6b944606f32e0deaaa3a8c0e7fd7def9dc109563e4eac57199969ef41"
"census-instrumentation/opencensus-java","8a9b674215edd5a8dba30ee646929e814bd982df","1543618800","1.20","1.7","1.7","io.opencensus.benchmarks.trace.StartEndSpanBenchmark","startEndRecordEventsRootSpan","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","false","","false","true","","true","false","","false","1","io.opencensus.benchmarks.trace.StartEndSpanBenchmark.Data","1","0","0","false","false","false","false","false","","","0","0","0","io.opencensus.trace.Span","false","d050d677dfe9ee306cd22fad689e2c5e124d551a6fd0b16d08bc98ef38d3b494"
"census-instrumentation/opencensus-java","8a9b674215edd5a8dba30ee646929e814bd982df","1543618800","1.20","1.7","1.7","io.opencensus.benchmarks.trace.StartEndSpanBenchmark","startEndSampledRootSpan","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","false","","false","true","","true","false","","false","1","io.opencensus.benchmarks.trace.StartEndSpanBenchmark.Data","1","0","0","false","false","false","false","false","","","0","0","0","io.opencensus.trace.Span","false","e7a2a85b76da5013ecd15f7802be6b7e30dddd9196a61430d41d5a023d6e92a2"
"census-instrumentation/opencensus-java","8a9b674215edd5a8dba30ee646929e814bd982df","1543618800","1.20","1.7","1.7","io.opencensus.benchmarks.trace.StartEndSpanBenchmark","startEndNonSampledChildSpan","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","false","","false","true","","true","false","","false","1","io.opencensus.benchmarks.trace.StartEndSpanBenchmark.Data","1","0","0","false","false","false","false","false","","","0","0","0","io.opencensus.trace.Span","false","330b83ce277d989c5734dccc9649711265b9c642ee88d03324425ea7813e759e"
"census-instrumentation/opencensus-java","8a9b674215edd5a8dba30ee646929e814bd982df","1543618800","1.20","1.7","1.7","io.opencensus.benchmarks.trace.StartEndSpanBenchmark","startEndRecordEventsChildSpan","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","false","","false","true","","true","false","","false","1","io.opencensus.benchmarks.trace.StartEndSpanBenchmark.Data","1","0","0","false","false","false","false","false","","","0","0","0","io.opencensus.trace.Span","false","99dd77f0d7f338c78f67109b563b9ebb1aa3dc1c5ba1e4add5c8430558893eb0"
"census-instrumentation/opencensus-java","8a9b674215edd5a8dba30ee646929e814bd982df","1543618800","1.20","1.7","1.7","io.opencensus.benchmarks.trace.StartEndSpanBenchmark","startEndSampledChildSpan","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","false","","false","true","","true","false","","false","1","io.opencensus.benchmarks.trace.StartEndSpanBenchmark.Data","1","0","0","false","false","false","false","false","","","0","0","0","io.opencensus.trace.Span","false","a3cb8cf039cffbc12d866a3f50dd8e79e307d0f8ec854c70f9999b1ca0a386e8"
"census-instrumentation/opencensus-java","8a9b674215edd5a8dba30ee646929e814bd982df","1543618800","1.20","1.7","1.7","io.opencensus.benchmarks.trace.RecordTraceEventsBenchmark","putAttribute","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","false","","false","true","","true","false","","false","1","io.opencensus.benchmarks.trace.RecordTraceEventsBenchmark.Data","1","0","0","false","false","false","false","false","","","0","0","0","io.opencensus.trace.Span","false","57dfbc3c1a81c453a8a83add5178c410517c49d396f19a5b95e2bbb70bbf5f90"
"census-instrumentation/opencensus-java","8a9b674215edd5a8dba30ee646929e814bd982df","1543618800","1.20","1.7","1.7","io.opencensus.benchmarks.trace.RecordTraceEventsBenchmark","addAnnotation","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","false","","false","true","","true","false","","false","1","io.opencensus.benchmarks.trace.RecordTraceEventsBenchmark.Data","1","0","0","false","false","false","false","false","","","0","0","0","io.opencensus.trace.Span","false","0463135ff895a6e03775f79c27b2d8069f9fb46f0665e42a6435f9a5e92a2c51"
"census-instrumentation/opencensus-java","8a9b674215edd5a8dba30ee646929e814bd982df","1543618800","1.20","1.7","1.7","io.opencensus.benchmarks.trace.RecordTraceEventsBenchmark","addMessageEvent","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","false","","false","true","","true","false","","false","1","io.opencensus.benchmarks.trace.RecordTraceEventsBenchmark.Data","1","0","0","false","false","false","false","false","","","0","0","0","io.opencensus.trace.Span","false","9f7675ec9014faead77a65ca61238232dcaf4faed1ce94bf9dda48d120530a72"
