"aa_jmh-jdk-microbenchmarks","90617c47fe006d4331578017bd7e95cd7a2bb399","1568806220","1.21","9","9","org.openjdk.bench.vm.jvmti.RedefineClassesWithAgent","benchmark","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","3","org.openjdk.bench.vm.jvmti.RedefineClassesWithAgent.ThreadState","1","1","1","false","false","false","false","false","numberOfClasses=org.openjdk.bench.vm.jvmti.RedefineClassesWithAgent","numberOfClasses=10&numberOfClasses=50&numberOfClasses=200","1","1","0","","false","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855","1"
"aa_jmh-jdk-microbenchmarks","90617c47fe006d4331578017bd7e95cd7a2bb399","1568806220","1.21","9","9","org.openjdk.bench.vm.runtime.VerifySignatures","measureLoadAndVerify","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.Class","false","a49b4586914526ea18770c4a3082244c1e26775c08facab099fe446263ed7173","3"
"aa_jmh-jdk-microbenchmarks","90617c47fe006d4331578017bd7e95cd7a2bb399","1568806220","1.21","9","9","org.openjdk.bench.java.io.FileChannelRead","test","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","true","","false","false","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","fileSize=org.openjdk.bench.java.io.FileChannelRead","fileSize=1000000","1","1","0","","false","df3561694506f7729bb09dcbef784b9063b20aecfaa06ab9897eefdafa13dec1","5"
"aa_jmh-jdk-microbenchmarks","90617c47fe006d4331578017bd7e95cd7a2bb399","1568806220","1.21","9","9","org.openjdk.bench.java.io.FileChannelWrite","test","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","true","","false","false","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","fileSize=org.openjdk.bench.java.io.FileChannelWrite","fileSize=1000000","1","1","0","","false","4cfdf38c898917e9936b2021cf3694f4c3dab4352b316e02fc686ff58e04f8ad","7"
"aa_jmh-jdk-microbenchmarks","90617c47fe006d4331578017bd7e95cd7a2bb399","1568806220","1.21","9","9","org.openjdk.bench.java.io.FileRead","test","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","true","","false","false","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","fileSize=org.openjdk.bench.java.io.FileRead","fileSize=1000000","1","1","0","","false","0cbde670caa53a38ba092e6292ae6e597024bc880d3184211ba2f540c7c48ebb","5"
"aa_jmh-jdk-microbenchmarks","90617c47fe006d4331578017bd7e95cd7a2bb399","1568806220","1.21","9","9","org.openjdk.bench.java.io.FileWrite","test","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","true","","false","false","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","fileSize=org.openjdk.bench.java.io.FileWrite","fileSize=1000000","1","1","0","","false","0b726b193e6524d88c6b17eedd577d7d63ea6483891619ed6e631bbc12c61048","7"
"aa_jmh-jdk-microbenchmarks","90617c47fe006d4331578017bd7e95cd7a2bb399","1568806220","1.21","9","9","org.openjdk.bench.java.io.ObjectStreamClasses","testLookup","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","org.openjdk.jmh.infra.Blackhole","1","0","0","true","false","false","false","false","","","0","0","0","","false","71e83072f9e0b163e6b781b46cb58315d1fb9c6df31db9cc19b4f5640c5cc790","3"
"aa_jmh-jdk-microbenchmarks","90617c47fe006d4331578017bd7e95cd7a2bb399","1568806220","1.21","9","9","org.openjdk.bench.java.io.RandomAccessRead","test","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","true","","false","false","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","fileSize=org.openjdk.bench.java.io.RandomAccessRead","fileSize=1000000","1","1","0","int","false","4e67350ae7f4513fa68f680b3f65d4255ce16a305bb903852bea91236b64798f","10"
"aa_jmh-jdk-microbenchmarks","90617c47fe006d4331578017bd7e95cd7a2bb399","1568806220","1.21","9","9","org.openjdk.bench.java.io.RandomAccessWrite","test","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","true","","false","false","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","fileSize=org.openjdk.bench.java.io.RandomAccessWrite","fileSize=1000000","1","1","0","","false","02eba85abf61a677c35e0ec7ad229f538d765119aadbe14cffe6876bb5b97f07","10"
"aa_jmh-jdk-microbenchmarks","90617c47fe006d4331578017bd7e95cd7a2bb399","1568806220","1.21","9","9","org.openjdk.bench.java.io.Serial","test","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","62b42115baef7c3d1118e7bffa0556d37221169d384f4cb259fc56662064dff7","11"
